,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,094-17-000045,01-Sep-2018,01-Sep-2018,Construction of Multipurpose building Chicklalbhag in  ward no 94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),BENAKA DEVELOPERS AN,9945015959,,Running,000134,14-Sep-2018,000096,14-Sep-2018,000134,14-Sep-2018,006083,06-Nov-2019,000259 / 08-Nov-2019 in RTGS,8366403,Eighty Three Lakh Sixty Six Thousand Four Hundred Three,320658,Three Lakh Twenty  Thousand Six Hundred Fifty Eight,8045745,Eighty  Lakh Fourty Five Thousand Seven Hundred Fourty Five
48,48,094-17-000051,01-Sep-2018,01-Sep-2018,"Construction of Auditorium at Nehrunagar in ward no 94, Gandhinagar",094 Gandhinagar,Executive Engineer Gandinagar West Zone,P3179 Developmental works in Gandhinagar Assembly Constituency,BENAKA DEVELOPERS AN,9945015959,,Running,000135,14-Sep-2018,000097,14-Sep-2018,000135,14-Sep-2018,006084,06-Nov-2019,000259 / 08-Nov-2019 in RTGS,3806004,Thirty Eight Lakh Six Thousand Four,147636,One Lakh Fourty Seven Thousand Six Hundred Thirty Six,3658368,Thirty Six Lakh Fifty Eight Thousand Three Hundred Sixty Eight
49,49,094-17-000044,01-Jun-2020,01-Jun-2020,Construction of Auditorium building in nehru park in ward no 94Sheshadripuram Gandhinagara,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),BENAKA DEVELOPERS AN,9945015959,,Running,000133,12-Sep-2018,000004,16-Jun-2020,000046,22-Jun-2020,,           ,000183 / 18-Jun-2022 in RTGS,7331497,Seventy Three Lakh Thirty One Thousand Four Hundred Ninety Seven,419891,Four Lakh Nineteen Thousand Eight Hundred Ninety One,6911606,Sixty Nine Lakh Eleven Thousand Six Hundred Six
50,50,094-17-000044,01-Sep-2018,01-Sep-2018,Construction of Auditorium building in nehru park in ward no 94Sheshadripuram Gandhinagara,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),BENAKA DEVELOPERS AN,9945015959,,Running,000133,12-Sep-2018,000098,14-Sep-2018,000136,14-Sep-2018,006086,06-Nov-2019,000259 / 08-Nov-2019 in RTGS,9010373,Ninety  Lakh Ten Thousand Three Hundred Seventy Three,330670,Three Lakh Thirty  Thousand Six Hundred Seventy ,8679703,Eighty Six Lakh Seventy Nine Thousand Seven Hundred Three
51,51,094-14-000041,01-Dec-2014,30-Nov-2015,Providing security services to freedom park at ward no 94 Gandhinagar,094 Gandhinagar,Executive Engineer SWM 1 Central Zone,P0099 Security and Service charges,M/s Global Management,9480683659,,First and Final,000011,11-Sep-2018,000095,11-Sep-2018,000095,11-Sep-2018,002176,24-Sep-2020,000254 / 15-Jan-2021 in RTGS,2328977,Twenty Three Lakh Twenty Eight Thousand Nine Hundred Seventy Seven,232898,Two Lakh Thirty Two Thousand Eight Hundred Ninety Eight,2096079,Twenty  Lakh Ninety Six Thousand Seventy Nine
52,52,094-18-000011,01-Jul-2018,01-Jul-2018,Demolition of Old Bus stop and construction of New Bus Shelter with Lighting Name Board at Sri. Rajiv Gandhi Statue in ward no 94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000100,26-Jul-2018,000077,26-Jul-2018,000100,26-Jul-2018,007803,20-Jan-2020,000359 / 21-Jan-2020 in RTGS,1499767,Fourteen Lakh Ninety Nine Thousand Seven Hundred Sixty Seven,162726,One Lakh Sixty Two Thousand Seven Hundred Twenty Six,1337041,Thirteen Lakh Thirty Seven Thousand Fourty One
53,53,094-16-000059,01-Apr-2018,01-Apr-2018,Improvements to roads and drainage SC in old saver lane  in ward no-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",Technical Manager KRIDL West,9483161122,,First and Final,000001,05-Apr-2018,000001,05-Apr-2018,000001,05-Apr-2018,001067,04-May-2018,000042 / 08-May-2018 in RTGS,1170329,Eleven Lakh Seventy  Thousand Three Hundred Twenty Nine,113750,One Lakh Thirteen Thousand Seven Hundred Fifty ,1056579,Ten Lakh Fifty Six Thousand Five Hundred Seventy Nine
54,54,094-16-000060,01-Apr-2018,01-Apr-2018,Improvements to roads and drainage at ST colony in Leprosy colony in ward no-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",Technical Manager KRIDL West,9483161122,,First and Final,000002,05-Apr-2018,000002,05-Apr-2018,000002,05-Apr-2018,001065,04-May-2018,000042 / 08-May-2018 in RTGS,120697,One Lakh Twenty  Thousand Six Hundred Ninety Seven,9775,Nine Thousand Seven Hundred Seventy Five,110922,One Lakh Ten Thousand Nine Hundred Twenty Two
55,55,094-14-000017,01-Jun-2017,01-Jun-2017,Providing asphalting concrete at Subramanya swamy temple road  In Ward-94  ,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P2434 Development works for Bangalore City,Technical Manager KRIDL West,9483161122,,First and Final,00073,01-Apr-2018,000313,30-Jul-2016,000179,30-Jul-2016,000590,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,2196092,Twenty One Lakh Ninety Six Thousand Ninety Two,300172,Three Lakh One Hundred Seventy Two,1895920,Eighteen Lakh Ninety Five Thousand Nine Hundred Twenty 
56,56,094-14-000018,01-Jun-2017,01-Jun-2017,Providing asphalting concrete at reservior street and other cross road  In Ward-94  ,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P2434 Development works for Bangalore City,Technical Manager KRIDL West,9483161122,,First and Final,00068,01-Apr-2018,000309,30-Jul-2016,000181,30-Jul-2016,000592,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,4942989,Fourty Nine Lakh Fourty Two Thousand Nine Hundred Eighty Nine,679451,Six Lakh Seventy Nine Thousand Four Hundred Fifty One,4263538,Fourty Two Lakh Sixty Three Thousand Five Hundred Thirty Eight
57,57,094-14-000019,01-Jun-2017,01-Jun-2017,Providing Asphalting concrete to at Serepentine road and cross roads in In Ward-94  ,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P2434 Development works for Bangalore City,Technical Manager KRIDL West,9483161122,,First and Final,00069,01-Apr-2018,000311,30-Jul-2016,000183,30-Jul-2016,000593,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,4945198,Fourty Nine Lakh Fourty Five Thousand One Hundred Ninety Eight,680899,Six Lakh Eighty  Thousand Eight Hundred Ninety Nine,4264299,Fourty Two Lakh Sixty Four Thousand Two Hundred Ninety Nine
58,58,094-15-000031,01-Jun-2017,01-Jun-2017,Providing Asphalting concrete to jain temple road and cross roads  in ward No   94   ,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,Technical Manager KRIDL West,9483161122,,First and Final,00070,01-Apr-2018,000312,30-Jul-2016,000178,30-Jul-2016,000589,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,5491984,Fifty Four Lakh Ninety One Thousand Nine Hundred Eighty Four,752679,Seven Lakh Fifty Two Thousand Six Hundred Seventy Nine,4739305,Fourty Seven Lakh Thirty Nine Thousand Three Hundred Five
59,59,094-15-000032,01-Jun-2017,01-Jun-2017,Providing asphalting concrete to N.S Layengar street Badaganadu Sanga road and cross roads in ward No   94   ,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,Technical Manager KRIDL West,9483161122,,First and Final,00071,01-Apr-2018,000310,30-Jul-2016,000182,30-Jul-2016,000588,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,5494286,Fifty Four Lakh Ninety Four Thousand Two Hundred Eighty Six,748443,Seven Lakh Fourty Eight Thousand Four Hundred Fourty Three,4745843,Fourty Seven Lakh Fourty Five Thousand Eight Hundred Fourty Three
60,60,094-15-000033,01-Jun-2017,01-Jun-2017,Providing CC to Kapali Galli and surrounding and asphalting to Y. Ramachandra road from S.C Road to 3rd main road  in ward No   94   ,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,Technical Manager KRIDL West,9483161122,,First and Final,00067,01-Apr-2018,000307,30-Jul-2016,000180,30-Jul-2016,000591,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,5489369,Fifty Four Lakh Eighty Nine Thousand Three Hundred Sixty Nine,752694,Seven Lakh Fifty Two Thousand Six Hundred Ninety Four,4736675,Fourty Seven Lakh Thirty Six Thousand Six Hundred Seventy Five
61,61,094-15-000034,01-Jun-2017,01-Jun-2017,Providing asphalting concrete to main road and cross roads of  Neharunagar  in ward No   94   ,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P2019 Major Road / Arterial / Sub Arterial Road Major Road Division,Technical Manager KRIDL West,9483161122,,First and Final,00072,01-Apr-2018,000308,30-Jul-2016,000184,30-Jul-2016,000594,13-Apr-2018,000023 / 24-Apr-2018 in RTGS,5493398,Fifty Four Lakh Ninety Three Thousand Three Hundred Ninety Eight,753530,Seven Lakh Fifty Three Thousand Five Hundred Thirty ,4739868,Fourty Seven Lakh Thirty Nine Thousand Eight Hundred Sixty Eight
62,62,094-18-000022,23-Mar-2018,29-Jun-2020,Providing Additional fitting and replacing damaged cable and replacing the New LED Flood light fitting to High Mast light and Providing CC Camera near Sangolli Rayanna Statue at Khodays circle  ward no 94 Gandhinagar MLA Constituency,094 Gandhinagar,Executive Engineer Electrical West Zone,P0190 Works sanctioned by Hon Mayor,Executive Enginee KRIDl,8880046443,,First and Final,000182,23-Mar-2018,000070,07-Sep-2020,000070,07-Sep-2020,,           ,Under Process in AdCf - Acts. Supdt.,1487783,Fourteen Lakh Eighty Seven Thousand Seven Hundred Eighty Three,207017,Two Lakh Seven Thousand Seventeen,1280766,Twelve Lakh Eighty  Thousand Seven Hundred Sixty Six
63,63,094-17-000041,31-Mar-2018,31-Mar-2019,"Providing electrical Maintenance of Gubbi Ranga Mandira, Raliway Station Sub way and Sujatha Sub way in ward No 94,96",094 Gandhinagar,Executive Engineer Electrical West Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",GANGAYADAV ELECTRICA,9483864949,tulasi.gangan1966@gmail.com,First and Final,000174,22-Mar-2018,000020,19-May-2020,000020,19-May-2020,,           ,000131 / 27-May-2022 in RTGS,237685,Two Lakh Thirty Seven Thousand Six Hundred Eighty Five,23496,Twenty Three Thousand Four Hundred Ninety Six,214189,Two Lakh Fourteen Thousand One Hundred Eighty Nine
64,64,094-17-000046,19-Mar-2018,11-Jan-2019,Installation of street lights in gandhinagar  ward no 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Executive Engineer KRDIL,9141395491,,First and Final,000160,19-Mar-2018,000249,26-Feb-2019,000246,26-Feb-2019,,           ,000071 / 10-Jun-2021 in RTGS,9969385,Ninety Nine Lakh Sixty Nine Thousand Three Hundred Eighty Five,1280415,Twelve Lakh Eighty  Thousand Four Hundred Fifteen,8688970,Eighty Six Lakh Eighty Eight Thousand Nine Hundred Seventy 
65,65,094-17-000040,13-Mar-2018,01-Jul-2019,Repairs to Electrical Installation to Freedom Park in ward no- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Pradeep Electricals,9886979350,,First and Final,000153,13-Mar-2018,000029,26-Jul-2019,000029,26-Jul-2019,,           ,000134 / 02-Aug-2021 in RTGS,184470,One Lakh Eighty Four Thousand Four Hundred Seventy ,20354,Twenty  Thousand Three Hundred Fifty Four,164116,One Lakh Sixty Four Thousand One Hundred Sixteen
66,66,094-17-000039,05-Jan-2019,04-Mar-2019,Providing Electrical maintenance to Freedom  Park in ward no-94,094 Gandhinagar,Executive Engineer Electrical West Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",GSELECTRICALS,9448886499,,Second and Final,000143,05-Mar-2018,000033,07-Aug-2019,000033,07-Aug-2019,,           ,000425 / 25-Mar-2022 in RTGS,118080,One Lakh Eighteen Thousand Eighty ,11673,Eleven Thousand Six Hundred Seventy Three,106407,One Lakh Six Thousand Four Hundred Seven
67,67,094-17-000039,05-Mar-2018,04-Jan-2019,Providing Electrical maintenance to Freedom  Park in ward no-94,094 Gandhinagar,Executive Engineer Electrical West Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",GSELECTRICALS,9448886499,,Running,000143,05-Mar-2018,000244,26-Feb-2019,000253,28-Feb-2019,,           ,000071 / 10-Jun-2021 in RTGS,281940,Two Lakh Eighty One Thousand Nine Hundred Fourty ,28478,Twenty Eight Thousand Four Hundred Seventy Eight,253462,Two Lakh Fifty Three Thousand Four Hundred Sixty Two
68,68,094-17-000037,03-Mar-2018,02-Mar-2019,Providing Electrical maintenance of Shiva Comlex at Gandhinagara in Ward No-94,094 Gandhinagar,Executive Engineer Electrical West Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",Chethan Electricals,9986319631,,First and Final,000142,03-Mar-2018,000043,19-Aug-2019,000041,19-Aug-2019,,           ,000143 / 06-Aug-2021 in RTGS,220293,Two Lakh Twenty  Thousand Two Hundred Ninety Three,21778,Twenty One Thousand Seven Hundred Seventy Eight,198515,One Lakh Ninety Eight Thousand Five Hundred Fifteen
69,69,094-17-000042,23-Feb-2018,22-Feb-2019,Maintenance and Reparis Wireless set and Internal Telephones in west zone,094 Gandhinagar,Executive Engineer Electrical West Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",P K ENTERPRISES,9481555207,,First and Final,000133,23-Feb-2018,000272,25-Mar-2019,000268,25-Mar-2019,,           ,000092 / 29-Jun-2021 in RTGS,138935,One Lakh Thirty Eight Thousand Nine Hundred Thirty Five,11257,Eleven Thousand Two Hundred Fifty Seven,127678,One Lakh Twenty Seven Thousand Six Hundred Seventy Eight
70,70,094-14-000005,01-Feb-2018,01-Feb-2018,Maintenance of BBMP election store room at Dr TCM royan road  in  ward no 94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,K M Raghavendra,9448076805,,First and Final,000039,09-Jan-2018,000267,28-Mar-2016,000456,28-Mar-2016,000505,12-Apr-2018,000030 / 27-Apr-2018 in RTGS,931092,Nine Lakh Thirty One Thousand Ninety Two,122235,One Lakh Twenty Two Thousand Two Hundred Thirty Five,808857,Eight Lakh Eight Thousand Eight Hundred Fifty Seven
71,71,094-17-000067,01-Nov-2017,01-Nov-2017,Special Repairs and improvements to Dr B R Ambedkar community hall at Risaldar street in ward no-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",Technical Manager KRIDL West,9483161122,,First and Final,000017,30-Nov-2017,000011,30-Nov-2017,000017,30-Nov-2017,008386,07-Dec-2017,000323 / 11-Dec-2017 in RTGS,1499031,Fourteen Lakh Ninety Nine Thousand Thirty One,166390,One Lakh Sixty Six Thousand Three Hundred Ninety ,1332641,Thirteen Lakh Thirty Two Thousand Six Hundred Fourty One
72,72,094-16-000032,01-Sep-2018,31-Aug-2018,AMC of Wireless sets and Internal telephone exchange and Electrical maintenance to JC West Office at Gandhinagara in Ward No-94.,094 Gandhinagar,Executive Engineer Electrical West Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",MANOJ ENTERPRISES,9845005188,,First and Final,000050,31-Aug-2017,000194,24-Jan-2019,000192,24-Jan-2019,,           ,000053 / 01-Jun-2021 in RTGS,245130,Two Lakh Fourty Five Thousand One Hundred Thirty ,24277,Twenty Four Thousand Two Hundred Seventy Seven,220853,Two Lakh Twenty  Thousand Eight Hundred Fifty Three
73,73,094-17-000002,24-Jul-2017,05-Nov-2018,Improvements to Rajiv Gandhi Statue Near Manthri Mall in ward no 94 Gandhinagar,094 Gandhinagar,Executive Engineer SWM 1 Central Zone,P0190 Works sanctioned by Hon Mayor,"Executive Engineer, KRIDL",8095000059,,First and Final,000002,31-Aug-2017,000115,20-Nov-2018,000116,20-Nov-2018,004884,31-Aug-2019,000176 / 06-Sep-2019 in RTGS,4983995,Fourty Nine Lakh Eighty Three Thousand Nine Hundred Ninety Five,2483995,Twenty Four Lakh Eighty Three Thousand Nine Hundred Ninety Five,2500000,Twenty Five Lakh 
74,74,094-16-000002,01-Sep-2020,05-Feb-2021,Annual Operation And maintenance Of Street Lights at  Gandhinagara in Ward No- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Sri Gayathri Electricals,9845036718,,Final,000035,27-Jul-2017,000156,01-Mar-2021,000156,01-Mar-2021,,           ,000082 / 18-Jun-2021 in RTGS,523061,Five Lakh Twenty Three Thousand Sixty One,41247,Fourty One Thousand Two Hundred Fourty Seven,481814,Four Lakh Eighty One Thousand Eight Hundred Fourteen
75,75,094-16-000002,01-May-2020,31-Aug-2020,Annual Operation And maintenance Of Street Lights at  Gandhinagara in Ward No- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Sri Gayathri Electricals,9845036718,,Running,000035,27-Jul-2017,000079,03-Oct-2020,000079,03-Oct-2020,003057,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,413586,Four Lakh Thirteen Thousand Five Hundred Eighty Six,40885,Fourty  Thousand Eight Hundred Eighty Five,372701,Three Lakh Seventy Two Thousand Seven Hundred One
76,76,094-16-000002,01-Jan-2020,30-Apr-2020,Annual Operation And maintenance Of Street Lights at  Gandhinagara in Ward No- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Sri Gayathri Electricals,9845036718,,Running,000035,27-Jul-2017,000025,22-May-2020,000025,22-May-2020,001072,24-Jun-2020,000103 / 29-Jun-2020 in RTGS,402487,Four Lakh Two Thousand Four Hundred Eighty Seven,39787,Thirty Nine Thousand Seven Hundred Eighty Seven,362700,Three Lakh Sixty Two Thousand Seven Hundred 
77,77,094-16-000002,01-Sep-2019,31-Dec-2019,Annual Operation And maintenance Of Street Lights at  Gandhinagara in Ward No- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Sri Gayathri Electricals,9845036718,,Running,000035,27-Jul-2017,000112,31-Jan-2020,000112,31-Jan-2020,008684,26-Feb-2020,000419 / 07-Mar-2020 in RTGS,406988,Four Lakh Six Thousand Nine Hundred Eighty Eight,40232,Fourty  Thousand Two Hundred Thirty Two,366756,Three Lakh Sixty Six Thousand Seven Hundred Fifty Six
78,78,094-16-000002,01-Jan-2019,31-Aug-2019,Annual Operation And maintenance Of Street Lights at  Gandhinagara in Ward No- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Sri Gayathri Electricals,9845036718,,Running,000035,27-Jul-2017,000075,23-Oct-2019,000072,23-Oct-2019,006120,07-Nov-2019,000258 / 08-Nov-2019 in RTGS,983701,Nine Lakh Eighty Three Thousand Seven Hundred One,97246,Ninety Seven Thousand Two Hundred Fourty Six,886455,Eight Lakh Eighty Six Thousand Four Hundred Fifty Five
79,79,094-16-000002,01-Jan-2018,31-Dec-2018,Annual Operation And maintenance Of Street Lights at  Gandhinagara in Ward No- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Sri Gayathri Electricals,9845036718,,Running,000035,27-Jul-2017,000220,18-Feb-2019,000219,18-Feb-2019,001383,09-May-2019,000043 / 13-May-2019 in RTGS,1248673,Twelve Lakh Fourty Eight Thousand Six Hundred Seventy Three,126118,One Lakh Twenty Six Thousand One Hundred Eighteen,1122555,Eleven Lakh Twenty Two Thousand Five Hundred Fifty Five
80,80,094-16-000002,02-Feb-2017,31-Dec-2017,Annual Operation And maintenance Of Street Lights at  Gandhinagara in Ward No- 94,094 Gandhinagar,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),Sri Gayathri Electricals,9845036718,,Running,000035,27-Jul-2017,000048,20-Jul-2018,000044,20-Jul-2018,000519,12-Apr-2019,000020 / 20-Apr-2019 in RTGS,1159340,Eleven Lakh Fifty Nine Thousand Three Hundred Fourty ,59126,Fifty Nine Thousand One Hundred Twenty Six,1100214,Eleven Lakh Two Hundred Fourteen
81,81,094-17-000018,01-Nov-2018,01-Nov-2018,Providing B S slab for VV giri colony from om shakthi temple to JCW railway compund in  Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Aishwarya Infrastrucure and Developers,9945417770,,First and Final,000254,29-Jun-2017,000141,18-Nov-2018,000191,18-Nov-2018,004579,24-Feb-2021,000280 / 25-Feb-2021 in RTGS,847047,Eight Lakh Fourty Seven Thousand Fourty Seven,93528,Ninety Three Thousand Five Hundred Twenty Eight,753519,Seven Lakh Fifty Three Thousand Five Hundred Nineteen
82,82,094-16-000031,14-Nov-2016,28-Nov-2017,AMC of Lift No 1 in Shiva Complex Tank bund Road in ward No 94,094 Gandhinagar,Executive Engineer Electrical West Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",Chethan Electricals,9964123000,,First and Final,000014,20-Jun-2017,000096,21-Feb-2018,000128,26-Feb-2018,003953,18-Jul-2018,000134 / 20-Jul-2018 in RTGS,99875,Ninety Nine Thousand Eight Hundred Seventy Five,12087,Twelve Thousand Eighty Seven,87788,Eighty Seven Thousand Seven Hundred Eighty Eight
83,83,094-17-000017,01-Aug-2017,01-Aug-2017,Depot collection In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Saphire Construction,9900226616,,First and Final,000250,25-May-2017,000034,29-Jun-2017,000258,29-Jun-2017,005118,13-Aug-2018,000172 / 14-Aug-2018 in RTGS,499250,Four Lakh Ninety Nine Thousand Two Hundred Fifty ,66196,Sixty Six Thousand One Hundred Ninety Six,433054,Four Lakh Thirty Three Thousand Fifty Four
84,84,094-17-000022,01-Aug-2017,01-Aug-2017,Emergency grants In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Saphire Construction,9900226616,,First and Final,000249,25-May-2017,000033,29-Jun-2017,000259,29-Jun-2017,009210,07-Feb-2019,000349 / 12-Feb-2019 in RTGS,999272,Nine Lakh Ninety Nine Thousand Two Hundred Seventy Two,125907,One Lakh Twenty Five Thousand Nine Hundred Seven,873365,Eight Lakh Seventy Three Thousand Three Hundred Sixty Five
85,85,094-17-000023,01-Feb-2018,01-Feb-2018,Improvements to V V giri colony  In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Aishwarya Infrastrucure and Developers,9945417770,,First and Final,000228,24-Apr-2017,0000.3,09-Jun-2017,000210,09-Jun-2017,008124,20-Dec-2018,000301 / 21-Dec-2018 in RTGS,1787945,Seventeen Lakh Eighty Seven Thousand Nine Hundred Fourty Five,223274,Two Lakh Twenty Three Thousand Two Hundred Seventy Four,1564671,Fifteen Lakh Sixty Four Thousand Six Hundred Seventy One
86,86,094-17-000024,01-Feb-2018,01-Feb-2018,Improvements to K K Lane In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Aishwarya Infrastrucure and Developers,9945417770,,First and Final,000229,24-Apr-2017,0000.1,27-May-2017,000158,27-May-2017,006775,16-Oct-2018,000255 / 30-Oct-2018 in RTGS,1787481,Seventeen Lakh Eighty Seven Thousand Four Hundred Eighty One,221416,Two Lakh Twenty One Thousand Four Hundred Sixteen,1566065,Fifteen Lakh Sixty Six Thousand Sixty Five
87,87,094-17-000026,01-Feb-2018,01-Feb-2018,Improvements to Lakshmanipuri colony In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Aishwarya Infrastrucure and Developers,9945417770,,First and Final,000225,24-Apr-2017,0000.6,27-May-2017,000160,27-May-2017,006776,16-Oct-2018,000255 / 30-Oct-2018 in RTGS,1787140,Seventeen Lakh Eighty Seven Thousand One Hundred Fourty ,222630,Two Lakh Twenty Two Thousand Six Hundred Thirty ,1564510,Fifteen Lakh Sixty Four Thousand Five Hundred Ten
88,88,094-17-000028,01-Feb-2018,01-Feb-2018,Improvements to tulsi thota 2nd cross and park road surrounding areas  In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Aishwarya Infrastrucure and Developers,9945417770,,First and Final,000226,24-Apr-2017,0000.2,27-May-2017,000163,27-May-2017,007378,16-Nov-2018,000279 / 03-Dec-2018 in RTGS,1788229,Seventeen Lakh Eighty Eight Thousand Two Hundred Twenty Nine,222287,Two Lakh Twenty Two Thousand Two Hundred Eighty Seven,1565942,Fifteen Lakh Sixty Five Thousand Nine Hundred Fourty Two
89,89,094-17-000029,01-Feb-2018,01-Feb-2018,Providing CC road to main road of lakshmanipuri colony  In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Aishwarya Infrastrucure and Developers,9945417770,,First and Final,000224,24-Apr-2017,0000.7,27-May-2017,000150,27-May-2017,006770,16-Oct-2018,000255 / 30-Oct-2018 in RTGS,1787954,Seventeen Lakh Eighty Seven Thousand Nine Hundred Fifty Four,222574,Two Lakh Twenty Two Thousand Five Hundred Seventy Four,1565380,Fifteen Lakh Sixty Five Thousand Three Hundred Eighty 
90,90,094-17-000030,01-Feb-2018,01-Feb-2018,Improvements to old savar line and surrounding areas  In Ward-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,S T Umesh,9945417770,,First and Final,00..01,24-Apr-2017,0000.8,27-May-2017,000156,27-May-2017,006774,16-Oct-2018,000255 / 30-Oct-2018 in RTGS,893153,Eight Lakh Ninety Three Thousand One Hundred Fifty Three,109266,One Lakh Nine Thousand Two Hundred Sixty Six,783887,Seven Lakh Eighty Three Thousand Eight Hundred Eighty Seven
91,91,094-17-000019,01-Feb-2018,01-Feb-2018,Improvements to Risaldar colony and surrounding areas in ward no-94,094 Gandhinagar,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Aishwarya Infrastrucure and Developers,9945417770,,First and Final,000227,24-Apr-2017,0000.4,27-May-2017,000159,25-May-2017,006765,16-Oct-2018,000255 / 30-Oct-2018 in RTGS,1788675,Seventeen Lakh Eighty Eight Thousand Six Hundred Seventy Five,223342,Two Lakh Twenty Three Thousand Three Hundred Fourty Two,1565333,Fifteen Lakh Sixty Five Thousand Three Hundred Thirty Three
