,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,033-19-000041,29-Sep-2019,29-Dec-2019,Construction of recharging pits to existing borewells in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,MOHAMED RIZWAN,9845663418,,First and Final,000321,18-Mar-2020,000136,18-Mar-2020,000230,18-Mar-2020,,           ,000164 / 13-Jun-2022 in RTGS,1997792,Nineteen Lakh Ninety Seven Thousand Seven Hundred Ninety Two,75511,Seventy Five Thousand Five Hundred Eleven,1922281,Nineteen Lakh Twenty Two Thousand Two Hundred Eighty One
43,43,033-19-000030,12-Mar-2020,27-Apr-2020,Improvement to Roads and Drains in Rahamath Nagar and  surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",K SHANKAR REDDY,9880650463,,First and Final,000316,13-Mar-2020,000030,07-May-2020,000041,11-May-2020,,           ,000144 / 03-Jun-2022 in RTGS,4197587,Fourty One Lakh Ninety Seven Thousand Five Hundred Eighty Seven,185355,One Lakh Eighty Five Thousand Three Hundred Fifty Five,4012232,Fourty  Lakh Twelve Thousand Two Hundred Thirty Two
44,44,033-19-000033,12-Mar-2020,27-Apr-2020,Improvement to Roads and Drains in Chamudi  Nagar Dasappa Garden and  surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",K SHANKAR REDDY,9880650463,,First and Final,000317,13-Mar-2020,000029,07-May-2020,000042,11-May-2020,,           ,000144 / 03-Jun-2022 in RTGS,4197805,Fourty One Lakh Ninety Seven Thousand Eight Hundred Five,185424,One Lakh Eighty Five Thousand Four Hundred Twenty Four,4012381,Fourty  Lakh Twelve Thousand Three Hundred Eighty One
45,45,033-19-000035,12-Mar-2020,23-Apr-2020,Improvement to Roads and Drains in 5th cross Bhuvaneshwari Nagar  and  surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",K SHANKAR REDDY,9880650463,,First and Final,000315,13-Mar-2020,000031,07-May-2020,000040,11-May-2020,,           ,000144 / 03-Jun-2022 in RTGS,4196637,Fourty One Lakh Ninety Six Thousand Six Hundred Thirty Seven,185030,One Lakh Eighty Five Thousand Thirty ,4011607,Fourty  Lakh Eleven Thousand Six Hundred Seven
46,46,033-20-000030,18-Feb-2020,02-Apr-2020,Improvements to roads and drains at Avalappa  Block and surrounding area in ward no 33 Manorayana palya,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3602 Special Development works at ward Nos.02, 06, 07, 08, 11, 12, 16, 21, 23, 24, 25, 30, 37, 40, 41, 47, 48, 53, 54, 55, 56, 58, 59, 61, 62, 66, 73, 78, 87, 91, 106, 107, 110, 118, 120, 131, 136, 147, 148, 151, 157, 180, 190, 192, 197, 198",Gopi Reddy,7760405418,,First and Final,000285,18-Feb-2020,000008,30-Apr-2020,000007,30-Apr-2020,000332,27-May-2020,000045 / 29-May-2020 in RTGS,7873136,Seventy Eight Lakh Seventy Three Thousand One Hundred Thirty Six,345039,Three Lakh Fourty Five Thousand Thirty Nine,7528097,Seventy Five Lakh Twenty Eight Thousand Ninety Seven
47,47,033-20-000031,18-Feb-2020,02-Apr-2020,Drilling of Borewell Providing Pipelines and pump Motors in Bhuvaneshwarinagara Rahamathnagar Venkataswamappa layout Seethappa layout Chamundinagar and Surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3646 Drilling of borewell and providing drinking water at ward 33,Gopi Reddy,7760405418,,First and Final,000280,18-Feb-2020,000004,30-Apr-2020,000004,30-Apr-2020,000530,29-May-2020,Under Process in RTGS,10502294,One Crore Five Lakh Two Thousand Two Hundred Ninety Four,459929,Four Lakh Fifty Nine Thousand Nine Hundred Twenty Nine,10042365,One Crore Fourty Two Thousand Three Hundred Sixty Five
48,48,033-20-000032,18-Feb-2020,04-Apr-2020,Comprehensive Developments works at Rahamathnagar Kousarnagar and Surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3683 Comprehensive development of Rahamathnagar, Kusar Nagar and surrounding areas",Gopi Reddy,7760405418,,First and Final,000284,18-Feb-2020,000009,30-Apr-2020,000008,30-Apr-2020,000512,29-May-2020,000050 / 29-May-2020 in RTGS,10498151,One Crore Four Lakh Ninety Eight Thousand One Hundred Fifty One,459789,Four Lakh Fifty Nine Thousand Seven Hundred Eighty Nine,10038362,One Crore Thirty Eight Thousand Three Hundred Sixty Two
49,49,033-20-000035,18-Feb-2020,04-Apr-2020,Comprehensive Developments and Improvements to roads and drains works at Dasappa Garden  and Surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3686 Comprehensive  development of Dasappa garden and Dharmanna garden, Dinnur and surroundings",Gopi Reddy,7730405418,,First and Final,000282,18-Feb-2020,000007,30-Apr-2020,000006,30-Apr-2020,000513,29-May-2020,000050 / 29-May-2020 in RTGS,10498385,One Crore Four Lakh Ninety Eight Thousand Three Hundred Eighty Five,456138,Four Lakh Fifty Six Thousand One Hundred Thirty Eight,10042247,One Crore Fourty Two Thousand Two Hundred Fourty Seven
50,50,033-20-000036,18-Feb-2020,07-Apr-2020,Comprehensive Developments and Improvements to roads and drains works at Dharmanna Garden Dinnur  and Surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3686 Comprehensive  development of Dasappa garden and Dharmanna garden, Dinnur and surroundings",K Gopi Reddy,7760405418,,First and Final,000279,18-Feb-2020,000006,30-Apr-2020,000005,30-Apr-2020,000519,29-May-2020,000050 / 29-May-2020 in RTGS,10497522,One Crore Four Lakh Ninety Seven Thousand Five Hundred Twenty Two,457809,Four Lakh Fifty Seven Thousand Eight Hundred Nine,10039713,One Crore Thirty Nine Thousand Seven Hundred Thirteen
51,51,033-20-000038,18-Feb-2020,03-Apr-2020,Comprehensive Developments and Improvements to roads and drains works at Chamundinagar and Surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3684 Comprehensive development of Manjunath layout Chamundi nagar surroundings areas in Hebbal constitutency,K Gopi Reddy ,7760405418,,First and Final,000278,18-Feb-2020,000010,30-Apr-2020,000009,30-Apr-2020,000523,29-May-2020,000050 / 29-May-2020 in RTGS,10497835,One Crore Four Lakh Ninety Seven Thousand Eight Hundred Thirty Five,455118,Four Lakh Fifty Five Thousand One Hundred Eighteen,10042717,One Crore Fourty Two Thousand Seven Hundred Seventeen
52,52,033-20-000033,18-Feb-2020,20-Mar-2020,Improvements of  RT Nagar park in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3652 Maintenance of parks and providing security services in RT Nagar,gOPI rEDDY,7760405418,,First and Final,000327,18-Feb-2020,,03-Sep-2020,,           ,,           ,Under Process in Asst. Engineer,11044525,One Crore Ten Lakh Fourty Four Thousand Five Hundred Twenty Five,475553,Four Lakh Seventy Five Thousand Five Hundred Fifty Three,10568972,One Crore Five Lakh Sixty Eight Thousand Nine Hundred Seventy Two
53,53,033-20-000028,24-Jan-2020,15-Sep-2021,Providing MS Tubular Poles A B Cables Timer Switches and CCTV to Rahamathnagar R T Nagar EX Serviceman Colony Kousar Nagar Dinnur and Surrounding areas in ward no 33 manorayana Palya,033 Manorayanapalya,Executive Engineer Electrical East Zone,P3687 Installation of CCTV and formation of control room in ward No.33,KRIDL BHUSIRI  ACCOU,0000000000,,Running,000100,28-Jan-2020,000142,01-Oct-2021,000137,01-Oct-2021,,           ,Under Process in AdCf - Acts. Supdt.,7104725,Seventy One Lakh Four Thousand Seven Hundred Twenty Five,888950,Eight Lakh Eighty Eight Thousand Nine Hundred Fifty ,6215775,Sixty Two Lakh Fifteen Thousand Seven Hundred Seventy Five
54,54,033-20-000027,24-Jan-2020,18-Sep-2021,Providing MS Tubular Poles A B Cables Timer Switches and CCTV to  Chamundinagar Dasappa Garden Manjunatha Layout Babureddy Layout Bhuvaneshwarinagar and surrounding areas in ward no 33 manorayana Palya,033 Manorayanapalya,Executive Engineer Electrical East Zone,P3687 Installation of CCTV and formation of control room in ward No.33,KRIDL BHUSIRI  ACCOU,0000000000,,Running,000099,27-Jan-2020,000141,01-Oct-2021,000136,01-Oct-2021,,           ,Under Process in AdCf - Acts. Supdt.,7518126,Seventy Five Lakh Eighteen Thousand One Hundred Twenty Six,939878,Nine Lakh Thirty Nine Thousand Eight Hundred Seventy Eight,6578248,Sixty Five Lakh Seventy Eight Thousand Two Hundred Fourty Eight
55,55,033-18-000008,10-Jan-2020,12-Feb-2020,Providing LED Lights in ward No 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1828 Provision of Additional Fittings Streetlights,KRIDL,8023330521,,First and Final,000220,10-Jan-2020,000141,23-Mar-2020,000238,23-Mar-2020,,           ,Under Process in RTGS,99702,Ninety Nine Thousand Seven Hundred Two,17079,Seventeen Thousand Seventy Nine,82623,Eighty Two Thousand Six Hundred Twenty Three
56,56,033-19-000029,29-Sep-2019,01-Jan-2020,Improvement to Roads and Drains in Seethappa Layout Venkataswamappa Layout and surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",K SHANKAR REDDY,9880650463,,First and Final,000177,10-Dec-2019,000076,02-Jan-2020,000159,02-Jan-2020,,           ,000071 / 05-May-2022 in RTGS,4196906,Fourty One Lakh Ninety Six Thousand Nine Hundred Six,179851,One Lakh Seventy Nine Thousand Eight Hundred Fifty One,4017055,Fourty  Lakh Seventeen Thousand Fifty Five
57,57,033-20-000002,29-Aug-2019,24-Dec-2019,SUPPLY OF WATER THROUGH WATER TANKER IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1802 Water Supply New Areas,KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000072,29-Aug-2019,000066,24-Dec-2019,000136,24-Dec-2019,000589,01-Jun-2020,Under Process in AdCf - Acts. Supdt.,1998764,Nineteen Lakh Ninety Eight Thousand Seven Hundred Sixty Four,96435,Ninety Six Thousand Four Hundred Thirty Five,1902329,Nineteen Lakh Two Thousand Three Hundred Twenty Nine
58,58,033-19-000078,16-Apr-2019,20-Apr-2019,Providing Assured minimum facilities (AMF) to all Polling stations of Lokasabha election -2019 Pertaning  to ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P0054 Election expenses,Jyothi Reddy,8023330521,,First and Final,000049,23-Jul-2019,000020,23-Jul-2019,000049,24-Jul-2019,,           ,000227 / 07-Oct-2021 in RTGS,157321,One Lakh Fifty Seven Thousand Three Hundred Twenty One,6376,Six Thousand Three Hundred Seventy Six,150945,One Lakh Fifty  Thousand Nine Hundred Fourty Five
59,59,033-19-000048,16-Jul-2019,17-Jun-2019,Providing pot holes filling in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,NAGOOR LOKANADHA RED,9844313439,,First and Final,000043,17-Jul-2019,000055,30-Jun-2020,000091,30-Jun-2020,,           ,000193 / 21-Jun-2022 in RTGS,2097491,Twenty  Lakh Ninety Seven Thousand Four Hundred Ninety One,96601,Ninety Six Thousand Six Hundred One,2000890,Twenty  Lakh Eight Hundred Ninety 
60,60,033-19-000034,16-Jul-2019,16-Oct-2019,Improvement to Roads and Drains in Kousar  Nagar  and  surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",K.Shankar Reddy,8023330521,,First and Final,000045,17-Jul-2019,000040,31-Aug-2019,000080,31-Aug-2019,,           ,000242 / 12-Oct-2021 in RTGS,4197408,Fourty One Lakh Ninety Seven Thousand Four Hundred Eight,182947,One Lakh Eighty Two Thousand Nine Hundred Fourty Seven,4014461,Fourty  Lakh Fourteen Thousand Four Hundred Sixty One
61,61,033-18-000072,16-Jul-2019,16-Oct-2019,Drilling of Borewell. providing pipelines and pump .motors in Venkataswamappa layout seethappa layout. Chamundinagar and surrounding areas in ward no 33 ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),K.Shankar Reddy,8023330521,,First and Final,000044,17-Jul-2019,000028,30-Jul-2019,000058,30-Jul-2019,,           ,000143 / 06-Aug-2021 in RTGS,5300401,Fifty Three Lakh Four Hundred One,214312,Two Lakh Fourteen Thousand Three Hundred Twelve,5086089,Fifty  Lakh Eighty Six Thousand Eighty Nine
62,62,033-18-000004,22-Feb-2018,22-May-2018,Drillling of Borewell and laying of pipeline at Bhuvaneshwari Nagar 5th cross in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,8023330521,,First and Final,000037,15-Jul-2019,000019,15-Jul-2019,000046,15-Jul-2019,,           ,000131 / 02-Aug-2021 in RTGS,789368,Seven Lakh Eighty Nine Thousand Three Hundred Sixty Eight,82773,Eighty Two Thousand Seven Hundred Seventy Three,706595,Seven Lakh Six Thousand Five Hundred Ninety Five
63,63,033-19-000001,29-Apr-2019,29-Apr-2019,Drilling of Borewell at Manorayanapalya and surrounding areas and development works in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P0190 Works sanctioned by Hon Mayor,KM.Nagesh,8023330521,,First and Final,000025,29-Jun-2019,000016,30-Jun-2019,000039,30-Jun-2019,,           ,000220 / 04-Oct-2021 in RTGS,5223168,Fifty Two Lakh Twenty Three Thousand One Hundred Sixty Eight,230403,Two Lakh Thirty  Thousand Four Hundred Three,4992765,Fourty Nine Lakh Ninety Two Thousand Seven Hundred Sixty Five
64,64,033-18-000081,14-Feb-2019,14-Feb-2019,MAINTENANCE OF BOREWELLS PROVIDING MOTORS PIPELINE AND CABLE IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1802 Water Supply New Areas,Narasimha Murthy,8023330521,,First and Final,000020,12-Jun-2019,000010,12-Jun-2019,000033,12-Jun-2019,000592,01-Jun-2020,Under Process in Addl. Commr. Finance,1498073,Fourteen Lakh Ninety Eight Thousand Seventy Three,61441,Sixty One Thousand Four Hundred Fourty One,1436632,Fourteen Lakh Thirty Six Thousand Six Hundred Thirty Two
65,65,033-19-000027,25-Feb-2019,25-May-2019,Improvement to Roads and Drains in 1st Cross Venkataswamappa Layout and surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",K.Shankar Reddy,8023330521,,First and Final,000004,16-Apr-2019,000005,16-Apr-2019,000008,16-Apr-2019,,           ,000109 / 17-Jul-2021 in RTGS,4195781,Fourty One Lakh Ninety Five Thousand Seven Hundred Eighty One,184559,One Lakh Eighty Four Thousand Five Hundred Fifty Nine,4011222,Fourty  Lakh Eleven Thousand Two Hundred Twenty Two
66,66,033-19-000036,25-Feb-2019,25-May-2019,Improvement to Roads and Drains in  Bhuvaneshwari Nagar  and  surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",K.Shankar Reddy,8023330521,,First and Final,000003,16-Apr-2019,000006,16-Apr-2019,000009,16-Apr-2019,,           ,000109 / 17-Jul-2021 in RTGS,4193754,Fourty One Lakh Ninety Three Thousand Seven Hundred Fifty Four,180844,One Lakh Eighty  Thousand Eight Hundred Fourty Four,4012910,Fourty  Lakh Twelve Thousand Nine Hundred Ten
67,67,033-18-000060,02-Aug-2018,02-Aug-2019,Providing Silt and Tractor for engaging of  Labor in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,NARSIMHA MURTHY,8550078551,,Second and Final,000315,20-Mar-2019,000061,15-Oct-2019,000107,15-Oct-2019,,           ,000007 / 11-Apr-2022 in RTGS,625188,Six Lakh Twenty Five Thousand One Hundred Eighty Eight,25633,Twenty Five Thousand Six Hundred Thirty Three,599555,Five Lakh Ninety Nine Thousand Five Hundred Fifty Five
68,68,033-17-000059,02-Feb-2019,02-Jun-2019,DETAILED ESTIMATE FOR DEMOLISHING OF WATER TANKER IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narasimhamurthy,0823330521,,First and Final,000308,20-Mar-2019,000118,21-Mar-2019,000351,21-Mar-2019,,           ,Under Process in EE (Acts. Supdt.),165013,One Lakh Sixty Five Thousand Thirteen,0,,165013,One Lakh Sixty Five Thousand Thirteen
69,69,033-17-000060,02-Aug-2018,02-Dec-2019,DETAILED ESTIMATE FOR LOWERING OF BOREWELL IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narasimhamurthy,8023330521,,First and Final,000309,20-Mar-2019,000117,21-Mar-2019,000350,21-Mar-2019,,           ,Under Process in EE (Acts. Supdt.),246902,Two Lakh Fourty Six Thousand Nine Hundred Two,0,,246902,Two Lakh Fourty Six Thousand Nine Hundred Two
70,70,033-17-000061,25-Sep-2018,24-Mar-2019,RESTORATION OF ROAD CUT PORTION IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narasimhamurthy,8023330521,,First and Final,000310,20-Mar-2019,000116,21-Mar-2019,000349,21-Mar-2019,,           ,Under Process in EE (Acts. Supdt.),516400,Five Lakh Sixteen Thousand Four Hundred ,0,,516400,Five Lakh Sixteen Thousand Four Hundred 
71,71,033-17-000062,02-Aug-2018,31-Aug-2018,SUPPLY OF WATER BY BBMP WATER TANKER IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narashimhamurthy,8023330521,,Running,000312,20-Mar-2019,000114,21-Mar-2019,000347,21-Mar-2019,,           ,Under Process in EE (Acts. Supdt.),446792,Four Lakh Fourty Six Thousand Seven Hundred Ninety Two,0,,446792,Four Lakh Fourty Six Thousand Seven Hundred Ninety Two
72,72,033-17-000063,02-Aug-2018,01-Oct-2018,CONSTRUCTION OF RO PLANT AT 3RD CROSS RAHAMATHNAGAR NEAR MASJID IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narasimhamurthy,8023330521,,First and Final,000313,20-Mar-2019,000113,21-Mar-2019,000346,21-Mar-2019,,           ,Under Process in EE (Acts. Supdt.),357987,Three Lakh Fifty Seven Thousand Nine Hundred Eighty Seven,0,,357987,Three Lakh Fifty Seven Thousand Nine Hundred Eighty Seven
73,73,033-17-000064,02-Aug-2018,31-Aug-2018,DESILTING OF PRELIMINARY DRAINS IN MANORAYANAPALYA IN WARD NO 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Narasimhamurthy,8023330521,,First and Final,000311,20-Mar-2019,000115,21-Mar-2019,000348,21-Mar-2019,,           ,Under Process in EE (Acts. Supdt.),312538,Three Lakh Twelve Thousand Five Hundred Thirty Eight,0,,312538,Three Lakh Twelve Thousand Five Hundred Thirty Eight
74,74,033-18-000053,25-Sep-2018,24-Dec-2018,Providing Name Boards in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,NARASIMHA MURTHY,8550078551,,First and Final,000314,20-Mar-2019,000112,21-Mar-2019,000345,21-Mar-2019,,           ,000370 / 22-Feb-2022 in RTGS,1044025,Ten Lakh Fourty Four Thousand Twenty Five,43354,Fourty Three Thousand Three Hundred Fifty Four,1000671,Ten Lakh Six Hundred Seventy One
75,75,033-18-000060,02-Aug-2018,01-Aug-2019,Providing Silt and Tractor for engaging of  Labor in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,NARSIMHA MURTHY,8550078551,,Running,000315,20-Mar-2019,000111,21-Mar-2019,000344,21-Mar-2019,000591,01-Jun-2020,Under Process in RTGS,871360,Eight Lakh Seventy One Thousand Three Hundred Sixty ,35727,Thirty Five Thousand Seven Hundred Twenty Seven,835633,Eight Lakh Thirty Five Thousand Six Hundred Thirty Three
76,76,033-18-000054,01-Sep-2018,01-Jan-2019,Improvements to Drain and Beautification of  Manjunatha Layout and surrounding areas in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,L.Gangadhar,8023330521,,First and Final,000296,28-Feb-2019,000106,28-Feb-2019,000313,28-Feb-2019,,           ,000071 / 10-Jun-2021 in RTGS,1798207,Seventeen Lakh Ninety Eight Thousand Two Hundred Seven,83028,Eighty Three Thousand Twenty Eight,1715179,Seventeen Lakh Fifteen Thousand One Hundred Seventy Nine
77,77,033-18-000058,01-Sep-2018,01-Jan-2019,Improvements of  Drain and Footpath and Beautification to Religious Places in Bhuwaneshwari Nagar and surrounding areas in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,L.Gangadhar,8023330521,,First and Final,000297,28-Feb-2019,000105,28-Feb-2019,000312,28-Feb-2019,,           ,000071 / 10-Jun-2021 in RTGS,1800691,Eighteen Lakh Six Hundred Ninety One,83644,Eighty Three Thousand Six Hundred Fourty Four,1717047,Seventeen Lakh Seventeen Thousand Fourty Seven
78,78,033-19-000028,25-Feb-2019,24-Jun-2019,Improvement to Roads and Drains in 2nd Cross Venkataswamappa Layout and surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",Shankar Reddy,8023330521,,First and Final,000292,25-Feb-2019,000002,16-Apr-2019,000005,16-Apr-2019,,           ,000109 / 17-Jul-2021 in RTGS,4195781,Fourty One Lakh Ninety Five Thousand Seven Hundred Eighty One,184559,One Lakh Eighty Four Thousand Five Hundred Fifty Nine,4011222,Fourty  Lakh Eleven Thousand Two Hundred Twenty Two
79,79,033-19-000031,25-Feb-2019,25-May-2019,Improvement to Roads and Drains in 1st to 5th main in Rahamath Nagar and  surrounding areas  in ward no 33 (Manorayanapalya),033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3523 Developmental works at ward No.33, 68, 82, 84, 145, 148, 165 Rs.4.00 Cr each",LOkanath Reddy,8023330521,,First and Final,000293,25-Feb-2019,000004,16-Apr-2019,000007,16-Apr-2019,,           ,000106 / 15-Jul-2021 in RTGS,4194036,Fourty One Lakh Ninety Four Thousand Thirty Six,183217,One Lakh Eighty Three Thousand Two Hundred Seventeen,4010819,Fourty  Lakh Ten Thousand Eight Hundred Nineteen
80,80,033-18-000061,06-Oct-2018,06-Jan-2018,Providing Pot Holes filling in Ward-33 (Manorayanapalya). ,033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,KRIDL,8023330521,,First and Final,000291,25-Feb-2019,000102,25-Feb-2019,000299,25-Feb-2019,,           ,000069 / 09-Jun-2021 in RTGS,1998986,Nineteen Lakh Ninety Eight Thousand Nine Hundred Eighty Six,210835,Two Lakh Ten Thousand Eight Hundred Thirty Five,1788151,Seventeen Lakh Eighty Eight Thousand One Hundred Fifty One
81,81,033-18-000055,02-Feb-2019,01-Apr-2019,"Improvements to Drain and Beautification of  Religious  Places in Chamundi Nagar, Dasappa Garden  and surrounding areas in Ward-33 (Manorayanapalya). ",033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,Shankar Reddy,8023330521,,First and Final,000274,05-Feb-2019,000003,16-Apr-2019,000006,16-Apr-2019,,           ,000109 / 17-Jul-2021 in RTGS,1891699,Eighteen Lakh Ninety One Thousand Six Hundred Ninety Nine,88480,Eighty Eight Thousand Four Hundred Eighty ,1803219,Eighteen Lakh Three Thousand Two Hundred Nineteen
82,82,033-18-000059,02-Feb-2019,02-May-2019,"Improvements of  Drain and Footpath and Beautification to Religious Places in Kousar Nagar, Beerappa Garden, Ex-Service Men Colony and surrounding areas in Ward-33 (Manorayanapalya). ",033 Manorayanapalya,Executive Engineer Hebbal East Zone,P1771 Zone Works - POW Works,K.Shankar Reddy,8023330521,,First and Final,000273,05-Feb-2019,000001,16-Apr-2019,000004,16-Apr-2019,,           ,000109 / 17-Jul-2021 in RTGS,1891699,Eighteen Lakh Ninety One Thousand Six Hundred Ninety Nine,88480,Eighty Eight Thousand Four Hundred Eighty ,1803219,Eighteen Lakh Three Thousand Two Hundred Nineteen
83,83,033-18-000020,13-Sep-2018,13-Dec-2018,Improvements of Roads and Drains at 3rd Cross Rahamath Nagar and Surrounding areas in ward 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",P.Vishwanath,8023330521,,First and Final,000235,30-Dec-2018,000087,30-Dec-2018,000260,30-Dec-2018,,           ,000019 / 05-May-2021 in RTGS,1901275,Nineteen Lakh One Thousand Two Hundred Seventy Five,87187,Eighty Seven Thousand One Hundred Eighty Seven,1814088,Eighteen Lakh Fourteen Thousand Eighty Eight
84,84,033-18-000023,01-Sep-2018,01-Feb-2019,Improvements of Roads and Drains at 1st cross  Ex-Services Men Colony  and Surrounding areas in ward 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000244,30-Dec-2018,000094,30-Dec-2018,000257,30-Dec-2018,,           ,000019 / 05-May-2021 in RTGS,1893453,Eighteen Lakh Ninety Three Thousand Four Hundred Fifty Three,86033,Eighty Six Thousand Thirty Three,1807420,Eighteen Lakh Seven Thousand Four Hundred Twenty 
85,85,033-18-000024,01-Sep-2018,01-Dec-2018,Improvements of Roads and Drains at 2nd Cross Ex-Service Men Colony and surrounding areas in ward no 33,033 Manorayanapalya,Executive Engineer Hebbal East Zone,"P3333 Special Development works at Ward No.07,08,21,33,58,66,68,75,76,91,94,95,110,116,153,180,190,198,88,18 ( 20 wards Rs.5.00 Cr. Each)",L.Gangadhar,8023330521,,First and Final,000236,30-Dec-2018,000085,30-Dec-2018,000254,30-Dec-2018,,           ,000019 / 05-May-2021 in RTGS,1894224,Eighteen Lakh Ninety Four Thousand Two Hundred Twenty Four,86543,Eighty Six Thousand Five Hundred Fourty Three,1807681,Eighteen Lakh Seven Thousand Six Hundred Eighty One
