id,wo num, wodetails,contractor,brnumber,amount,nett,deduction
187604,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000027 / 21-Aug-2018CBR - 000380 / 11-Apr-2019Rtgs - 000017 / 12-Apr-2019,367852,329122,38730
207158,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000055 / 16-Nov-2018CBR - 000613 / 15-Apr-2019Rtgs - 000020 / 20-Apr-2019,551779,483105,68674
142782,193-17-000009,Providing And Maintenance of Street light in ward no 193 Arakere,M/s Shah Electricals9845058699,BR - 000064 / 09-Feb-2018CBR - 000481 / 12-Apr-2019Rtgs - 000021 / 20-Apr-2019,1245349,1187874,57475
222530,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000071 / 18-Jan-2019CBR - 000833 / 23-Apr-2019Rtgs - 000029 / 25-Apr-2019,367852,321766,46086
119775,193-17-000012,"Devlopment and Improvements to Roads and Drains Baghavathi layout, Krishna layout, Someshwara layout Ragavendra layout, Vijayasree layout At Hulimavu Village in ward no 193 Arakere",THIMME GOWDA G9999999999,BR - 000018 / 31-Oct-2017CBR - 001954 / 22-May-2019Rtgs - 000057 / 24-May-2019,3698196,3304343,393853
119777,193-17-000013,"Devlopment and Improvements to Roads and Drains Sugama Layout, Bande palya, Avani sringeri nagara, at Nyanappanahalli Village in ward no 193 Arakere",THIMME GOWDA G9999999999,BR - 000019 / 31-Oct-2017CBR - 001955 / 22-May-2019Rtgs - 000057 / 24-May-2019,4164855,3721298,443557
173861,193-17-000042,PROVIDING AND DRILLING THE BOREWELL ERECTION OF PUMPSET ELECTRICAL CONECTION PIPE AND RO PLANT IN WARD NO 193 ARAKERE,Ramesh k9999999999,BR - 000094 / 30-Jun-2018CBR - 002096 / 27-May-2019Rtgs - 000064 / 29-May-2019,2550343,2365805,184538
246606,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000006 / 13-May-2019CBR - 002343 / 01-Jun-2019Rtgs - 000073 / 07-Jun-2019,735705,638361,97344
220068,193-16-000020,Developmental works for providing Drinking water facility in Arkere Ward No 193,KRIDL9999999999,BR - 000222 / 27-Feb-2019CBR - 002835 / 19-Jun-2019Rtgs - 000093 / 25-Jun-2019,1588449,1411667,176782
262825,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000030 / 17-Jul-2019CBR - 004175 / 01-Aug-2019Rtgs - 000138 / 02-Aug-2019,367852,320775,47077
266540,193-19-000009,Providing CC camera and dust bins to black spots in ward no 193 Arakere,GV JAGADESSH (TRISHA ELECTRICALS)9999999999,BR - 000122 / 31-Jul-2019CBR - 005976 / 25-Oct-2019Rtgs - 000243 / 30-Oct-2019,602862,549114,53748
293322,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000043 / 14-Nov-2019CBR - 006335 / 22-Nov-2019Rtgs - 000278 / 26-Nov-2019,724391,623194,101197
258401,193-19-000011,Providing and repairs to missing UGD lines in ward no 193 Arakere,g sathish9999999999,BR - 000099 / 29-Jun-2019CBR - 006478 / 28-Nov-2019Rtgs - 000286 / 02-Dec-2019,657834,594271,63563
166660,193-18-000021,"DeSilting of Main and Cross Roads at Arakere, Hulimavu and Nyanapanahalli Village in Ward No.193, Arakere",G SATHISH9999999999,BR - 000062 / 31-May-2018CBR - 006720 / 10-Dec-2019Rtgs - 000310 / 18-Dec-2019,1013646,941375,72271
173838,193-18-000027,Improvments to Drains Cement Pavement and Asphalting to Roads at Hulimavu Village in Ward No.193 Arakere,MUNIKRISHNA H M9980795596,BR - 000093 / 30-Jun-2018CBR - 007444 / 16-Jan-2020Rtgs - 000348 / 16-Jan-2020,1453998,1332156,121842
182499,193-18-000022,Emergency Works in Ward No 193 Arakere,G SATHISH9999999999,BR - 000098 / 30-Jul-2018CBR - 007866 / 20-Jan-2020Rtgs - 000360 / 21-Jan-2020,3043871,2805844,238027
258405,193-19-000012,Repairs to toilet at Nyanappanahalli and Hulimav in ward no 193 Arakere,G SATHISH9999999999,BR - 000098 / 29-Jun-2019CBR - 008571 / 15-Feb-2020Rtgs - 000407 / 28-Feb-2020,215734,195102,20632
317832,193-20-000010,"Improvements and asphalting to roads at DLF road side Avani sringeri nagara in ward No: 193, Arakere Annex 02 Sl No 970",KRIDL9945510720,BR - 000246 / 10-Feb-2020CBR - 009268 / 19-Mar-2020Rtgs - 000003 / 01-Apr-2020,14693061,13350085,1342976
317821,193-20-000016,"Improvements and asphalting to roads at Vinayaka nagara and shree enclave Nyanappanahalli in ward No: 193, Arakere Annex 02 Sl No 976",KRIDL9945510720,BR - 000247 / 10-Feb-2020CBR - 009269 / 19-Mar-2020Rtgs - 000003 / 01-Apr-2020,16653050,15130926,1522124
173848,193-18-000024,Improvments to Drains and Asphalting to Roads Suguma Layout Right side Roads in Ward No.193 Arakere,MUNIKRISHNA H M9980795596,BR - 000092 / 30-Jun-2018CBR - 008982 / 12-Mar-2020Rtgs - 000017 / 19-May-2020,4052964,3703195,349769
319689,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000062 / 14-Feb-2020CBR - 008893 / 10-Mar-2020Rtgs - 000046 / 29-May-2020,345225,297312,47913
331110,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000007 / 14-Apr-2020CBR - 000475 / 28-May-2020Rtgs - 000056 / 02-Jun-2020,517838,456216,61622
190094,193-17-000010,Providing Slab Drain Culvert Improvements and Asphalting to Sharadha School and Beside Roads in Arakere Ward no 193,Sri.Channa Reddy A9880188085,BR - 000110 / 31-Aug-2018CBR - 000451 / 28-May-2020Rtgs - 000061 / 05-Jun-2020,2224092,2021015,203077
190096,193-17-000007,"Improvements and Repairs of Drains,Culverts and Missing Covering slabs in ward no 193 Arakere",Sri.Channa Reddy A9880188085,BR - 000111 / 31-Aug-2018CBR - 000452 / 28-May-2020Rtgs - 000061 / 05-Jun-2020,1916144,1738873,177271
190098,193-17-000014,"Devlopment and Improvements to Roads and Drains in Singh layout, Nanjappa layout and Arekere Village in ward no 193 Arakere",A CHENNAREDDY9999999999,BR - 000112 / 31-Aug-2018CBR - 000453 / 28-May-2020Rtgs - 000061 / 05-Jun-2020,3766678,3456437,310241
196921,193-18-000020,"Providing Supplying labour Tractore, JCB and Desilting of Main and Cross Roads in Ward No.193 Arakere",G SATHISH 9999999999,BR - 000132 / 30-Sep-2018CBR - 001309 / 25-Jun-2020Rtgs - 000117 / 03-Jul-2020,1936923,1760083,176840
266562,193-19-000010,Providing and repairs to footpath and damaged roads in ward no 193 Arakere,G SATHISH9999999999,BR - 000119 / 31-Jul-2019CBR - 002310 / 16-Oct-2020Rtgs - 000196 / 17-Oct-2020,666899,605391,61508
330856,193-20-000009,"Improvements and asphalting to roads at Avani sringeri nagara in ward No: 193, Arakere Annex 02 Sl No 969",KRIDL9945510720,BR - 000001 / 02-Apr-2020CBR - 002504 / 21-Oct-2020Rtgs - 000199 / 22-Oct-2020,19086060,17373790,1712270
330857,193-20-000017,"Improvements and asphalting to roads at Jai hanuman nagara in ward No: 193, ArakereAnnex 02 Sl No 977",KRIDL9945510720,BR - 000002 / 02-Apr-2020CBR - 002505 / 21-Oct-2020Rtgs - 000199 / 22-Oct-2020,14702245,13373523,1328722
342526,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000027 / 07-Jun-2020CBR - 001805 / 11-Jul-2020Rtgs - 000214 / 26-Nov-2020,345225,304543,40682
384896,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000054 / 18-Nov-2020CBR - 003094 / 30-Nov-2020Rtgs - 000218 / 01-Dec-2020,863063,753857,109206
113366,193-15-000005,De-Silting of road side drains at Arakere villege in Ward No 193-Arakere,Narasimah swamy9916504300,BR - 000093 / 30-May-2015CBR - 002057 / 20-Jul-2020Rtgs - 000221 / 04-Dec-2020,312810,270153,42657
113366,193-15-000005,De-Silting of road side drains at Arakere villege in Ward No 193-Arakere,Narasimah swamy9916504300,BR - 000093 / 30-May-2015CBR - 002057 / 20-Jul-2020Rtgs - 000221 / 04-Dec-2020,312810,270153,42657
347607,193-18-000018,"Diversion of flood water from Akshayanagara tank in Sy No.9, 10, 16 and 23 in Arakere ward No.193",Sri. A N Raghu9886726315,BR - 000047 / 24-Jun-2020CBR - 003652 / 23-Dec-2020Rtgs - 000237 / 24-Dec-2020,1467000,1387102,79898
332766,193-20-000005,"Improvements and asphalting to roads at Bhagavathi layout in ward No: 193, Arakere Annex 02 Sl No 965",KRIDL9945510720,BR - 000009 / 24-Apr-2020CBR - 003518 / 22-Dec-2020Rtgs - 000239 / 24-Dec-2020,16652005,15102558,1549447
332749,193-20-000006,"Improvements and asphalting to roads at Kempamma layout in ward No: 193, ArakereAnnex 02 Sl No 966",KRIDL9945510720,BR - 000010 / 24-Apr-2020CBR - 003519 / 22-Dec-2020Rtgs - 000239 / 24-Dec-2020,18618473,16866443,1752030
335919,193-20-000014,"Improvements and asphalting to roads at Syndicate bank colony and Nanjappa layout in ward No: 193, Arakere Annex 02 Sl No 974",KRIDL9945510720,BR - 000025 / 13-May-2020CBR - 003639 / 23-Dec-2020Rtgs - 000239 / 24-Dec-2020,17613352,15988334,1625018
335914,193-20-000007,"Improvements and asphalting to roads at Samrat layout in ward No: 193, Arakere Annex 02 Sl No 967",KRIDL9945510720,BR - 000026 / 13-May-2020CBR - 003640 / 23-Dec-2020Rtgs - 000239 / 24-Dec-2020,10758290,9756488,1001802
337150,193-20-000002,"Improvements and asphalting to roads at BDA layout side Shanthi nikethan layout in ward No: 193, Arakere Annex 02 Sl No 962",KRIDL9945510720,BR - 000029 / 14-May-2020CBR - 003681 / 23-Dec-2020Rtgs - 000239 / 24-Dec-2020,17630038,16003481,1626557
337095,193-20-000008,"Improvements and asphalting to roads at Madhubhan layout in ward No: 193, ArakereAnnex 02 Sl No 968",KRIDL9945510720,BR - 000030 / 14-May-2020CBR - 003682 / 23-Dec-2020Rtgs - 000239 / 24-Dec-2020,18614954,16929490,1685464
206273,193-18-000040,Providing and repairs to fencing and other developmental works in Arakere Shanthi Nikethan Layout park in ward no 193 Arakere,KRIDL9999999999,BR - 000039 / 29-Nov-2018CBR - 004908 / 10-Mar-2021Rtgs - 000296 / 16-Mar-2021,2998878,2681077,317801
206259,193-18-000037,Installation of out door Gym and Childrens play equipments in Arakere Mico Layout 2nd stage park in ward no 193 Arakere,KRIDL9999999999,BR - 000040 / 29-Nov-2018CBR - 004909 / 10-Mar-2021Rtgs - 000296 / 16-Mar-2021,4499928,4037938,461990
206266,193-18-000039,Installation of out door Gym and Childrens play equipments in Arakere Shanthinikethan layout park in ward no 193 Arakere,KRIDL9999999999,BR - 000041 / 29-Nov-2018CBR - 004910 / 10-Mar-2021Rtgs - 000296 / 16-Mar-2021,4495806,4125652,370154
206271,193-18-000041,Improvements and other development works and Installation of Childrens play equipments in Arakere Mico Layout 1st stage play ground and park in ward no 193 Arakere,KRIDL9999999999,BR - 000042 / 29-Nov-2018CBR - 004911 / 10-Mar-2021Rtgs - 000296 / 16-Mar-2021,4495743,4114422,381321
206275,193-18-000038,Providing and repairs to fencing and other developmental works in Arakere Mico Layout 2nd stage park in ward no 193 Arakere,KRIDL9999999999,BR - 000043 / 29-Nov-2018CBR - 004912 / 10-Mar-2021Rtgs - 000296 / 16-Mar-2021,3497639,3123677,373962
338888,193-20-000004,"Improvements and asphalting to roads at Vysya bank colony in ward No: 193, Arakere Annex 02 Sl No 964",KRIDL9945510720,BR - 000035 / 27-May-2020CBR - 005347 / 24-Mar-2021Rtgs - 000305 / 25-Mar-2021,18086589,16417909,1668680
266575,193-19-000014,Maintenance and other works at Samudhaya Bhavana in ward no 193 Arakere,VIJAY KUMAR Y8050408055,BR - 000124 / 31-Jul-2019CBR - 005356 / 24-Mar-2021Rtgs - 000317 / 29-Mar-2021,218135,202582,15553
338589,193-19-000015,Maintenance of Burial grounds at Nyanappanahalli and Hulimavu Arakere ward no 193,SHASHIKUMAR H S9999999999,BR - 000068 / 08-Sep-2020CBR - 005546 / 26-Mar-2021Rtgs - 000317 / 29-Mar-2021,202658,181341,21317
349306,193-20-000003,"Improvements and asphalting to roads at N.R.I side Shanthi nikethan layout in ward No: 193, Arakere Annex 02 Sl No 963",KRIDL9945510720,BR - 000054 / 02-Jul-2020CBR - 005624 / 27-Mar-2021Rtgs - 000319 / 29-Mar-2021,18585358,16808491,1776867
203658,193-14-000014,IMPROVEMENTS AND ASPHALTING TO THE ROADS AT HULIMAVU JANATHA COLONY CROSS ROADS IN WARD NO 193 ARAKERE,SHIVASHANKAR BARAMAGOWDA PATIL9999999999,BR - 000157 / 31-Oct-2018CBR - 005944 / 29-Mar-2021Rtgs - 000323 / 30-Mar-2021,1569806,1388823,180983
203671,193-16-000007,Providing Drain Culverts Improvements and Asphalting to Roads From Janavi Apartment road and Behind Roads in ward No 193 Arakere,SHIVASHANKAR B PATIL9999999999,BR - 000159 / 31-Oct-2018CBR - 005945 / 29-Mar-2021Rtgs - 000323 / 30-Mar-2021,3628029,3291708,336321
203661,193-16-000008,Providing Slab Drain Culverts Improvements and Asphalting to Balance Roads at Saraswathi puram and Music School Roads in ward No 193 Arakere,SHIVASHANKAR B PATIL9999999999,BR - 000160 / 31-Oct-2018CBR - 005946 / 29-Mar-2021Rtgs - 000323 / 30-Mar-2021,2468421,2235645,232776
203655,193-14-000008,IMPROVEMENTS AND ASPHALTINGTO ROADS IN VIJAYA LAYOUT IN WARD NO 193 ARAKERE,SHIVASHANKAR BARAMAGOWDA PATIL9999999999,BR - 000161 / 31-Oct-2018CBR - 005947 / 29-Mar-2021Rtgs - 000323 / 30-Mar-2021,1569280,1389041,180239
351550,193-19-000013,Providing water supply drinking water through the tanker and laying the pipe line works in ward no 193 Arakere,H M Munikrishna 9980795596,BR - 000125 / 01-Dec-2020CBR - / 28-Mar-2021Rtgs - 000012 / 27-Apr-2021,896334,812223,84111
106072,193-15-000022,Improvements to drain flagging course covering slabs main road in B T S Layout in ward no 193,M/s.KRIDL9448090581,BR - 000026 / 29-Apr-2015CBR - / Rtgs - 000028 / 11-May-2021,3899418,3381446,517972
220032,193-18-000016,Providing and Improvements to drains CC Pavement and asphalting to Arakere Colony and Village Roads in ward no 193 Arakere,R NAGABHUSHAN9999999999,BR - 000218 / 31-Jan-2019CBR - / Rtgs - 000056 / 02-Jun-2021,4363013,3899134,463879
218436,193-18-000051,REPAIRS TO WATER SUPPLY PIPE LINE HULIMAVU VILLAGE NYANAPPANAHALLI VILLAGE AND ARAKERE VILLAGE AREAS IN WARD NO 193 ARAKERE,KRILD9999999999,BR - 000204 / 31-Dec-2018CBR - / Rtgs - 000056 / 02-Jun-2021,1491034,1346406,144628
218438,193-18-000050,PROVIDING AND DRILLING THE BOREWELL ERECTION OF PUMPSET ELECTRICAL CONECTION IN WARD NO 193 ARAKERE,KRIDL9999999999,BR - 000205 / 31-Dec-2018CBR - / Rtgs - 000056 / 02-Jun-2021,2497967,2284235,213732
404835,193-20-000056,Improvements to drains and asphalting and CC pavment roads at Hulimavu village in Ward No. 193 Arakere,THIRUPATHI REDDY K9916504300,BR - 000157 / 31-Jan-2021CBR - / Rtgs - 000079 / 17-Jun-2021,8205682,7535632,670050
220042,193-18-000010,Improvements and asphalting at PAI Layout cross roads in ward no 193 Arakere,KRIDL9999999999,BR - 000237 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,6962095,6287380,674715
220037,193-18-000009,Improvements to drains and asphalting to roads at Omkar nagara main and cross roads in ward no 193 Arakere,KRIDL9999999999,BR - 000238 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,7997057,7234442,762615
220038,193-18-000004,Improvements to drains and asphalting to roads at Mutturayaswamy Layout near Gutte in ward no 193 Arakere,KRIDLS9999999999,BR - 000239 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,8417659,7606361,811298
220047,193-18-000011,Improvements to drains and asphalting to roads at Janatha colony main and cross roads in ward no 193 Arekere,KRIDL9999999999,BR - 000240 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,7998260,7227118,771142
220040,193-18-000006,Improvements to drains and asphalting to roads at Someshwara Temple and beside roads in Someshwara layout in ward no 193 Arakere,KRIDL9999999999,BR - 000231 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,8474954,7669182,805772
220025,193-18-000008,"Improvements to drains and asphalting to roads at Nyathappa layout, Chamundeshwari layout and Arakere Village in ward no 193 Arakere",KRIDL9999999999,BR - 000232 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,8499067,7763398,735669
220044,193-18-000003,Improvements to drains and asphalting to roads at Mutturayaswamy Layout Opp Hulimavu Lake in ward no 193 Arakere,KRIDL9999999999,BR - 000233 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,8947726,8105307,842419
220043,193-18-000005,Improvements to drains and asphalting to roads at Samarthanam school beside roads in Someshwara layout in ward no 193 Arakere,KRIDL9999999999,BR - 000234 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,6990960,6312723,678237
220046,193-18-000012,Improvements to drains and asphalting to roads at Krishna reddy and Yellappa reddy layout main and cross roads in ward no 193 Arakere,KRIDL9999999999,BR - 000235 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,6982179,6304772,677407
220036,193-18-000007,Improvements to drains and asphalting to roads at Shekar layout and beside roads in ward no 193 Arakere,KRIDL9999999999,BR - 000236 / 30-Mar-2019CBR - / Rtgs - 000092 / 29-Jun-2021,8498359,7678466,819893
241810,193-18-000045,Providing Supplying and fixing name boards in main and cross roads in ward no 193 Arakere,Kalluru Rajashekar9538012636,BR - 000004 / 22-Apr-2019CBR - / Rtgs - 000106 / 15-Jul-2021,903856,822143,81713
265623,193-19-000002,Constructioin of Indoor Stadium at Shanthi Niketha Layout in ward no 193 Arakere,KRIDL9999999999,BR - 000007 / 31-Jul-2019CBR - / Rtgs - 000123 / 29-Jul-2021,9998579,8951630,1046949
266552,193-19-000016,Providing and Construction of R O Plant at ward no 193 Arakere,G SATHISH9999999999,BR - 000123 / 31-Jul-2019CBR - / Rtgs - 000123 / 29-Jul-2021,1643161,1492822,150339
266582,193-19-000017,Improvement of play ground in Shanthinikethana badavane in ward no 193,KRIDL9999999999,BR - 000121 / 31-Jul-2019CBR - / Rtgs - 000123 / 29-Jul-2021,8498520,7637765,860755
384163,193-20-000013,"Improvements and asphalting to roads at RR layout and surrounding area in ward No: 193, Arakere Annex 02 Sl No 973",KRIDL9945510720,BR - 000107 / 13-Nov-2020CBR - / Rtgs - 000125 / 29-Jul-2021,6127649,5551039,576610
387711,193-20-000013,"Improvements and asphalting to roads at RR layout and surrounding area in ward No: 193, Arakere Annex 02 Sl No 973",KRIDL9945510720,BR - 000123 / 30-Nov-2020CBR - / Rtgs - 000128 / 30-Jul-2021,8575906,7745064,830842
387706,193-20-000015,"Improvements and asphalting to roads at Vijayasree layout in ward No: 193, Arakere Annex 02 Sl No 975",KRIDL9945510720,BR - 000124 / 30-Nov-2020CBR - / Rtgs - 000128 / 30-Jul-2021,14702689,13321111,1381578
238677,193-18-000044,Providing construction Senior Citizen shelter Adjacent Shanthinikethan Park in ward no 193 Arakere,Vijaykumar Y8050408055,BR - 000002 / 13-Apr-2019CBR - / Rtgs - 000130 / 02-Aug-2021,997186,903646,93540
436461,193-20-000043,Providing and Fixing Street Lighs in Arakere ward Limits Areas in ward no 193,M/s.Sri Chamundeswari Electricals9448762931,BR - 000005 / 22-Jun-2021CBR - / Rtgs - 000156 / 13-Aug-2021,761369,736719,24650
251516,193-19-000025,PROVIDING ASSURED MINIMUM FACILITIES (AMF) TO ALL POLLING STATIONS OF LOKHASABHA ELECTIONS 2019 PERTAINS TO WARD NO 193-ARAKERE,H M Munikrishna9980795596,BR - 000042 / 08-Jun-2019CBR - / Rtgs - 000177 / 27-Aug-2021,196738,192548,4190
251516,193-19-000025,PROVIDING ASSURED MINIMUM FACILITIES (AMF) TO ALL POLLING STATIONS OF LOKHASABHA ELECTIONS 2019 PERTAINS TO WARD NO 193-ARAKERE,H M Munikrishna9980795596,BR - 000042 / 08-Jun-2019CBR - / Rtgs - 000177 / 27-Aug-2021,196738,192548,4190
176062,193-17-000041,Providing Modren Dust Bin in Bangalore City in ward no 193,VIJAYKUMAR Y8050408055,BR - 000152 / 31-Jul-2019CBR - / 28-Mar-2021Rtgs - 000199 / 17-Sep-2021,143480,130150,13330
257418,193-18-000013,Providing and Improvements to Drains CC Pavement and Asphalting to roads Ramaswamy layout and beside roads in ward no 193 Arakere,H M MUNIKRISHNA9980795596,BR - 000075 / 28-Jun-2019CBR - / Rtgs - 000216 / 01-Oct-2021,4718382,4236369,482013
257730,193-18-000015,Improvements to drains and asphalting to roads Janapriya layout Bande Palya at Nyanappanahalli in ward no 193 Arakere,H Srinivas Reddy9448907777,BR - 000076 / 28-Jun-2019CBR - / Rtgs - 000216 / 01-Oct-2021,5342866,4799727,543139
257740,193-18-000026,Improvments to Drains and Asphalting to Balance Roads in Jai Hanuman Nagar in Ward No.193 Arakere,H M MUNIKRISHNA9980795596,BR - 000077 / 28-Jun-2019CBR - / Rtgs - 000216 / 01-Oct-2021,4178462,3751605,426857
257751,193-18-000019,Providing and Pot Hole Filling main and Cross Roads in Ward No-193 Arakere,SAANVI EARTH MOVERS AND CONSTRUCTIONS9999999999,BR - 000080 / 28-Jun-2019CBR - / Rtgs - 000216 / 01-Oct-2021,2970240,2653444,316796
258449,193-19-000019,PROVIDING POT FILLINGS OF ASPHALTED ROADS IN WARD NO 193 ARAKERE,KRIDL9999999999,BR - 000096 / 29-Jun-2019CBR - / Rtgs - 000220 / 04-Oct-2021,2984559,2703921,280638
258384,193-18-000023,Improvments to Drains and Asphalting to Roads Suguma Layout left side Roads in Ward No.193 Arakere,VIJAYA KUMAR A9986096015,BR - 000100 / 29-Jun-2019CBR - / Rtgs - 000220 / 04-Oct-2021,5742734,5144089,598645
258395,193-18-000025,Improvments to Drains and Asphalting to Roads Ramaiah Garden Hulimavu in Ward No.193 Arakere,VIJAYA KUMAR A9986096015,BR - 000101 / 29-Jun-2019CBR - / Rtgs - 000220 / 04-Oct-2021,5281847,4742271,539576
258392,193-18-000017,Improvements to drains and Asphalting to roads Arakere Mico Layout 2nd stage in ward no 193 Arakere,A Vijaya kumar9986096015,BR - 000103 / 29-Jun-2019CBR - / Rtgs - 000220 / 04-Oct-2021,8617985,7737599,880386
258387,193-18-000014,Providing and Improvements to Drains and Asphalting to roads BDA Layout Opp Hulimavu lake in ward no 193 Arakere,Vijay kumar A9986096015,BR - 000102 / 29-Jun-2019CBR - / Rtgs - 000233 / 08-Oct-2021,5703017,5109010,594007
436098,193-16-000001,Annual Operation and Maintenance of street lighting system in ward no-193 Package B10 of Bommanahalli zone.,M/s Thripuramba Ele Enterprises9448510301,BR - 000008 / 30-Jun-2021CBR - / Rtgs - 000246 / 13-Oct-2021,517838,454415,63423
436460,193-20-000018,Annual Operation and Maintenance of street lighting system in ward no-193 Package B12 of Bommanahalli zone,SRI DURGA ENTERPRISE9448510301,BR - 000010 / 30-Jun-2021CBR - / Rtgs - 000246 / 13-Oct-2021,809323,770123,39200
451877,193-20-000031,"Package-1- BZ - BD - (W-193) Name of work: Construction of public Toilets, Water supply works, Parks, Stadium developments and Improvements to Roads, Footpath and Drain in Ward No. 193, Arakere, Bommanahalli Constituency. Desilting and construction of drain connection to SWD at Arakere in ward no 193",Vijay Kumar. A9986004218,BR - 000127 / 19-Aug-2021CBR - / Rtgs - 000247 / 18-Oct-2021,563365,538817,24548
451887,193-20-000047,"Package-1- BZ - BD - (W-193) Name of work: Construction of public Toilets, Water supply works, Parks, Stadium developments and Improvements to Roads, Footpath and Drain in Ward No. 193, Arakere, Bommanahalli Constituency, Providing Repairs to Fencing to Shanthi nikethan layout park west side in ward no 193 in ward no 193 Arakere","Vijay Kumar. A,9986004218",BR - 000128 / 19-Aug-2021CBR - / Rtgs - 000247 / 18-Oct-2021,4066389,3882878,183511
451867,193-20-000035,"Package-1- BZ - BD - (W-193) Name of work: Construction of public Toilets, Water supply works, Parks, Stadium developments and Improvements to Roads, Footpath and Drain in Ward No. 193, Arakere, Bommanahalli Constituency, Upgradation of balance and other developmental works in indoor stadium at Shanthinikethan layout in ward no 193","Vijay Kumar. A,9986004218",BR - 000131 / 24-Aug-2021CBR - / Rtgs - 000247 / 18-Oct-2021,4208209,4043428,164781
459800,193-20-000032,"Package-1- BZ - BD - (W-193) Name of work: Construction of public Toilets, Water supply works, Parks, Stadium developments and Improvements to Roads, Footpath and Drain in Ward No. 193, Arakere, Bommanahalli Constituency, Construction of Public Toilet and Maintenance of Existing toilet in ward no 193","Vijay Kumar. A,9986004218",BR - 000145 / 29-Sep-2021CBR - / Rtgs - 000263 / 15-Nov-2021,506399,481310,25089
459801,193-20-000033,"Package-1- BZ - BD - (W-193) Name of work: Construction of public Toilets, Water supply works, Parks, Stadium developments and Improvements to Roads, Footpath and Drain in Ward No. 193, Arakere, Bommanahalli Constituency, Improvements to Roads and Drains Footpaths and other allied works various places in ward no 193","Vijay Kumar. A,9986004218",BR - 000144 / 28-Sep-2021CBR - / Rtgs - 000263 / 15-Nov-2021,3143008,2983456,159552
459806,193-20-000048,"Package-3- BZ - BD - (W-193) Name of work: Provding Water supply works Improvements to Parks, Drains and Footpath in Ward No. 193 Arakere, Bommanahalli Constituency 1)Providing and Improvements to Parks in ward no 193 Arakere,2)Providing drinking water facility and other allied works in ward no 193 Arakere, 3)Improvements to roads and footpath and other developmental works in Arakere village surroundings in ward no 193, 4)Improvements to roads and footpath and other developmental works in Hulimavu village surroundings in ward no 193.",VENKANGOUDA S PATIL (VISHWAS ENTERPRISES)9999999999,BR - 000155 / 13-Oct-2021CBR - / Rtgs - 000285 / 06-Dec-2021,9244072,8832299,411773
461323,193-20-000051,"Package-3- BZ - BD - (W-193) Name of work: Provding Water supply works Improvements to Parks, Drains and Footpath in Ward No. 193 Arakere, Bommanahalli Constituency 1)Providing and Improvements to Parks in ward no 193 Arakere,2)Providing drinking water facility and other allied works in ward no 193 Arakere, 3)Improvements to roads and footpath and other developmental works in Arakere village surroundings in ward no 193, 4)Improvements to roads and footpath and other developmental works in Hulimavu village surroundings in ward no 193.",VENKANGOUDA S PATIL (VISHWAS ENTERPRISES)9999999999,BR - 000156 / 13-Oct-2021CBR - / Rtgs - 000285 / 06-Dec-2021,10250420,9797791,452629
428586,193-20-000004,"Providing PMC services for the works indicated below 1)Improvements and asphalting to roads at Vysya bank colony in ward No: 193, Arakere Annex 02 Sl No 964 2)Improvements and asphalting to roads at Syndicate bank colony and Nanjappa layout in ward No: 193, Arakere 3) Improvements and asphalting to roads at Jai hanuman nagara in ward No: 193, Arakere", VEENASHIVAPPARAI CI9448463619,BR - 000069 / 28-May-2021CBR - / Rtgs - 000345 / 16-Feb-2022,438000,394200,43800
