,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,160-20-000163,18-Sep-2020,25-Nov-2020,Improvements to Roads at Suryavamshi Layout Ideal Hoes and Surrounding areas in Ward No 160 Rajarajeshwari Nagar,160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3726 Zonal Public Works - POW Works -60per for  Annual Maintenance and Re-asphalting of roads in Ward jurisdiction -Escrow Account - Old Ward Rs.1.20 Cr per ward and Rs.1.80 Cr for new wards,Sri.Somashekar K N S/o.Ninge Gowda ,9141354354,,Running,000035,18-Sep-2020,,30-Nov-2020,,           ,,           ,Under Process in Asst. Engineer,4435169,Fourty Four Lakh Thirty Five Thousand One Hundred Sixty Nine,0,,0,
40,40,160-20-000108,06-May-2020,05-Apr-2021,'Emergncy Works in Ward No.160 Rajarajeshwarinagar  (Construction of Senior Citizen Building  and  Library Building at behind Jnanakshi Park Near Vrushabhavathi Vally in Ward No.160)’’,160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works, Sri.PREMKUMAR  (SRI SAI CONSTRUCTION),9916425017,,First and Final,000006,06-May-2020,000001,22-Apr-2021,000001,23-Apr-2021,,           ,Under Process in AdCf - Acts. Supdt.,2667237,Twenty Six Lakh Sixty Seven Thousand Two Hundred Thirty Seven,129641,One Lakh Twenty Nine Thousand Six Hundred Fourty One,2537596,Twenty Five Lakh Thirty Seven Thousand Five Hundred Ninety Six
41,41,160-19-000038,30-Dec-2019,21-May-2020,"Providing  Auto  Control panels to High mast lights in ward no-160, RR Nagar zone.",160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",SRI CHOWDESHWARI ELE,9448024910,,First and Final,000049,30-Dec-2019,000042,08-Jul-2020,000042,08-Jul-2020,,           ,000247 / 13-Jul-2022 in RTGS,103495,One Lakh Three Thousand Four Hundred Ninety Five,6181,Six Thousand One Hundred Eighty One,97314,Ninety Seven Thousand Three Hundred Fourteen
42,42,160-19-000036,09-Nov-2019,24-Mar-2021,"Providing Electrical Maintenance and repair to BBMP Buildings in ward no-160, RR Nagar Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",SRI CHOWDESHWARI ELE,9448024910,,Running,000033,09-Nov-2019,000178,24-Mar-2021,000177,24-Mar-2021,,           ,Under Process in AdCf - Acts. Supdt.,753611,Seven Lakh Fifty Three Thousand Six Hundred Eleven,41149,Fourty One Thousand One Hundred Fourty Nine,712462,Seven Lakh Twelve Thousand Four Hundred Sixty Two
43,43,160-19-000033,08-Nov-2019,16-Jan-2020,"Improvements of drain, culverts and CC road at M G Layout and Sri Gowri Layout in ward no.160 Rajarajeshwarinagar",160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,"P3520 Developmental works at ward No.10, 17, 43, 45, 52, 57, 64, 68, 79, 89, 93, 96, 97, 108, 109, 124, 51, 53, 55, 81, 87, 116, 118, 128, 132, 134, 151, 160, 166, 167, 170, 178,  183, 187, 189 198 Rs.2.00 Cr each",KRIDL BHUSIRI  ACCOU,0000000000,,Running,000333,08-Nov-2019,000020,31-Aug-2020,000083,01-Sep-2020,,           ,000408 / 11-Mar-2022 in RTGS,5942801,Fifty Nine Lakh Fourty Two Thousand Eight Hundred One,628604,Six Lakh Twenty Eight Thousand Six Hundred Four,5314197,Fifty Three Lakh Fourteen Thousand One Hundred Ninety Seven
44,44,160-19-000034,08-Nov-2019,16-Jan-2020,"Improvements of Drain, culverts and CC road at Pantharapalya in ward no.160 Rajrajeshwarinagara",160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,"P3520 Developmental works at ward No.10, 17, 43, 45, 52, 57, 64, 68, 79, 89, 93, 96, 97, 108, 109, 124, 51, 53, 55, 81, 87, 116, 118, 128, 132, 134, 151, 160, 166, 167, 170, 178,  183, 187, 189 198 Rs.2.00 Cr each",KRIDL BHUSIRI  ACCOU,0000000000,,Running,000332,08-Nov-2019,000021,31-Aug-2020,000084,01-Sep-2020,,           ,000408 / 11-Mar-2022 in RTGS,5738439,Fifty Seven Lakh Thirty Eight Thousand Four Hundred Thirty Nine,586414,Five Lakh Eighty Six Thousand Four Hundred Fourteen,5152025,Fifty One Lakh Fifty Two Thousand Twenty Five
45,45,160-19-000037,31-Oct-2019,16-Jan-2020,Providing Electrical M and R to park lightings at Ward No 160 RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",SHREE VINAYAKA ELECT,9449635843,,First and Final,000028,31-Oct-2019,000170,29-Jan-2020,000170,29-Jan-2020,,           ,000119 / 21-May-2022 in RTGS,192388,One Lakh Ninety Two Thousand Three Hundred Eighty Eight,7476,Seven Thousand Four Hundred Seventy Six,184912,One Lakh Eighty Four Thousand Nine Hundred Twelve
46,46,160-19-000039,22-Oct-2020,13-Jan-2020,"Providing UPS to Executive Engineer(Ele) Office, RR Nagar .",160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",SUJATHA ELECTICALS,9448518723,,Running,000024,22-Oct-2019,000168,27-Jan-2020,000168,27-Jan-2020,,           ,000112 / 17-May-2022 in RTGS,91441,Ninety One Thousand Four Hundred Fourty One,3551,Three Thousand Five Hundred Fifty One,87890,Eighty Seven Thousand Eight Hundred Ninety 
47,47,160-19-000040,16-Apr-2019,18-Apr-2019,Providing Assured Minimum facilities (AMF) to all Polling Stations of Lokasabha Elections -2019 Pertanings to ward no 160,160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P0054 Election expenses,AVIGNA ENTERPRISES,9743887471,,First and Final,000005,16-Apr-2019,000025,07-Nov-2019,000137,30-Dec-2019,,           ,000093 / 11-May-2022 in RTGS,354257,Three Lakh Fifty Four Thousand Two Hundred Fifty Seven,14550,Fourteen Thousand Five Hundred Fifty ,339707,Three Lakh Thirty Nine Thousand Seven Hundred Seven
48,48,160-17-000038,25-Feb-2019,25-Apr-2019,Improvements to Roads and Drains in Ideal Homes 1st Phase  in  Ward No 160 RajaRajeshwari Nagar,160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,NR Channega Raya Swamy (Sri Prajwal Constructions),9844813666,,First and Final,000077,25-Feb-2019,000015,31-Jul-2019,000079,31-Jul-2019,006996,02-Jan-2020,000328 / 06-Jan-2020 in RTGS,3127896,Thirty One Lakh Twenty Seven Thousand Eight Hundred Ninety Six,627896,Six Lakh Twenty Seven Thousand Eight Hundred Ninety Six,2500000,Twenty Five Lakh 
49,49,160-17-000041,25-Feb-2019,26-Apr-2019,"Improvements to Roads, Drains and Culverts at selected Roads in BEML 5th stage  in  Ward No 160 RajaRajeshwari Nagar",160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,NR Channega Raya Swamy (Sri Prajwal Constructions),9844813666,,First and Final,000078,25-Feb-2019,000016,31-Jul-2019,000080,31-Jul-2019,,           ,000233 / 08-Oct-2021 in RTGS,1041443,Ten Lakh Fourty One Thousand Four Hundred Fourty Three,111443,One Lakh Eleven Thousand Four Hundred Fourty Three,930000,Nine Lakh Thirty  Thousand 
50,50,160-17-000046,20-Feb-2019,20-Apr-2019,Providing Name boards and Painting to Name boards  in  Ward No 160 RajaRajeshwari Nagar,160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,PRAKASH R,9341228491,,First and Final,000072,20-Feb-2019,000026,08-Nov-2019,000123,29-Nov-2019,,           ,000060 / 28-Apr-2022 in RTGS,972933,Nine Lakh Seventy Two Thousand Nine Hundred Thirty Three,102933,One Lakh Two Thousand Nine Hundred Thirty Three,870000,Eight Lakh Seventy  Thousand 
51,51,160-17-000042,20-Feb-2019,22-Apr-2019,Improvements to drain and culverts and Asphlating to selected Roads BEML 4th stage in University layout  in  Ward No 160 RajaRajeshwari Nagar,160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,R Prakash,9341228491,,First and Final,000073,20-Feb-2019,000013,26-Jul-2019,000076,26-Jul-2019,,           ,000227 / 07-Oct-2021 in RTGS,1937288,Nineteen Lakh Thirty Seven Thousand Two Hundred Eighty Eight,200562,Two Lakh Five Hundred Sixty Two,1736726,Seventeen Lakh Thirty Six Thousand Seven Hundred Twenty Six
52,52,160-17-000039,20-Feb-2019,20-Apr-2019,"Improvements to Roads, Drains and Culverts at selected Roads in BEML 3rd stage  in  Ward No 160 RajaRajeshwari Nagar",160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,R Prakash,9341228491,,First and Final,000075,20-Feb-2019,000008,04-Jul-2019,000070,11-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,1927570,Nineteen Lakh Twenty Seven Thousand Five Hundred Seventy ,200570,Two Lakh Five Hundred Seventy ,1727000,Seventeen Lakh Twenty Seven Thousand 
53,53,160-17-000040,20-Feb-2019,20-Apr-2019,"Improvements to Roads, Drains and Culverts at selected Roads in BEML 4th stage  in  Ward No 160 RajaRajeshwari Nagar",160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,R Prakash,9341228491,,First and Final,000074,20-Feb-2019,000009,04-Jul-2019,000069,10-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,1918621,Nineteen Lakh Eighteen Thousand Six Hundred Twenty One,199621,One Lakh Ninety Nine Thousand Six Hundred Twenty One,1719000,Seventeen Lakh Nineteen Thousand 
54,54,160-17-000045,19-Feb-2019,22-Apr-2019,Improvements road and drains at singapura Layout  in  Ward No 160 RajaRajeshwari Nagar,160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,HV Ravi,9481333023,,First and Final,000071,19-Feb-2019,000014,26-Jul-2019,000077,29-Jul-2019,,           ,000227 / 07-Oct-2021 in RTGS,2224434,Twenty Two Lakh Twenty Four Thousand Four Hundred Thirty Four,229830,Two Lakh Twenty Nine Thousand Eight Hundred Thirty ,1994604,Nineteen Lakh Ninety Four Thousand Six Hundred Four
55,55,160-17-000034,28-Jan-2019,30-Oct-2019,Engaging labour and tractor for Maintainance of Ward No 160 RajaRajeshwari Nagar (Silt and Tractor),160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,GNANENDRA MURTHY M D,9986020978,,First and Final,000050,28-Jan-2019,000029,31-Dec-2019,000139,31-Dec-2019,,           ,000064 / 30-Apr-2022 in RTGS,1463372,Fourteen Lakh Sixty Three Thousand Three Hundred Seventy Two,133516,One Lakh Thirty Three Thousand Five Hundred Sixteen,1329856,Thirteen Lakh Twenty Nine Thousand Eight Hundred Fifty Six
56,56,160-19-000012,14-Jan-2019,25-Apr-2019,Improvements to CC Roads at SC/ST Colony In Halagevaderahalli Village In Ward No 160,160 Rajarajeshwari Nagar,Executive Engineer Rajarajeshwari Nagar Division,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",The Technical Manager,9611354208,,First and Final,000048,14-Jan-2019,000011,11-Jul-2019,000071,11-Jul-2019,004613,17-Aug-2019,000193 / 19-Sep-2019 in RTGS,2475342,Twenty Four Lakh Seventy Five Thousand Three Hundred Fourty Two,279342,Two Lakh Seventy Nine Thousand Three Hundred Fourty Two,2196000,Twenty One Lakh Ninety Six Thousand 
57,57,160-17-000033,07-Aug-2018,03-Oct-2018,Upgrading of Street Lighting system in wrd No 160,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P1517 Upgrading Street Lighting of Bangalore - Major Roads,Chowdeshwari Electricals ,9448024910,,First and Final,000035,07-Aug-2018,000051,12-Jul-2019,000051,12-Jul-2019,,           ,000234 / 11-Oct-2021 in RTGS,98708,Ninety Eight Thousand Seven Hundred Eight,8982,Eight Thousand Nine Hundred Eighty Two,89726,Eighty Nine Thousand Seven Hundred Twenty Six
58,58,160-17-000032,04-Aug-2018,01-Oct-2018,Providing LTUG cable to Subhash Bhavan Park in ward No 160,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Chowdeshwari Electricals,9448024910,,First and Final,000023,04-Aug-2018,000050,12-Jul-2019,000050,12-Jul-2019,,           ,000178 / 30-Aug-2021 in RTGS,98837,Ninety Eight Thousand Eight Hundred Thirty Seven,8993,Eight Thousand Nine Hundred Ninety Three,89844,Eighty Nine Thousand Eight Hundred Fourty Four
59,59,160-17-000031,04-Aug-2018,03-Oct-2018,Providing LTUG cable to Prakruthi Park in ward No 160,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Prashanth Electricals ,9902646458,,First and Final,000022,04-Aug-2018,000167,21-Mar-2019,000168,21-Mar-2019,,           ,000091 / 25-Jun-2021 in RTGS,98720,Ninety Eight Thousand Seven Hundred Twenty ,8983,Eight Thousand Nine Hundred Eighty Three,89737,Eighty Nine Thousand Seven Hundred Thirty Seven
60,60,160-17-000030,03-Aug-2018,01-Oct-2018,Providing M and R to Electrical installation at Parks and  Play ground in ward No 160,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Chowdeshwari Electricals ,9448024910,,First and Final,000021,03-Aug-2018,000049,12-Jul-2019,000049,12-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,98076,Ninety Eight Thousand Seventy Six,8926,Eight Thousand Nine Hundred Twenty Six,89150,Eighty Nine Thousand One Hundred Fifty 
61,61,160-17-000028,28-Jul-2018,27-Jul-2019,Providing M and R to Elecrtrical installation of BBMP buildings in ward No 160,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",Prashanth Electricals ,9902646458,,First and Final,000010,28-Jul-2018,000088,22-Aug-2019,000088,22-Aug-2019,,           ,000155 / 12-Aug-2021 in RTGS,98560,Ninety Eight Thousand Five Hundred Sixty ,8759,Eight Thousand Seven Hundred Fifty Nine,89801,Eighty Nine Thousand Eight Hundred One
62,62,160-17-000029,28-Jul-2018,27-Jul-2019,"maintenance of 160 KVA DG set and  Service of L and T Yard, water Pump  at BBMP Zonal office in ward No 160",160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",Prashanth Eectricals ,9902646458,,First and Final,000011,28-Jul-2018,000087,22-Aug-2019,000087,22-Aug-2019,,           ,000155 / 12-Aug-2021 in RTGS,97965,Ninety Seven Thousand Nine Hundred Sixty Five,8706,Eight Thousand Seven Hundred Six,89259,Eighty Nine Thousand Two Hundred Fifty Nine
63,63,160-17-000026,28-Jul-2018,23-Apr-2019,Providing Service of Skilled Man Power to Assist in Electrical Maintenance Works of RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",Om Sri Manjunatha Electricals ,9008483168,,First and Final,000002,28-Jul-2018,000047,31-May-2019,000047,31-May-2019,,           ,000213 / 28-Sep-2021 in RTGS,98505,Ninety Eight Thousand Five Hundred Five,8753,Eight Thousand Seven Hundred Fifty Three,89752,Eighty Nine Thousand Seven Hundred Fifty Two
64,64,160-17-000027,28-Jul-2018,23-Apr-2019,Providing Service of Skilled Electrician for Maintainince of electrical installation at RR Nagar Zonal Office  in Ward No 160,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",Om Sri Manjunatha Electricals,9008483168,,First and Final,000003,28-Jul-2018,000048,31-May-2019,000048,31-May-2019,,           ,000213 / 28-Sep-2021 in RTGS,98356,Ninety Eight Thousand Three Hundred Fifty Six,8740,Eight Thousand Seven Hundred Fourty ,89616,Eighty Nine Thousand Six Hundred Sixteen
65,65,160-16-000001,06-Jan-2016,24-Mar-2018,Construction of RCC retaining wall for SWD V-303 at dwarakanagara in ward No 160,160 Rajarajeshwari Nagar,Chief Engineer SWD Central Zone,P3106 Nagarothana Works,Sheetal Engineering Assosiates,9448354103,,First and Final,000001,04-Apr-2018,000002,20-Apr-2018,000022,23-Apr-2018,005293,21-Sep-2019,000199 / 24-Sep-2019 in RTGS,54150,Fifty Four Thousand One Hundred Fifty ,5500,Five Thousand Five Hundred ,48650,Fourty Eight Thousand Six Hundred Fifty 
66,66,160-18-000014,03-Feb-2018,01-Aug-2018,"Improvements, Development and Other Works at Field Marshal Kariyappa park(Near police station) in Ward No.160 RR Nagara Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Ashwathreddy Ravi Kumar,9880023958,,First and Final,000050,01-Apr-2018,000077,17-Oct-2018,000077,17-Oct-2018,002045,17-Jul-2020,000254 / 15-Jan-2021 in RTGS,5319861,Fifty Three Lakh Nineteen Thousand Eight Hundred Sixty One,178774,One Lakh Seventy Eight Thousand Seven Hundred Seventy Four,5141087,Fifty One Lakh Fourty One Thousand Eighty Seven
67,67,160-18-000024,02-Mar-2018,31-Aug-2018,Construction of Sump tank and other Works in Parks in Ward no 160 in RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3209 Water Facilities in BBMP Parks,Karnataka Rural Infrastructure Development Ltd,8904904737,,First and Final,000056,01-Apr-2018,000069,29-Sep-2018,000069,29-Sep-2018,006666,06-Dec-2019,000300 / 10-Dec-2019 in RTGS,713138,Seven Lakh Thirteen Thousand One Hundred Thirty Eight,63646,Sixty Three Thousand Six Hundred Fourty Six,649492,Six Lakh Fourty Nine Thousand Four Hundred Ninety Two
68,68,160-18-000006,30-Dec-2017,05-Jul-2018,"Improvements, Development and Other Worksat Jnanakshi  Park (Kenchenahalli) in Ward No.160 RR Nagara Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),P Shashi kumar,9845776639,,First and Final,000022,01-Apr-2018,000032,21-Jul-2018,000032,21-Jul-2018,007905,21-Jan-2020,000365 / 28-Jan-2020 in RTGS,4829401,Fourty Eight Lakh Twenty Nine Thousand Four Hundred One,169945,One Lakh Sixty Nine Thousand Nine Hundred Fourty Five,4659456,Fourty Six Lakh Fifty Nine Thousand Four Hundred Fifty Six
69,69,160-18-000007,30-Dec-2017,05-Jul-2018,"Improvements, Development and Other Works at Javaregowdanadoddi Park (Siddalingaiah) in Ward No.160 RR Nagara Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),P Shashi Kumar,9845776639,,First and Final,000023,01-Apr-2018,000033,21-Jul-2018,000033,21-Jul-2018,007728,18-Jan-2020,000356 / 18-Jan-2020 in RTGS,4847932,Fourty Eight Lakh Fourty Seven Thousand Nine Hundred Thirty Two,163658,One Lakh Sixty Three Thousand Six Hundred Fifty Eight,4684274,Fourty Six Lakh Eighty Four Thousand Two Hundred Seventy Four
70,70,160-18-000008,23-Jan-2018,05-Jul-2018,"Improvements, Development and Other Works at SubhashBhavan Park in Ward No.160 RR Nagara Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants), P Shashi Kumar,9845776639,,First and Final,000044,01-Apr-2018,000034,21-Jul-2018,000034,21-Jul-2018,007729,18-Jan-2020,000356 / 18-Jan-2020 in RTGS,9264774,Ninety Two Lakh Sixty Four Thousand Seven Hundred Seventy Four,304292,Three Lakh Four Thousand Two Hundred Ninety Two,8960482,Eighty Nine Lakh Sixty  Thousand Four Hundred Eighty Two
71,71,160-18-000010,08-Jan-2018,02-Jul-2018,"Improvements, Development and Other Works at 9th main BEML Layout park (Vivekananda park) in Ward No.160 RR Nagara Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),D.V Shidhar,9448701320,,First and Final,000029,01-Apr-2018,000028,21-Jul-2018,000028,21-Jul-2018,008962,11-Mar-2020,000431 / 17-Mar-2020 in RTGS,5379248,Fifty Three Lakh Seventy Nine Thousand Two Hundred Fourty Eight,184328,One Lakh Eighty Four Thousand Three Hundred Twenty Eight,5194920,Fifty One Lakh Ninety Four Thousand Nine Hundred Twenty 
72,72,160-18-000017,06-Feb-2018,03-Jul-2018,"Improvements, Development and Other Works at Kalabyraveshwara 1 to 4park in Ward No.160 RR Nagara Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Ashwathreddy Ravi Kumar,9880023958,,First and Final,000053,01-Apr-2018,000021,12-Jul-2018,000021,12-Jul-2018,007959,22-Jan-2020,000369 / 01-Feb-2020 in RTGS,2386266,Twenty Three Lakh Eighty Six Thousand Two Hundred Sixty Six,79960,Seventy Nine Thousand Nine Hundred Sixty ,2306306,Twenty Three Lakh Six Thousand Three Hundred Six
73,73,160-18-000016,03-Feb-2018,20-Mar-2018,"Improvements, Development and Other Works at Prakruthi park in Ward No.160 RR Nagara Zone.",160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Ashwathreddy Ravi Kumar,9880023958,,Final,000049,01-Apr-2018,000107,27-Mar-2018,000049,27-Mar-2018,003437,16-Jul-2019,000113 / 17-Jul-2019 in RTGS,2832383,Twenty Eight Lakh Thirty Two Thousand Three Hundred Eighty Three,102059,One Lakh Two Thousand Fifty Nine,2730324,Twenty Seven Lakh Thirty  Thousand Three Hundred Twenty Four
74,74,160-12-000210,30-Oct-2013,20-Jul-2017,Providing pathway levelling and installing children play equipments to Proposed park at Ideal Homes 2nd stage park at ward no 160 in Rajarajeshwarinagara zone,160 Rajarajeshwari Nagar,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1850 Creation of Tree Parks in Five Zones,Murugesh.B,9880108299,,First and Final,000074,01-Apr-2018,000085,17-Nov-2017,000027,17-Nov-2017,008983,25-Jan-2019,000347 / 11-Feb-2019 in RTGS,2001924,Twenty  Lakh One Thousand Nine Hundred Twenty Four,103953,One Lakh Three Thousand Nine Hundred Fifty Three,1897971,Eighteen Lakh Ninety Seven Thousand Nine Hundred Seventy One
75,75,160-18-000012,26-Mar-2018,23-Jun-2018,Sub estimate Work for Providing Electrical Lightings at Krishnappa block Park in ward No 160 RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),AK Enterprises ,9986296788,,First and Final,000076,26-Mar-2018,000070,30-Oct-2018,000071,30-Oct-2018,001965,16-Jul-2020,000216 / 27-Nov-2020 in RTGS,372034,Three Lakh Seventy Two Thousand Thirty Four,18582,Eighteen Thousand Five Hundred Eighty Two,353452,Three Lakh Fifty Three Thousand Four Hundred Fifty Two
76,76,160-18-000013,26-Mar-2018,23-Jun-2018,Sub Estimate Work for Providing Electrical Lightings at Srinivasaiah Park in ward No 160 RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),AK Enterprises,9986296788,,First and Final,000075,26-Mar-2018,000069,30-Oct-2018,000070,30-Oct-2018,001964,16-Jul-2020,000216 / 27-Nov-2020 in RTGS,383794,Three Lakh Eighty Three Thousand Seven Hundred Ninety Four,19066,Nineteen Thousand Sixty Six,364728,Three Lakh Sixty Four Thousand Seven Hundred Twenty Eight
77,77,160-18-000014,26-Mar-2018,23-Jun-2018,Sub estimate Work for Providing Electrical Lightings at Field Marhal Kariyappa park (Near Police station) in ward No 160 RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Anitha S.T Prop. AK Enterprises ,9986296788,,First and Final,000078,26-Mar-2018,000067,30-Oct-2018,000068,30-Oct-2018,001960,16-Jul-2020,000216 / 27-Nov-2020 in RTGS,705678,Seven Lakh Five Thousand Six Hundred Seventy Eight,32264,Thirty Two Thousand Two Hundred Sixty Four,673414,Six Lakh Seventy Three Thousand Four Hundred Fourteen
78,78,160-18-000015,26-Mar-2018,23-Jun-2018,Providing Electrical Lightings at Bangalore University park in ward No 160 RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Anitha S.T Prop. AK Enterprises ,9986296788,,First and Final,000077,26-Mar-2018,000068,30-Oct-2018,000069,30-Oct-2018,001962,16-Jul-2020,000216 / 27-Nov-2020 in RTGS,675852,Six Lakh Seventy Five Thousand Eight Hundred Fifty Two,31042,Thirty One Thousand Fourty Two,644810,Six Lakh Fourty Four Thousand Eight Hundred Ten
79,79,160-18-000009,21-Mar-2018,18-Jun-2018,Sub Estimate work for Providing Electrical lightings at BBMP zonal office opp Park in ward No 160 RR Nagar Zone,160 Rajarajeshwari Nagar,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),M.J. Ningegowda Prop. Chowdeshwari Electricals ,9448024916,,First and Final,000071,21-Mar-2018,000086,05-Nov-2018,000087,05-Nov-2018,004359,19-Feb-2021,000275 / 22-Feb-2021 in RTGS,398518,Three Lakh Ninety Eight Thousand Five Hundred Eighteen,20899,Twenty  Thousand Eight Hundred Ninety Nine,377619,Three Lakh Seventy Seven Thousand Six Hundred Nineteen
