,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,121-18-000054,01-Mar-2019,01-Mar-2019,Filling  of pot holes and bad reaches in Ward No -121.,121 Binnipete,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Sri Anilkumar S H ,9483161122,,First and Final,000294,21-Mar-2019,000098,21-Mar-2019,000289,21-Mar-2019,,           ,000078 / 16-Jun-2021 in RTGS,1999764,Nineteen Lakh Ninety Nine Thousand Seven Hundred Sixty Four,221726,Two Lakh Twenty One Thousand Seven Hundred Twenty Six,1778038,Seventeen Lakh Seventy Eight Thousand Thirty Eight
44,44,121-18-000058,01-Mar-2019,01-Mar-2019,Emergency Works in Ward No. 121 ,121 Binnipete,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,Sri Anilkumar S H,9483161122,,First and Final,000295,21-Mar-2019,000097,21-Mar-2019,000288,21-Mar-2019,,           ,000057 / 03-Jun-2021 in RTGS,1999028,Nineteen Lakh Ninety Nine Thousand Twenty Eight,204004,Two Lakh Four Thousand Four,1795024,Seventeen Lakh Ninety Five Thousand Twenty Four
45,45,121-18-000068,22-Nov-2018,31-Dec-2018,Construction of Cement Concrete road at V S Garden and Nichani Garden in Ward No 121,121 Binnipete,Executive Engineer Gandinagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager (WEST) KRIDL,9483161122,,First and Final,000258,08-Feb-2019,000078,08-Feb-2019,000252,08-Feb-2019,,           ,000067 / 08-Jun-2021 in RTGS,1999464,Nineteen Lakh Ninety Nine Thousand Four Hundred Sixty Four,266883,Two Lakh Sixty Six Thousand Eight Hundred Eighty Three,1732581,Seventeen Lakh Thirty Two Thousand Five Hundred Eighty One
46,46,121-18-000063,01-Feb-2019,01-Feb-2019,Maintenance of borewells in ward no-121,121 Binnipete,Executive Engineer Gandinagar West Zone,P1802 Water Supply New Areas,Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000255,04-Feb-2019,000076,04-Feb-2019,000249,04-Feb-2019,,           ,000033 / 17-May-2021 in RTGS,1493817,Fourteen Lakh Ninety Three Thousand Eight Hundred Seventeen,192142,One Lakh Ninety Two Thousand One Hundred Fourty Two,1301675,Thirteen Lakh One Thousand Six Hundred Seventy Five
47,47,121-18-000017,01-Jan-2019,01-Jan-2019,Construction Of Saucer Drain and Rain Water Harvesting at Magadi road in Ward No -121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) KRIDL,9483161122,,First and Final,000236,29-Jan-2019,000069,29-Jan-2019,000232,29-Jan-2019,,           ,000076 / 14-Jun-2021 in RTGS,487019,Four Lakh Eighty Seven Thousand Nineteen,65867,Sixty Five Thousand Eight Hundred Sixty Seven,421152,Four Lakh Twenty One Thousand One Hundred Fifty Two
48,48,121-18-000018,01-Jan-2019,01-Jan-2019,Construction Of Saucer Drain and Rain Water Harvesting at  KP Agrahara in Ward No -121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) KRIDL,9483161122,,First and Final,000235,29-Jan-2019,000068,29-Jan-2019,000231,29-Jan-2019,,           ,000053 / 01-Jun-2021 in RTGS,489700,Four Lakh Eighty Nine Thousand Seven Hundred ,66454,Sixty Six Thousand Four Hundred Fifty Four,423246,Four Lakh Twenty Three Thousand Two Hundred Fourty Six
49,49,121-18-000019,01-Jan-2019,01-Jan-2019,Construction Of Saucer Drain and Rain Water Harvesting at  Gopalapura  in Ward No -121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",TECHNICAL MANAGER (WEST) KRIDL,9483161122,,Running,000234,28-Jan-2019,000067,29-Jan-2019,000230,29-Jan-2019,,           ,000076 / 14-Jun-2021 in RTGS,486132,Four Lakh Eighty Six Thousand One Hundred Thirty Two,66002,Sixty Six Thousand Two,420130,Four Lakh Twenty  Thousand One Hundred Thirty 
50,50,121-18-000016,01-Jan-2019,01-Jan-2019,Construction Of Saucer Drain and Rain Water Harvesting at Shankarappa Garden in Ward No -121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Karnataka Rural Infrastructure and Development ltd.,9483161122,,Running,000232,24-Jan-2019,000066,28-Jan-2019,000229,29-Jan-2019,,           ,000053 / 01-Jun-2021 in RTGS,487019,Four Lakh Eighty Seven Thousand Nineteen,66367,Sixty Six Thousand Three Hundred Sixty Seven,420652,Four Lakh Twenty  Thousand Six Hundred Fifty Two
51,51,121-18-000020,01-Jan-2019,01-Jan-2019,Construction Of Saucer Drain and Rain Water Harvesting at Binnypet in Ward No -121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)","Karnataka Rural Infrastructure and Developement Ltd,.",9483161122,,Running,000233,24-Jan-2019,000065,28-Jan-2019,000228,29-Jan-2019,,           ,000053 / 01-Jun-2021 in RTGS,487019,Four Lakh Eighty Seven Thousand Nineteen,66367,Sixty Six Thousand Three Hundred Sixty Seven,420652,Four Lakh Twenty  Thousand Six Hundred Fifty Two
52,52,121-18-000067,18-Jan-2019,28-Jan-2019,Providing illumination to indira Canteen  Binny school 2nd cross magadi road surrounding in ward no -121,121 Binnipete,Executive Engineer Electrical West Zone,P3106 Nagarothana Works,Executive Engineer 2 KRIDL,9986383498,,First and Final,000115,18-Jan-2019,000246,26-Feb-2019,000242,26-Feb-2019,,           ,000071 / 10-Jun-2021 in RTGS,99172,Ninety Nine Thousand One Hundred Seventy Two,12508,Twelve Thousand Five Hundred Eight,86664,Eighty Six Thousand Six Hundred Sixty Four
53,53,121-18-000033,17-Nov-2018,30-Jan-2019,Repairs and  renovation at the Existing hospital building at Magadi Road Maternity Home in ward No. 121- Binnipet ,121 Binnipete,Executive Engineer SWM 1 Central Zone,"P0979 M and R of Hospitals, Maternity Homes, Dispensary and Doctors Qtrs / Clinical Laboratories","Executive Engineer, KRIDL",9980276229,,First and Final,000031,20-Dec-2018,000142,13-Feb-2019,000143,13-Feb-2019,,           ,000038 / 21-May-2021 in RTGS,1493549,Fourteen Lakh Ninety Three Thousand Five Hundred Fourty Nine,150849,One Lakh Fifty  Thousand Eight Hundred Fourty Nine,1342700,Thirteen Lakh Fourty Two Thousand Seven Hundred 
54,54,121-18-000034,17-Nov-2018,14-Dec-2018,Repair of existing ETP  unit at Magadi road  Maternity home  in ward No.121-Binnipet ,121 Binnipete,Executive Engineer SWM 1 Central Zone,"P0978 Const of Hospitals, Maternity Homes, Dispensary and Doctors` Quarters / Clinical Laboratories","Executive Engineer-1, KRIDL",9980276229,,First and Final,000032,20-Dec-2018,000141,13-Feb-2019,000142,13-Feb-2019,,           ,000033 / 17-May-2021 in RTGS,124191,One Lakh Twenty Four Thousand One Hundred Ninety One,12543,Twelve Thousand Five Hundred Fourty Three,111648,One Lakh Eleven Thousand Six Hundred Fourty Eight
55,55,121-18-000007,01-Dec-2018,01-Dec-2018,Providing and Instalation and R O Plants with Drilling Borewell and pipeline at Markandeshwaranagar In Ward No 121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000195,10-Dec-2018,000058,10-Dec-2018,000204,10-Dec-2018,003280,09-Dec-2020,000233 / 16-Dec-2020 in RTGS,1998774,Nineteen Lakh Ninety Eight Thousand Seven Hundred Seventy Four,254597,Two Lakh Fifty Four Thousand Five Hundred Ninety Seven,1744177,Seventeen Lakh Fourty Four Thousand One Hundred Seventy Seven
56,56,121-18-000009,01-Dec-2018,01-Dec-2018,Providing and Instalation and R O Plant s with Drilling Borewell and pipeline at Magadi road In Ward No -121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000191,10-Dec-2018,000054,10-Dec-2018,000200,10-Dec-2018,003266,09-Dec-2020,000233 / 16-Dec-2020 in RTGS,1998774,Nineteen Lakh Ninety Eight Thousand Seven Hundred Seventy Four,255347,Two Lakh Fifty Five Thousand Three Hundred Fourty Seven,1743427,Seventeen Lakh Fourty Three Thousand Four Hundred Twenty Seven
57,57,121-18-000010,01-Dec-2018,01-Dec-2018,Providing and Instalation and R O Plant s with Drilling Borewell and pipeline at Gopalapura In Ward No â 121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000192,10-Dec-2018,000055,10-Dec-2018,000201,10-Dec-2018,003278,09-Dec-2020,000233 / 16-Dec-2020 in RTGS,1998774,Nineteen Lakh Ninety Eight Thousand Seven Hundred Seventy Four,254597,Two Lakh Fifty Four Thousand Five Hundred Ninety Seven,1744177,Seventeen Lakh Fourty Four Thousand One Hundred Seventy Seven
58,58,121-18-000011,01-Dec-2018,01-Dec-2018,Providing and Instalation and R O Plants  with Drilling Borewell and pipeline at Shankarappa Garden in ward No â 121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000193,10-Dec-2018,000056,10-Dec-2018,000202,10-Dec-2018,003279,09-Dec-2020,000233 / 16-Dec-2020 in RTGS,1996979,Nineteen Lakh Ninety Six Thousand Nine Hundred Seventy Nine,254371,Two Lakh Fifty Four Thousand Three Hundred Seventy One,1742608,Seventeen Lakh Fourty Two Thousand Six Hundred Eight
59,59,121-18-000015,01-Dec-2018,01-Dec-2018,16 Converts D-Silting at 2nd cross to 7th cross Gujhiri road left side magadi road  in ward no -121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000194,10-Dec-2018,000057,10-Dec-2018,000203,10-Dec-2018,,           ,000016 / 03-May-2021 in RTGS,1973212,Nineteen Lakh Seventy Three Thousand Two Hundred Twelve,250223,Two Lakh Fifty  Thousand Two Hundred Twenty Three,1722989,Seventeen Lakh Twenty Two Thousand Nine Hundred Eighty Nine
60,60,121-18-000007,01-Dec-2018,01-Dec-2018,Providing and Instalation and R O Plants with Drilling Borewell and pipeline at Markandeshwaranagar In Ward No 121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000196,10-Dec-2018,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,1998774,Nineteen Lakh Ninety Eight Thousand Seven Hundred Seventy Four,0,,0,
61,61,121-18-000007,01-Dec-2018,01-Dec-2018,Providing and Instalation and R O Plants with Drilling Borewell and pipeline at Markandeshwaranagar In Ward No 121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000190,07-Dec-2018,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,1998774,Nineteen Lakh Ninety Eight Thousand Seven Hundred Seventy Four,0,,0,
62,62,121-18-000041,29-Sep-2018,05-Mar-2019,Providing  M S grill compound pathway and developmental works to Thammaiah park 2nd cross Magadi road in ward no-121 Binnypet,121 Binnipete,Executive Engineer SWM 1 Central Zone,P0311 Landscape Development Of Parks/Medians/Boulevants and Circles(Janoodya Works),"Executive Engineer, KRIDL",9480683659,,First and Final,000017,11-Oct-2018,000007,16-Apr-2019,000007,16-Apr-2019,,           ,000106 / 15-Jul-2021 in RTGS,9996332,Ninety Nine Lakh Ninety Six Thousand Three Hundred Thirty Two,1047523,Ten Lakh Fourty Seven Thousand Five Hundred Twenty Three,8948809,Eighty Nine Lakh Fourty Eight Thousand Eight Hundred Nine
63,63,121-18-000066,01-Oct-2018,01-Oct-2018,Construction of Compound wall and beautification of Indira Canteen in ward no 121 Binnipet   ,121 Binnipete,Executive Engineer Gandinagar West Zone,P3106 Nagarothana Works,Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000147,03-Oct-2018,000043,03-Oct-2018,000147,03-Oct-2018,007359,16-Nov-2018,000271 / 20-Nov-2018 in RTGS,3749175,Thirty Seven Lakh Fourty Nine Thousand One Hundred Seventy Five,415264,Four Lakh Fifteen Thousand Two Hundred Sixty Four,3333911,Thirty Three Lakh Thirty Three Thousand Nine Hundred Eleven
64,64,121-18-000006,01-Aug-2018,01-Aug-2018,Providing and  Instalation and R O Plants with Drilling Borewell and pipeline at Binny Pet In Ward No â 121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000124,13-Aug-2018,000030,13-Aug-2018,000121,13-Aug-2018,005954,25-Oct-2019,000242 / 28-Oct-2019 in RTGS,1998774,Nineteen Lakh Ninety Eight Thousand Seven Hundred Seventy Four,195230,One Lakh Ninety Five Thousand Two Hundred Thirty ,1803544,Eighteen Lakh Three Thousand Five Hundred Fourty Four
65,65,121-18-000008,01-Aug-2018,01-Aug-2018,Providing and Instalation and R O Plants  with Drilling Borewell and pipeline at KP Agrahara In Ward No â 121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000125,13-Aug-2018,000031,13-Aug-2018,000122,13-Aug-2018,005955,25-Oct-2019,000242 / 28-Oct-2019 in RTGS,1998774,Nineteen Lakh Ninety Eight Thousand Seven Hundred Seventy Four,195230,One Lakh Ninety Five Thousand Two Hundred Thirty ,1803544,Eighteen Lakh Three Thousand Five Hundred Fourty Four
66,66,121-18-000023,01-Aug-2018,01-Aug-2018,Construction Of Cement Concerte Road at 1st cross New Binny layout (Remaining portion) right side.,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000121,13-Aug-2018,000032,13-Aug-2018,000123,13-Aug-2018,009094,17-Mar-2020,000023 / 21-May-2020 in RTGS,2397689,Twenty Three Lakh Ninety Seven Thousand Six Hundred Eighty Nine,259807,Two Lakh Fifty Nine Thousand Eight Hundred Seven,2137882,Twenty One Lakh Thirty Seven Thousand Eight Hundred Eighty Two
67,67,121-18-000024,01-Aug-2018,01-Aug-2018,Construction Of Cement Concerte Road at 2nd cross New Binny layout (Remaining portion) right side.,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000123,13-Aug-2018,000033,13-Aug-2018,000124,13-Aug-2018,009095,17-Mar-2020,000023 / 21-May-2020 in RTGS,2159089,Twenty One Lakh Fifty Nine Thousand Eighty Nine,235621,Two Lakh Thirty Five Thousand Six Hundred Twenty One,1923468,Nineteen Lakh Twenty Three Thousand Four Hundred Sixty Eight
68,68,121-18-000025,01-Aug-2018,01-Aug-2018,Construction Of Cement Concerte Road at 2nd cross New Binny layout (Remaining portion) left side.,121 Binnipete,Executive Engineer Gandinagar West Zone,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000122,13-Aug-2018,000034,13-Aug-2018,000125,13-Aug-2018,009098,17-Mar-2020,000023 / 21-May-2020 in RTGS,2373078,Twenty Three Lakh Seventy Three Thousand Seventy Eight,277495,Two Lakh Seventy Seven Thousand Four Hundred Ninety Five,2095583,Twenty  Lakh Ninety Five Thousand Five Hundred Eighty Three
69,69,121-16-000035,01-Jul-2018,01-Jul-2018,Construction of Parapit wall at BBMP Degree college of Magadi road Opp: Venkateshwara Tex-tiles in ward.121,121 Binnipete,Executive Engineer Gandinagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000067,04-Jul-2018,000017,04-Jul-2018,000067,04-Jul-2018,002909,21-Jun-2019,000103 / 02-Jul-2019 in RTGS,700000,Seven Lakh ,109150,One Lakh Nine Thousand One Hundred Fifty ,590850,Five Lakh Ninety  Thousand Eight Hundred Fifty 
70,70,121-18-000043,01-Jun-2018,01-Jun-2018,"Drilling of borewells at Magadi road 7th cross near Mariyamma temple road, 13th cross Bhuvaneshwarinagar, Kalayani road 7th main 6th cross Magadi road near Krishnappa choultry in ward no 121",121 Binnipete,Executive Engineer Gandinagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000053,19-Jun-2018,000011,19-Jun-2018,000052,19-Jun-2018,000160,08-Apr-2019,000011 / 11-Apr-2019 in RTGS,2275161,Twenty Two Lakh Seventy Five Thousand One Hundred Sixty One,248125,Two Lakh Fourty Eight Thousand One Hundred Twenty Five,2027036,Twenty  Lakh Twenty Seven Thousand Thirty Six
71,71,121-18-000062,01-Jun-2018,01-Jun-2018,Drilling of Borewells in K P Agrahara and Binnypet in ward no 121,121 Binnipete,Executive Engineer Gandinagar West Zone,P3261 Zone Works Special Grants to Womens represented wards  Rs.20.00 Lakhs per ward,Technical Manager  (West) Karnataka Rural Infrastructure Development Limited,9483161122,,First and Final,000054,19-Jun-2018,000012,19-Jun-2018,000053,19-Jun-2018,000161,08-Apr-2019,000011 / 11-Apr-2019 in RTGS,1842180,Eighteen Lakh Fourty Two Thousand One Hundred Eighty ,205955,Two Lakh Five Thousand Nine Hundred Fifty Five,1636225,Sixteen Lakh Thirty Six Thousand Two Hundred Twenty Five
72,72,121-17-000048,01-Jun-2018,01-Jun-2018,"Construction of CC Road at Magadi Road 2nd A Street, B and C Street in ward no 121",121 Binnipete,Executive Engineer Gandinagar West Zone,P0190 Works sanctioned by Hon Mayor,Technical Manager KRIDL West,9483161122,,First and Final,000079,23-Mar-2018,000013,23-Jun-2018,000058,23-Jun-2018,007356,14-Jan-2020,000346 / 14-Jan-2020 in RTGS,4998343,Fourty Nine Lakh Ninety Eight Thousand Three Hundred Fourty Three,591780,Five Lakh Ninety One Thousand Seven Hundred Eighty ,4406563,Fourty Four Lakh Six Thousand Five Hundred Sixty Three
73,73,121-17-000022,01-Mar-2018,01-Mar-2018,Providing Rain water Harvesting in Ward No. 121,121 Binnipete,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,N Ramesh Raju,9663079036,,First and Final,000069,16-Mar-2018,000017,16-Mar-2018,000067,16-Mar-2018,004465,14-Aug-2019,000158 / 19-Aug-2019 in RTGS,988149,Nine Lakh Eighty Eight Thousand One Hundred Fourty Nine,131491,One Lakh Thirty One Thousand Four Hundred Ninety One,856658,Eight Lakh Fifty Six Thousand Six Hundred Fifty Eight
74,74,121-16-000038,01-Mar-2018,01-Mar-2018,Improvements to roads and drainage SC colony in Gopalapura A street  in ward no-121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",Technical Manager KRIDL West,9483161122,,First and Final,000066,01-Mar-2018,000015,01-Mar-2018,000064,01-Mar-2018,000557,13-Apr-2018,000021 / 23-Apr-2018 in RTGS,879186,Eight Lakh Seventy Nine Thousand One Hundred Eighty Six,111561,One Lakh Eleven Thousand Five Hundred Sixty One,767625,Seven Lakh Sixty Seven Thousand Six Hundred Twenty Five
75,75,121-16-000039,01-Mar-2018,01-Mar-2018,Improvements to roads and drainage ST colony in Gopalapura B street  in ward no-121,121 Binnipete,Executive Engineer Gandinagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",Technical Manager KRIDL West,9483161122,,First and Final,000067,01-Mar-2018,000016,01-Mar-2018,000065,01-Mar-2018,000558,13-Apr-2018,000021 / 23-Apr-2018 in RTGS,533416,Five Lakh Thirty Three Thousand Four Hundred Sixteen,67118,Sixty Seven Thousand One Hundred Eighteen,466298,Four Lakh Sixty Six Thousand Two Hundred Ninety Eight
76,76,121-18-000044,23-Feb-2018,19-Jul-2018,Providing and Installation of LED Street lights at Gopalapura and surrounding area in ward no 121 ,121 Binnipete,Executive Engineer Electrical West Zone,P0190 Works sanctioned by Hon Mayor,Executive Engineer KRIDL,8880046443,,First and Final,000129,23-Feb-2018,000060,31-Jul-2018,000059,31-Jul-2018,007875,20-Jan-2020,000360 / 21-Jan-2020 in RTGS,4920596,Fourty Nine Lakh Twenty  Thousand Five Hundred Ninety Six,619995,Six Lakh Nineteen Thousand Nine Hundred Ninety Five,4300601,Fourty Three Lakh Six Hundred One
77,77,121-18-000046,22-Feb-2018,20-Jul-2018,Providing and Installation of LED Street lights at Binny pet and surrounding area in ward no 121,121 Binnipete,Executive Engineer Electrical West Zone,P0190 Works sanctioned by Hon Mayor,Executive Engineer KRIDL,8880046443,,First and Final,000127,22-Feb-2018,000057,31-Jul-2018,000057,31-Jul-2018,007873,20-Jan-2020,000360 / 21-Jan-2020 in RTGS,4918585,Fourty Nine Lakh Eighteen Thousand Five Hundred Eighty Five,619742,Six Lakh Nineteen Thousand Seven Hundred Fourty Two,4298843,Fourty Two Lakh Ninety Eight Thousand Eight Hundred Fourty Three
78,78,121-18-000047,22-Feb-2018,20-Jul-2018,Providing and Installation of LED Street lights at KP Agrahara and surrounding area in ward no 121,121 Binnipete,Executive Engineer Electrical West Zone,P0190 Works sanctioned by Hon Mayor,Executive Engineer KRIDL,8880043446,,First and Final,000128,22-Feb-2018,000058,31-Jul-2018,000056,31-Jul-2018,007872,20-Jan-2020,000360 / 21-Jan-2020 in RTGS,4917304,Fourty Nine Lakh Seventeen Thousand Three Hundred Four,619580,Six Lakh Nineteen Thousand Five Hundred Eighty ,4297724,Fourty Two Lakh Ninety Seven Thousand Seven Hundred Twenty Four
79,79,121-18-000045,21-Feb-2018,20-Jul-2018,Providing and Installation of LED Street lights a tMagadi road and surrounding area in ward no 121,121 Binnipete,Executive Engineer Electrical West Zone,P0190 Works sanctioned by Hon Mayor,Executive Engineer  KRIDL,8880046443,,First and Final,000126,21-Feb-2018,000059,31-Jul-2018,000058,31-Jul-2018,007874,20-Jan-2020,000360 / 21-Jan-2020 in RTGS,4918075,Fourty Nine Lakh Eighteen Thousand Seventy Five,619677,Six Lakh Nineteen Thousand Six Hundred Seventy Seven,4298398,Fourty Two Lakh Ninety Eight Thousand Three Hundred Ninety Eight
80,80,121-17-000025,01-Feb-2018,01-Feb-2018,Pot Hole Filling  in Ward No. 121,121 Binnipete,Executive Engineer Gandinagar West Zone,P1771 Zone Works - POW Works,C M Mahadeva,9845463027,,First and Final,000046,03-Feb-2018,000014,03-Feb-2018,000044,03-Feb-2018,002100,31-May-2018,000066 / 01-Jun-2018 in RTGS,978553,Nine Lakh Seventy Eight Thousand Five Hundred Fifty Three,114952,One Lakh Fourteen Thousand Nine Hundred Fifty Two,863601,Eight Lakh Sixty Three Thousand Six Hundred One
81,81,121-17-000029,01-Feb-2018,01-Feb-2018,Providing drinking water pipe to Gopalapuram in ward no-121,121 Binnipete,Executive Engineer Gandinagar West Zone,P1802 Water Supply New Areas,Technical Manager KRIDL West,9483161122,,First and Final,000045,03-Feb-2018,000013,03-Feb-2018,000045,03-Feb-2018,007147,30-Oct-2018,000261 / 14-Nov-2018 in RTGS,1526801,Fifteen Lakh Twenty Six Thousand Eight Hundred One,179530,One Lakh Seventy Nine Thousand Five Hundred Thirty ,1347271,Thirteen Lakh Fourty Seven Thousand Two Hundred Seventy One
