,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,122-17-000044,03-Jul-2018,16-Jul-2018,"Comprehensive Development of bad Roads and Improvements to roads side drains  footpaths, asphalting and concreting including culverts  to  selected main and other connecting roads of   Packing No P-VN -01 in ward no 122 123 132 of Vijayanagara Division in south zone   (19 Works)",122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,P3158 SIP Infrastructure Project works,Sri Machala Pampapathy (M/s Sapience Consultants),9886998316,,Running,000012,03-Jul-2018,000066,11-Oct-2018,000158,12-Oct-2018,008258,27-Dec-2018,Under Process in AdCf - Acts. Supdt.,180000,One Lakh Eighty  Thousand ,18000,Eighteen Thousand ,162000,One Lakh Sixty Two Thousand 
43,43,122-17-000044,07-Apr-2018,04-May-2018,"Comprehensive Development of bad Roads and Improvements to roads side drains  footpaths, asphalting and concreting including culverts  to  selected main and other connecting roads of   Packing No P-VN -01 in ward no 122 123 132 of Vijayanagara Division in south zone   (19 Works)",122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,P3158 SIP Infrastructure Project works,Sri Machala Pampapathy (M/s Sapience Consultants),9886998316,,Running,000012,03-Jul-2018,000044,07-Jul-2018,000100,09-Jul-2018,,           ,Under Process in EE (Acts. Supdt.),4263650,Fourty Two Lakh Sixty Three Thousand Six Hundred Fifty ,123645,One Lakh Twenty Three Thousand Six Hundred Fourty Five,4140005,Fourty One Lakh Fourty  Thousand Five
44,44,122-18-000002,           ,           ,Providing CC Camera different locations in Ward 122,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,P3111 State Finance Commission Untied Grant Works,Technical manager-2,9900074879,,,000166,19-Feb-2018,,           ,,           ,,           ,Under Process in --,1873100,Eighteen Lakh Seventy Three Thousand One Hundred ,0,,0,
45,45,122-18-000015,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New borewell in K E B Office road in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000140,18-Feb-2018,000080,23-Feb-2018,000170,09-Mar-2018,007988,14-Dec-2018,000298 / 20-Dec-2018 in RTGS,1995280,Nineteen Lakh Ninety Five Thousand Two Hundred Eighty ,241437,Two Lakh Fourty One Thousand Four Hundred Thirty Seven,1753843,Seventeen Lakh Fifty Three Thousand Eight Hundred Fourty Three
46,46,122-18-000018,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New borewell in 1st main road in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000144,18-Feb-2018,000078,23-Feb-2018,000168,09-Mar-2018,007572,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1995300,Nineteen Lakh Ninety Five Thousand Three Hundred ,241530,Two Lakh Fourty One Thousand Five Hundred Thirty ,1753770,Seventeen Lakh Fifty Three Thousand Seven Hundred Seventy 
47,47,122-18-000026,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New bore well in  Gandhi Bridge road in ward no 122K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000145,18-Feb-2018,000077,23-Feb-2018,000169,09-Mar-2018,008166,21-Dec-2018,000306 / 28-Dec-2018 in RTGS,1995500,Nineteen Lakh Ninety Five Thousand Five Hundred ,241460,Two Lakh Fourty One Thousand Four Hundred Sixty ,1754040,Seventeen Lakh Fifty Four Thousand Fourty 
48,48,122-17-000045,21-Dec-2017,19-Jan-2018,Drilling of 2 Nos Borewells and  Pipeline works in Ward 122.,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Technical Manager-2,9901999507,,First and Final,000148,18-Feb-2018,000081,23-Feb-2018,000157,08-Mar-2018,007985,14-Dec-2018,000298 / 20-Dec-2018 in RTGS,1392000,Thirteen Lakh Ninety Two Thousand ,161485,One Lakh Sixty One Thousand Four Hundred Eighty Five,1230515,Twelve Lakh Thirty  Thousand Five Hundred Fifteen
49,49,122-17-000046,23-Dec-2017,19-Jan-2018,Providing Drinking Water Filteration Units (Kiosks) in Ward 122,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Technical Manager-2,9901999507,,First and Final,000146,18-Feb-2018,000088,24-Feb-2018,000164,08-Mar-2018,007986,14-Dec-2018,000298 / 20-Dec-2018 in RTGS,2404400,Twenty Four Lakh Four Thousand Four Hundred ,290940,Two Lakh Ninety  Thousand Nine Hundred Fourty ,2113460,Twenty One Lakh Thirteen Thousand Four Hundred Sixty 
50,50,122-18-000014,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New borewell in 12th cross road in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000139,18-Feb-2018,000084,23-Feb-2018,000161,08-Mar-2018,007569,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1994400,Nineteen Lakh Ninety Four Thousand Four Hundred ,241370,Two Lakh Fourty One Thousand Three Hundred Seventy ,1753030,Seventeen Lakh Fifty Three Thousand Thirty 
51,51,122-18-000016,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New borewell in 10th ross  in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000143,18-Feb-2018,000079,23-Feb-2018,000156,08-Mar-2018,007565,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1994900,Nineteen Lakh Ninety Four Thousand Nine Hundred ,241390,Two Lakh Fourty One Thousand Three Hundred Ninety ,1753510,Seventeen Lakh Fifty Three Thousand Five Hundred Ten
52,52,122-18-000017,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New borewell in 9th cross  in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000142,18-Feb-2018,000086,23-Feb-2018,000163,08-Mar-2018,007571,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1995900,Nineteen Lakh Ninety Five Thousand Nine Hundred ,241526,Two Lakh Fourty One Thousand Five Hundred Twenty Six,1754374,Seventeen Lakh Fifty Four Thousand Three Hundred Seventy Four
53,53,122-18-000025,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New bore well in Mini Bridge road in ward no 122K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000137,18-Feb-2018,000082,23-Feb-2018,000159,08-Mar-2018,007567,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1995900,Nineteen Lakh Ninety Five Thousand Nine Hundred ,227760,Two Lakh Twenty Seven Thousand Seven Hundred Sixty ,1768140,Seventeen Lakh Sixty Eight Thousand One Hundred Fourty 
54,54,122-18-000027,23-Dec-2017,19-Jan-2018,Sinking energizing and commissioning of New bore well in Shanimahathma temple  in ward no 122K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000138,18-Feb-2018,000083,23-Feb-2018,000158,08-Mar-2018,007566,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1995900,Nineteen Lakh Ninety Five Thousand Nine Hundred ,241526,Two Lakh Fourty One Thousand Five Hundred Twenty Six,1754374,Seventeen Lakh Fifty Four Thousand Three Hundred Seventy Four
55,55,122-18-000028,23-Dec-2017,16-Jan-2018,Sinking energizing and commissioning of New bore well in 23rd cross  in ward no 122K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000147,18-Feb-2018,000085,23-Feb-2018,000160,08-Mar-2018,007568,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1995700,Nineteen Lakh Ninety Five Thousand Seven Hundred ,241490,Two Lakh Fourty One Thousand Four Hundred Ninety ,1754210,Seventeen Lakh Fifty Four Thousand Two Hundred Ten
56,56,122-18-000029,23-Dec-2017,18-Jan-2018,Sinking energizing and commissioning of New bore well in 8th  cross  in ward no 122K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000141,18-Feb-2018,000087,23-Feb-2018,000162,08-Mar-2018,007570,23-Nov-2018,000280 / 03-Dec-2018 in RTGS,1995900,Nineteen Lakh Ninety Five Thousand Nine Hundred ,241450,Two Lakh Fourty One Thousand Four Hundred Fifty ,1754450,Seventeen Lakh Fifty Four Thousand Four Hundred Fifty 
57,57,122-18-000003,23-Dec-2017,19-Jan-2018,Desilting of Drains and improvements to 8th cross roads in ward no 122 ,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000156,18-Feb-2018,000071,22-Feb-2018,000150,23-Feb-2018,003723,18-Jul-2019,000122 / 23-Jul-2019 in RTGS,1997700,Nineteen Lakh Ninety Seven Thousand Seven Hundred ,256725,Two Lakh Fifty Six Thousand Seven Hundred Twenty Five,1740975,Seventeen Lakh Fourty  Thousand Nine Hundred Seventy Five
58,58,122-18-000004,23-Dec-2017,19-Jan-2018,Desilting of Drains and improvements to Drains in 16th cross roads in ward no 122 K P Agrahara  in ward no 122,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000150,18-Feb-2018,000065,22-Feb-2018,000140,23-Feb-2018,003721,18-Jul-2019,000122 / 23-Jul-2019 in RTGS,1897600,Eighteen Lakh Ninety Seven Thousand Six Hundred ,229650,Two Lakh Twenty Nine Thousand Six Hundred Fifty ,1667950,Sixteen Lakh Sixty Seven Thousand Nine Hundred Fifty 
59,59,122-18-000005,23-Dec-2017,19-Jan-2018,Providing Pipe line and Maintenance of bore well in 8th cross in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000152,18-Feb-2018,000067,22-Feb-2018,000142,23-Feb-2018,007488,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1495300,Fourteen Lakh Ninety Five Thousand Three Hundred ,172864,One Lakh Seventy Two Thousand Eight Hundred Sixty Four,1322436,Thirteen Lakh Twenty Two Thousand Four Hundred Thirty Six
60,60,122-18-000006,23-Dec-2017,19-Jan-2018,Desilting of Drains and improvement to drains in 3rd main cross roads in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000164,18-Feb-2018,000062,22-Feb-2018,000147,23-Feb-2018,003722,18-Jul-2019,000122 / 23-Jul-2019 in RTGS,1494800,Fourteen Lakh Ninety Four Thousand Eight Hundred ,188346,One Lakh Eighty Eight Thousand Three Hundred Fourty Six,1306454,Thirteen Lakh Six Thousand Four Hundred Fifty Four
61,61,122-18-000007,23-Dec-2017,19-Jan-2018,Providing and filling pot holes and engaging labour to remove debris in cross roads of ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000160,18-Feb-2018,000073,22-Feb-2018,000152,23-Feb-2018,001044,25-Apr-2019,000031 / 27-Apr-2019 in RTGS,1697300,Sixteen Lakh Ninety Seven Thousand Three Hundred ,222357,Two Lakh Twenty Two Thousand Three Hundred Fifty Seven,1474943,Fourteen Lakh Seventy Four Thousand Nine Hundred Fourty Three
62,62,122-18-000009,23-Dec-2017,19-Jan-2018,Providing Pipe lines to Cross roads of Shanimahathma temple road in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000162,18-Feb-2018,000074,22-Feb-2018,000153,23-Feb-2018,007500,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1995600,Nineteen Lakh Ninety Five Thousand Six Hundred ,241506,Two Lakh Fourty One Thousand Five Hundred Six,1754094,Seventeen Lakh Fifty Four Thousand Ninety Four
63,63,122-18-000010,23-Dec-2017,19-Jan-2018,Providing Pipe lines to Cross roads of Kanaka  temple road in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000157,18-Feb-2018,000069,22-Feb-2018,000144,23-Feb-2018,007490,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1994600,Nineteen Lakh Ninety Four Thousand Six Hundred ,241370,Two Lakh Fourty One Thousand Three Hundred Seventy ,1753230,Seventeen Lakh Fifty Three Thousand Two Hundred Thirty 
64,64,122-18-000011,23-Dec-2017,19-Jan-2018,Providing Pipe lines to Navachethana Cross roads in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000154,18-Feb-2018,000070,22-Feb-2018,000149,23-Feb-2018,007496,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1994200,Nineteen Lakh Ninety Four Thousand Two Hundred ,241315,Two Lakh Fourty One Thousand Three Hundred Fifteen,1752885,Seventeen Lakh Fifty Two Thousand Eight Hundred Eighty Five
65,65,122-18-000012,21-Dec-2017,20-Jan-2018,Providing Pipe lines to 8th Cross roads in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000151,18-Feb-2018,000066,22-Feb-2018,000141,23-Feb-2018,007504,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1994800,Nineteen Lakh Ninety Four Thousand Eight Hundred ,241420,Two Lakh Fourty One Thousand Four Hundred Twenty ,1753380,Seventeen Lakh Fifty Three Thousand Three Hundred Eighty 
66,66,122-18-000013,23-Dec-2017,19-Jan-2018,Providing Pipe lines to 5th main  Cross roads in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000161,18-Feb-2018,000075,22-Feb-2018,000154,23-Feb-2018,007501,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1992400,Nineteen Lakh Ninety Two Thousand Four Hundred ,241085,Two Lakh Fourty One Thousand Eighty Five,1751315,Seventeen Lakh Fifty One Thousand Three Hundred Fifteen
67,67,122-18-000019,23-Dec-2017,19-Jan-2018,Maintenance of old Borewell near Mahadeshwara temple in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000158,18-Feb-2018,000063,22-Feb-2018,000148,23-Feb-2018,007495,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1496345,Fourteen Lakh Ninety Six Thousand Three Hundred Fourty Five,173619,One Lakh Seventy Three Thousand Six Hundred Nineteen,1322726,Thirteen Lakh Twenty Two Thousand Seven Hundred Twenty Six
68,68,122-18-000020,23-Dec-2017,19-Jan-2018,Maintenance of old Borewell near Mariyappana bovi by bproviding pipe line and other Accessories  in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000155,18-Feb-2018,000068,22-Feb-2018,000143,23-Feb-2018,007489,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1895900,Eighteen Lakh Ninety Five Thousand Nine Hundred ,229400,Two Lakh Twenty Nine Thousand Four Hundred ,1666500,Sixteen Lakh Sixty Six Thousand Five Hundred 
69,69,122-18-000021,23-Dec-2017,19-Jan-2018,Providing pipe line and Maintenance of borewell in 19th cross  in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000163,18-Feb-2018,000061,22-Feb-2018,000146,23-Feb-2018,007493,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1993000,Nineteen Lakh Ninety Three Thousand ,241155,Two Lakh Fourty One Thousand One Hundred Fifty Five,1751845,Seventeen Lakh Fifty One Thousand Eight Hundred Fourty Five
70,70,122-18-000022,23-Dec-2017,19-Jan-2018,Replacing Damage Motor and other Accessories to old borewell in 9th cross  in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000159,18-Feb-2018,000072,22-Feb-2018,000151,23-Feb-2018,007498,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1997000,Nineteen Lakh Ninety Seven Thousand ,241635,Two Lakh Fourty One Thousand Six Hundred Thirty Five,1755365,Seventeen Lakh Fifty Five Thousand Three Hundred Sixty Five
71,71,122-18-000023,23-Dec-2017,16-Jan-2018,Increasing Depth of old bore well by Providing necessary pipe line near 12th cross  in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000149,18-Feb-2018,000060,21-Feb-2018,000145,23-Feb-2018,007492,22-Nov-2018,000280 / 03-Dec-2018 in RTGS,1794400,Seventeen Lakh Ninety Four Thousand Four Hundred ,217145,Two Lakh Seventeen Thousand One Hundred Fourty Five,1577255,Fifteen Lakh Seventy Seven Thousand Two Hundred Fifty Five
72,72,122-18-000024,23-Dec-2017,19-Jan-2018,Providing Asphalt pot holes to cross of Mahadeshwara temple  in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000165,18-Feb-2018,000076,22-Feb-2018,000155,23-Feb-2018,001045,25-Apr-2019,000031 / 27-Apr-2019 in RTGS,796800,Seven Lakh Ninety Six Thousand Eight Hundred ,96445,Ninety Six Thousand Four Hundred Fourty Five,700355,Seven Lakh Three Hundred Fifty Five
73,73,122-18-000008,23-Dec-2017,18-Jan-2018,Improvements and reconstruction of drains to cross roads of Kadapa Swamy mutt in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,First and Final,000153,18-Feb-2018,000064,22-Feb-2018,000139,22-Feb-2018,003705,18-Jul-2019,000122 / 23-Jul-2019 in RTGS,1390700,Thirteen Lakh Ninety  Thousand Seven Hundred ,171786,One Lakh Seventy One Thousand Seven Hundred Eighty Six,1218914,Twelve Lakh Eighteen Thousand Nine Hundred Fourteen
74,74,122-17-000045,           ,           ,Drilling of 2 Nos Borewells and  Pipeline works in Ward 122.,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Technical Manager-2,9901999507,,,000148,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1392000,Thirteen Lakh Ninety Two Thousand ,0,,0,
75,75,122-17-000046,           ,           ,Providing Drinking Water Filteration Units (Kiosks) in Ward 122,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Technical Manager-2,9901999507,,,000146,18-Feb-2018,,           ,,           ,,           ,Under Process in --,2404400,Twenty Four Lakh Four Thousand Four Hundred ,0,,0,
76,76,122-18-000003,           ,           ,Desilting of Drains and improvements to 8th cross roads in ward no 122 ,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,,000156,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1997700,Nineteen Lakh Ninety Seven Thousand Seven Hundred ,0,,0,
77,77,122-18-000004,           ,           ,Desilting of Drains and improvements to Drains in 16th cross roads in ward no 122 K P Agrahara  in ward no 122,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,,000150,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1897600,Eighteen Lakh Ninety Seven Thousand Six Hundred ,0,,0,
78,78,122-18-000005,           ,           ,Providing Pipe line and Maintenance of bore well in 8th cross in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,,000152,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1495300,Fourteen Lakh Ninety Five Thousand Three Hundred ,0,,0,
79,79,122-18-000006,           ,           ,Desilting of Drains and improvement to drains in 3rd main cross roads in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,,000164,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1494800,Fourteen Lakh Ninety Four Thousand Eight Hundred ,0,,0,
80,80,122-18-000007,           ,           ,Providing and filling pot holes and engaging labour to remove debris in cross roads of ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,,000160,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1697300,Sixteen Lakh Ninety Seven Thousand Three Hundred ,0,,0,
81,81,122-18-000008,           ,           ,Improvements and reconstruction of drains to cross roads of Kadapa Swamy mutt in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,,000153,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1390700,Thirteen Lakh Ninety  Thousand Seven Hundred ,0,,0,
82,82,122-18-000009,           ,           ,Providing Pipe lines to Cross roads of Shanimahathma temple road in ward no 122 K P Agrahara,122 Kempapura Agrahara,Executive Engineer Vijayanagar South Zone,"P3336 Special Development works at Ward No.63,84,86,112,144 ( 05 wards Rs.10.00 Cr. Each) and Ward no.60,80,113,122 ( 04 wards Rs.11.00 Cr. Each)",Technical Manager-2,9901999507,,,000162,18-Feb-2018,,           ,,           ,,           ,Under Process in --,1995600,Nineteen Lakh Ninety Five Thousand Six Hundred ,0,,0,
