id,wo num, wodetails,contractor,brnumber,amount,nett,deduction
110535,197-17-000046,Improvements and Asphalting the main road and 1st and 2nd cross road of BSK 5th stage vasanthapura in ward no 197 vasanthapura,KRIDL8884572139,BR - 000176 / 30-Jun-2017CBR - 007934 / 15-Nov-2017Rtgs - 000288 / 16-Nov-2017,2998800,2500950,497850
86573,197-14-000015,ANNUAL MAINTENANCE OF UGD IN WARD NO 197 VASANTHAPURA,Vijay Kumar A9986096015,BR - 000029 / 30-Apr-2015CBR - 007849 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,817150,698290,118860
82904,197-14-000019,POT HOLE FILLING AT VV NAGARA PRASHANTHI NAGARA VITTALLA NAGARA KUVEMPU NAGARA AND SURROUNDING AREAS IN WARD NO 197 VASANTHAPURA,vijay kumar a9986096015,BR - 000030 / 30-Apr-2015CBR - 007850 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,1035400,871620,163780
88215,197-15-000036,Missed links of UGD and PVC GI Pipelines in ward no 197,KRIDL9986096015,BR - 000124 / 10-Sep-2015CBR - 007851 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,998000,838770,159230
88270,197-15-000047,Asphalting to roads and Improvments of drains at Simha layout and doctors layout in ward No 197,KRIDL9986096015,BR - 000117 / 10-Sep-2015CBR - 007855 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,965000,799500,165500
86587,197-15-000016,Providing UGD line at Kuvempu nagara cross roads in ward no 197 Vasanthapura,narasimha swamy9986096015,BR - 000032 / 30-Apr-2015CBR - 007870 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,507000,442060,64940
88368,197-15-000044,Asphalting to roads and improvments to drains at RamanyaneyaNagara Bus stop and surrounding areas in ward No 197 ,KRIDL9986096015,BR - 000118 / 10-Sep-2015CBR - 007871 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,2996400,2494680,501720
88431,197-15-000048,Asphalting to balance main and cross roads of KSRTC layout in ward No 197 ,kridl9986096015,BR - 000120 / 10-Sep-2015CBR - 007872 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,2970800,2473500,497300
88426,197-14-000024,IMPROVEMENTS TO DRAINS AT GANAPATHIPURA CROSS ROADS IN WARD NO 197 VASANTHAPURA,a vijay kumar 9986096015,BR - 000126 / 10-Sep-2015CBR - 007873 / 14-Nov-2017Rtgs - 000291 / 17-Nov-2017,278000,239950,38050
110311,197-17-000005,Potholes filling at Chikkalasandra in ward no 197 Vasanthapura,"M/s Srusti Infrastructure, Proop. Sri.A.Vijay Kumar9986096015",BR - 000141 / 30-Jun-2017CBR - 007916 / 15-Nov-2017Rtgs - 000293 / 17-Nov-2017,1959000,1652040,306960
110309,197-17-000050,Improvements to roads and darins from kanakapura main road (sharvanthi kalyana matapa) to kumaran school road doddakalsandra in ward 197 vasanthapura,KRIDL9986096015,BR - 000142 / 30-Jun-2017CBR - 008067 / 21-Nov-2017Rtgs - 000297 / 23-Nov-2017,1999000,1664000,335000
110572,197-17-000049,Improvements to Drain and roads of V V Nagara 1st main road in 1st block in ward no 197 vasanthapura,KRIDL8884572139,BR - 000177 / 30-Jun-2017CBR - 008093 / 22-Nov-2017Rtgs - 000297 / 23-Nov-2017,1999700,1666720,332980
110555,197-17-000045,Improvements and Asphalting the 4th main 5th cross and 3rd F cross maruthi layout in ward no 197 vasanthapura,KRIDL8884572139,BR - 000179 / 30-Jun-2017CBR - 008094 / 22-Nov-2017Rtgs - 000297 / 23-Nov-2017,2999500,2499530,499970
88380,197-15-000015,Improvements and providing cement concrete roads at vittal nagara 2nd block in ward no197 Vasanthapura,NARASIMHA SWAMY9986096015,BR - 000121 / 10-Sep-2015CBR - 008017 / 20-Nov-2017Rtgs - 000298 / 23-Nov-2017,711100,613670,97430
88264,197-15-000022,Annual Maintenance of Water supply in ward no 197,Mr VIJAYAKUMAR A 9986096015,BR - 000134 / 30-Sep-2015CBR - 008371 / 06-Dec-2017Rtgs - 000324 / 11-Dec-2017,1393900,1217860,176040
88185,197-15-000035,"Drilling New borewells Providing motors electrical works pipeline etc,. in ward no 197",KRIDL9986096015,BR - 000123 / 10-Sep-2015CBR - 008377 / 06-Dec-2017Rtgs - 000324 / 11-Dec-2017,1963000,1675220,287780
88260,197-15-000045,"Improvements to drains, culverts desalting of drains near Komarala feeds, MuniyammaThota, Ramanjaneyanagara, Chikkallasandraand surrounding areas in ward No 197 ",KRIDL9986096015,BR - 000138 / 30-Sep-2015CBR - 008378 / 06-Dec-2017Rtgs - 000324 / 11-Dec-2017,1997000,1650300,346700
88365,197-15-000017,Missed links of UGD system in ward no 197 vasanthapura,A VIJAY KUMAR9986096015,BR - 000136 / 30-Sep-2015CBR - 008380 / 06-Dec-2017Rtgs - 000324 / 11-Dec-2017,989000,855210,133790
56592,197-16-000025,IMPROVEMENTS TO PARKS AT RAMANJANEYA NAGARA IN WARD NO 197 VASANTHAPURA,KRIDL9999999999,BR - 000010 / 29-Jul-2016CBR - 008416 / 11-Dec-2017Rtgs - 000329 / 16-Dec-2017,2999019,2631594,367425
56611,197-16-000024,IMPROVEMENTS TO PARKS AT NARAYANA NAGARA IN WARD NO 197 VASANTHAPURA,KRIDL9999999999,BR - 000011 / 29-Jul-2016CBR - 008417 / 11-Dec-2017Rtgs - 000329 / 16-Dec-2017,3982419,3495464,486955
56581,197-16-000026,IMPROVEMENTS TO PARKS AT DEVARA KERE IN WARD NO 197 VASANTHAPURA,KRIDL9999999999,BR - 000012 / 29-Jul-2016CBR - 008418 / 11-Dec-2017Rtgs - 000329 / 16-Dec-2017,2989825,2623568,366257
56572,197-16-000023,PROVIDING CHILDERN PALY EQUIPMENTS AND OTHER DEVELOPMENTAL WORKS AT DEVARAKERE PARK IN WARD NO 197 VASANTHA PURA,KRIDL9999999999,BR - 000013 / 29-Jul-2016CBR - 008419 / 11-Dec-2017Rtgs - 000329 / 16-Dec-2017,4907868,4301920,605948
56546,197-15-000052,Improvements to parks at Devara Kere in ward no 197,KRIDL9999999999,BR - 000007 / 28-Jul-2016CBR - 008428 / 11-Dec-2017Rtgs - 000329 / 16-Dec-2017,1476090,1291215,184875
56602,197-15-000051,Improvements to park at Narayana Nagara 1st Block in ward no 197,KRIDL9999999999,BR - 000009 / 28-Jul-2016CBR - 008429 / 11-Dec-2017Rtgs - 000329 / 16-Dec-2017,1651400,1435279,216121
34952,197-16-000003,Pot holes filling in ward no 197 Vasanthapura.,Manjunath K9845183166,BR - 000100 / 16-Aug-2016CBR - 008628 / 21-Dec-2017Rtgs - 000336 / 21-Dec-2017,1493650,1288280,205370
88197,197-15-000027,Improvements to Drains and Providing covering slab to balance roads of Sarvabhoma nagara in ward no 197,kridl9986096015,BR - 000137 / 30-Sep-2015CBR - 008465 / 12-Dec-2017Rtgs - 000339 / 22-Dec-2017,4998000,4158190,839810
1916,197-15-000014,Asphalting the 1st main road at Manjunath nagara in ward no 197 Vasanthapura,K Uday Kumar9845131166,BR - 000068 / 30-Jun-2015CBR - 008884 / 08-Jan-2018Rtgs - 000368 / 27-Jan-2018,1843330,1572590,270740
88262,197-15-000018,Annual Maintenance of UGD System in ward no 197,Mr VIJAYAKUMAR A 9986096015,BR - 000133 / 30-Sep-2015CBR - 008885 / 08-Jan-2018Rtgs - 000368 / 27-Jan-2018,1331000,1153220,177780
72556,197-16-000005,Annual maintainance of UGD system in ward no 197 Vasanthapura,Boregowda H B9900155965,BR - 000180 / 20-Sep-2016CBR - 009255 / 30-Jan-2018Rtgs - 000378 / 01-Feb-2018,403510,356000,47510
72550,197-16-000004,Annual maintainance of water supply system in ward no 197 Vasanthapura,Boregowda H B9900155965,BR - 000181 / 20-Sep-2016CBR - 009256 / 30-Jan-2018Rtgs - 000378 / 01-Feb-2018,549780,431230,118550
144631,197-17-000038,"Improvements to drains and roads at Manga garden in 1st, 2nd, 3rd cross dead end road near delhi Public school in Ward no.197, Vasanthapura",Sri B K Vinod Kumar9845222227,BR - 000089 / 27-Feb-2018CBR - 000059 / 01-Apr-2018Rtgs - 000001 / 04-Apr-2018,4468000,4239710,228290
144625,197-17-000039,"Improvements to drains and roads at Doctors colony 2nd main, 1st, 1st A , 2nd, 2nd A , 3rd, 4th, amd 5th cross at Doddakallasandra in Ward no.197 Vasanthapura",Sri B K Vinod Kumar9845222227,BR - 000092 / 28-Feb-2018CBR - 000062 / 01-Apr-2018Rtgs - 000001 / 04-Apr-2018,4468000,4239620,228380
144611,197-17-000040,Improvements to drains and roads at Soudhamini layout 2nd main from Amruthnagara main road to KEB in Ward no.197 Vasanthapura,Sri B K Vinod Kumar9845222227,BR - 000131 / 05-Mar-2018CBR - 000096 / 01-Apr-2018Rtgs - 000001 / 04-Apr-2018,1938300,1842150,96150
150851,197-17-000041,Construction of Culverts at Maruthi layout in Ward no.197 Vasanthapura,Sri B K Vinod Kumar9845222227,BR - 000146 / 15-Mar-2018CBR - 000327 / 06-Apr-2018Rtgs - 000007 / 06-Apr-2018,384000,370535,13465
150814,197-17-000055,Providing Modren Dust Bin in Bangalore City in ward no 197,Sri M Taiyub Ahemd9620350580,BR - 000147 / 15-Mar-2018CBR - 000423 / 09-Apr-2018Rtgs - 000013 / 10-Apr-2018,132910,121950,10960
53484,197-16-000006,Providing UGD lines and Missed Links in ward no 197 Vasanthapura,Boregowda H B9900155965,BR - 000080 / 30-Jul-2016CBR - 000528 / 13-Apr-2018Rtgs - 000023 / 24-Apr-2018,2953500,2547765,405735
43099,197-16-000033,Improvements and Construction of drains at uttarahalli vasanthapura Main road in ward o.197 Vasanthapura,B N SURESH9900197571,BR - 000115 / 23-Aug-2016CBR - 001416 / 16-May-2018Rtgs - 000052 / 18-May-2018,2373170,2046885,326285
55630,197-16-000038,Providing and asphalting to roads at 7th main and 11th Cross road in Narayananagara 3rd Block ward No 197,VIJAY KUMAR A9880545654,BR - 000128 / 30-Aug-2016CBR - 001697 / 22-May-2018Rtgs - 000067 / 31-May-2018,3298260,2816650,481610
55686,197-16-000032,"Improvements and Asphalting the roads at Maruthi layout in ward no.197, Vasanthapura",VIJAYA KUMAR A9880545654,BR - 000129 / 30-Aug-2016CBR - 001698 / 22-May-2018Rtgs - 000067 / 31-May-2018,2369240,2020990,348250
75583,197-16-000039,Improvements to Devarakere in Ward No 197 Vasanthapura,vijay kumar a9986096015,BR - 000144 / 12-Sep-2016CBR - 002123 / 02-Jun-2018Rtgs - 000071 / 06-Jun-2018,1398600,1205160,193440
55648,197-16-000034,"Improvements and Asphalting the balance roads at vittal nagara and Maruthi layout in ward no.197, Vasanthapura",VIJAY KUMAR A9880545654,BR - 000145 / 12-Sep-2016CBR - 002124 / 02-Jun-2018Rtgs - 000071 / 06-Jun-2018,2388960,2037750,351210
55643,197-16-000036,"Improvements and Asphalting the roads at Vallabha nagara in ward no.197, Vasanthapura",VIJAY KUMAR A9880545654,BR - 000147 / 12-Sep-2016CBR - 002125 / 02-Jun-2018Rtgs - 000071 / 06-Jun-2018,1914110,1632780,281330
55687,197-16-000040,Improvements and asphalting to PNB layout and Doctors colony in Ward No 197,VIJAYA KUMAR A9880545654,BR - 000148 / 12-Sep-2016CBR - 002126 / 02-Jun-2018Rtgs - 000071 / 06-Jun-2018,2858560,2440880,417680
108117,197-16-000010,Providing drinking water through water tankers in ward no 197 vasanthapura,C K Harish9480292727,BR - 000090 / 30-Jun-2017CBR - 002228 / 06-Jun-2018Rtgs - 000079 / 11-Jun-2018,984935,864535,120400
106279,197-17-000015,Drilling of 165 mm Dia New borewell and providing electrification and Distribution of pipe line in ward no.197 Vasanthapura,H B Boregowda9900155965,BR - 000097 / 30-Jun-2017CBR - 002229 / 06-Jun-2018Rtgs - 000079 / 11-Jun-2018,2902000,2532340,369660
106226,197-17-000008,Maintaince of Water Supply system in ward no.197 Vasanthapura,H B Boregowda9900155965,BR - 000099 / 30-Jun-2017CBR - 002231 / 06-Jun-2018Rtgs - 000079 / 11-Jun-2018,1022200,897170,125030
158943,197-17-000047,Improvements and Asphalting the main and 1st 2nd 3rd cross road of vittal nagara 1st stage in ward no 197 vasanthapura,M/s KRIDL9986096015,BR - 000006 / 25-Apr-2018CBR - 003149 / 29-Jun-2018Rtgs - 000105 / 02-Jul-2018,2998500,2622640,375860
108266,197-16-000035,"Improvements and Asphalting the roads at Narayana nagara in ward no.197, Vasanthapura",VIJAY KUMAR A9845222227,BR - 000143 / 12-Sep-2016CBR - 003499 / 10-Jul-2018Rtgs - 000125 / 16-Jul-2018,3828750,3301920,526830
137233,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000062 / 24-Jan-2018CBR - 003915 / 18-Jul-2018Rtgs - 000134 / 20-Jul-2018,1410282,1223241,187041
162323,197-17-000056,Providing CC Camera at Garbage Block Spots in ward no 197,Sri M Taiyub Ahmed9845929841,BR - 000055 / 19-May-2018CBR - 004070 / 20-Jul-2018Rtgs - 000137 / 23-Jul-2018,882200,807550,74650
110207,197-15-000006,Improvements to roads and drains at anjaneya swamy temple road and Madduramma temple road near St Dominic School in ward no 197 Vasanthapura,Vijay Kumar A9986096015,BR - 000124 / 30-Aug-2016CBR - 004279 / 25-Jul-2018Rtgs - 000152 / 03-Aug-2018,1025500,870910,154590
108251,197-16-000037,"Drilling of 165MM DIA BOREWELL AT Sharada Nagara, V.V.Nagara in ward no.197, Vasanthapura",Vijay Kumar A9986096015,BR - 000146 / 12-Sep-2016CBR - 004548 / 28-Jul-2018Rtgs - 000152 / 03-Aug-2018,1967500,1716910,250590
108882,197-16-000008,Reserve fund for Emergency works in ward no 197 Vasanthapura.,Vijay Kumar A9986096015,BR - 000123 / 30-Jun-2016CBR - 004992 / 08-Aug-2018Rtgs - 000170 / 14-Aug-2018,2248000,1931150,316850
107869,197-15-000034,Providing cross roads Ornamental boards painting at K S R T C Layout Sarvabhomanagara Ramanjaneya Layout and surrounding areas in ward no 197,KRIDL9986096015,BR - 000125 / 30-Aug-2016CBR - 004993 / 08-Aug-2018Rtgs - 000170 / 14-Aug-2018,1000000,822900,177100
107984,197-16-000044,Improvements to drains and roads at Ganapathipura Govind Reddy layout in ward no 197 Vasanthapura,KRIDL9986096015,BR - 000127 / 30-Aug-2016CBR - 004994 / 08-Aug-2018Rtgs - 000170 / 14-Aug-2018,4899000,4085660,813340
108069,197-16-000046,Improvements to drains and roads at Ganapathipura cross roads in ward no 197 Vasanthapura,KRIDL9986096015,BR - 000155 / 12-Sep-2016CBR - 004997 / 08-Aug-2018Rtgs - 000170 / 14-Aug-2018,4898980,4084540,814440
108035,197-16-000043,Improvements to drains and roads at Canara Bank road in ward no 197 Vasanthapura,KRIDL9986096015,BR - 000157 / 12-Sep-2016CBR - 004998 / 08-Aug-2018Rtgs - 000170 / 14-Aug-2018,4899000,4086450,812550
108001,197-16-000045,Improvements to drains and roads at Konanakunte cross roads in ward no 197 Vasanthapura,KRIDL9986096015,BR - 000156 / 16-Sep-2016CBR - 005048 / 10-Aug-2018Rtgs - 000170 / 14-Aug-2018,4899400,4084420,814980
107973,197-16-000009,Drilling of 165 mm Dia New borewell and providing electrification and distribution of pipe line in ward no 197 vasanthapura,Vijay kumar A9986096015,BR - 000126 / 30-Aug-2016CBR - 005050 / 10-Aug-2018Rtgs - 000170 / 14-Aug-2018,1529500,1334300,195200
83541,197-16-000052,Improvements to roads and drains in Vasanthapura ward no 197,SURESH B N8050659434,BR - 000298 / 31-Mar-2017CBR - 005075 / 10-Aug-2018Rtgs - 000170 / 14-Aug-2018,368000,321800,46200
106740,197-16-000053,Construction of Shuttle Court in ward no 197 Vasanthapura,KRIDL9886827056,BR - 000291 / 31-Mar-2017CBR - 005186 / 14-Aug-2018Rtgs - 000174 / 18-Aug-2018,9861200,8373060,1488140
88665,197-14-000025,EMERGENCY WORKS IN WARD NO 197 VASANTHAPURA,narasimha swamy9986096015,BR - 000150 / 01-Oct-2015CBR - 005565 / 30-Aug-2018Rtgs - 000188 / 03-Sep-2018,1560000,1353000,207000
106296,197-17-000007,Maintenance of UGD system in ward no.197 Vasanthapura,H B Boregowda9900155965,BR - 000098 / 30-Jun-2017CBR - 005485 / 28-Aug-2018Rtgs - 000189 / 03-Sep-2018,2057300,1776540,280760
90142,197-17-000009,Providing UGD lines and Missed links in ward no.197 Vasanthapura,HARISH CONSTRUCTION C.RAMAMURTHY9448068702,BR - 000007 / 28-Apr-2017CBR - 005888 / 24-Sep-2018Rtgs - 000217 / 27-Sep-2018,1765500,1504620,260880
100826,197-17-000053,Improvements Drain and Culvert near Shuttle Court Stadium at Bikasipura in ward no 197,KRIDL9448085873,BR - 000037 / 17-May-2017CBR - 006577 / 10-Oct-2018Rtgs - 000243 / 16-Oct-2018,3798170,3186550,611620
193862,197-18-000079,Providing LED Street light fittings in ward no 197 Vasanthapura,M/s. Executive Engineer-01 9945510720,BR - 000034 / 17-Sep-2018CBR - 006803 / 16-Oct-2018Rtgs - 000245 / 17-Oct-2018,995961,887391,108570
107842,197-15-000025,"Providing ornamental name boards and cross boards, painting etc in ward no 197",KRIDL9986096015,BR - 000060 / 20-Jul-2016CBR - 006921 / 25-Oct-2018Rtgs - 000254 / 30-Oct-2018,1630000,1357650,272350
88213,197-15-000012,Improvements and asphalting the main roads of Udaya nagara in ward no 197 Vasanthapura,Uday kumar k9845183166,BR - 000050 / 29-May-2015CBR - 006926 / 25-Oct-2018Rtgs - 000254 / 30-Oct-2018,2167110,1859340,307770
189035,197-17-000044,Development of roads and drains in ward no 197,Sri K Uday Kumar9845183166,BR - 000253 / 26-Sep-2018CBR - 007156 / 30-Oct-2018Rtgs - 000256 / 31-Oct-2018,4344000,3872810,471190
197122,197-17-000059,Providing drinking water works in Ward No 197 in Bangalore South Division ,Sri H B Boregowda9900155965,BR - 000272 / 30-Oct-2018CBR - 008050 / 17-Dec-2018Rtgs - 000296 / 19-Dec-2018,1248900,1117050,131850
166621,197-18-000006,Improvements to CC road drain culverts at A K Colony at Chikkalasandra and surrounding areas in ward no 197,M/s KRIDL9886631704,BR - 000142 / 31-May-2018CBR - 007894 / 11-Dec-2018Rtgs - 000297 / 19-Dec-2018,3999700,3435720,563980
166613,197-18-000004,Improvements to CC road drain culverts at Vasanthapura grama and surrounding areas in ward no 197,M/s KRIDL9886631704,BR - 000143 / 31-May-2018CBR - 007895 / 11-Dec-2018Rtgs - 000297 / 19-Dec-2018,6997900,6011100,986800
166601,197-18-000005,Improvements to CC road drain culverts at ayyappanagara and surrounding areas in ward no 197,M/s KRIDL9886631704,BR - 000144 / 31-May-2018CBR - 007896 / 11-Dec-2018Rtgs - 000297 / 19-Dec-2018,3998500,3436600,561900
126944,197-17-000008,Maintaince of Water Supply system in ward no.197 Vasanthapura,H B Boregowda9900155965,BR - 000008 / 29-Dec-2017CBR - 007991 / 14-Dec-2018Rtgs - 000298 / 20-Dec-2018,1074400,964630,109770
201611,197-18-000077,Providing Asphalting to Muniredy layout Doddakalsandra in Ward No 197 ,M/s KRIDL9036405669,BR - 000293 / 31-Oct-2018CBR - 008349 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4999000,4289070,709930
201632,197-18-000073,Improvements to Concrete Roads. Drain and Culvert Maheshwaramma Temple Street and Surroundings at Konanakuntae in Ward No 197 ,M/s KRIDL9036405669,BR - 000296 / 31-Oct-2018CBR - 008350 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4995000,4290450,704550
201618,197-18-000076,Providing Asphalting to Main Roads at VV Nagar 2nd block in Ward No 197 ,M/s KRIDL9036405669,BR - 000294 / 31-Oct-2018CBR - 008351 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4997800,4282990,714810
201613,197-18-000078,Providing Asphalting in Navarathna Garden in Ward No 197,M/s KRIDL9036405669,BR - 000298 / 31-Oct-2018CBR - 008352 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4999000,4284070,714930
201610,197-18-000075,Improvements to Drains and providing Asphalting to VV Nagar 1st Block in Ward No197 ,M/s KRIDL9036405669,BR - 000299 / 31-Oct-2018CBR - 008353 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4998000,4294190,703810
203652,197-18-000070,Providing Concrete Roads. Drain and Culvert at Konanakuntae JSS School Road and crosses in Ward No 197 ,M/s KRIDL9036405669,BR - 000302 / 05-Nov-2018CBR - 008357 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4992000,4332750,659250
201620,197-18-000069,Improvements to Concrete Roads. Drain and Culvert at Konanakuntae Grama in Ward No 197 ,KRIDL9036405669,BR - 000303 / 14-Nov-2018CBR - 008428 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4998000,4294190,703810
201621,197-18-000072,Providing Asphalting to Main Roads of PNB Layout in Ward No197 ,M/s KRIDL9036405669,BR - 000297 / 31-Oct-2018CBR - 008429 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4999000,4285070,713930
201617,197-18-000071,Providing Asphalting ot 1st and 2nd Main and Cross Roads at Ramanjaneyya Nagar in Ward No197 ,M/s KRIDL9036405669,BR - 000300 / 31-Oct-2018CBR - 008430 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4999000,4290020,708980
201609,197-18-000074,Improvements to Concrete Roads. Drain and Culvert at Konankuntae cross in Ward No 197 ,M/s KRIDL9036405669,BR - 000292 / 31-Oct-2018CBR - 008431 / 29-Dec-2018Rtgs - 000309 / 01-Jan-2019,4996800,4297090,699710
166610,197-18-000065,Improvements to Indira Canteen at Vasanthapura Gutte in ward no.197 Vasanthapura ,M/s KRIDL9886631704,BR - 000146 / 31-May-2018CBR - 008026 / 17-Dec-2018Rtgs - 000311 / 02-Jan-2019,2646700,2325500,321200
166616,197-18-000064,Improvements to Indira Canteen at Jai Kumar Layout in Govt Hospital premises Konanakunte in ward no.195 in ward no.197 ,M/s KRIDL9886631704,BR - 000147 / 31-May-2018CBR - 008027 / 17-Dec-2018Rtgs - 000311 / 02-Jan-2019,1108300,973800,134500
101221,197-17-000054,Providing Asphalting roads near Shuttle Court Stadium at Bikasipura in ward no 197,KRIDL9448085873,BR - 000087 / 24-Jun-2017CBR - 008200 / 21-Dec-2018Rtgs - 000321 / 10-Jan-2019,1199730,1005345,194385
159027,197-17-000042,Providing Drinking Water through Water tankers in Ward no.197 Vasanthapura,Sri B K Vinod Kumar9845222227,BR - 000045 / 30-Apr-2018CBR - 008796 / 18-Jan-2019Rtgs - 000329 / 19-Jan-2019,484515,473685,10830
203543,197-18-000044,Providing Drinking Water through drilling of New Borewells at Venkatareddy Layout and VV Nagar 1st Stage in Ward No-197 ,"M/s Harish Constructions, Sri C Ramamoorthy9448068702",BR - 000339 / 24-Dec-2018CBR - 009043 / 05-Feb-2019Rtgs - 000339 / 05-Feb-2019,1970000,1745370,224630
166435,197-17-000051,Engagement of Gangman and Hiring of Tractor Tippers for cleaning and Maintenance of road side drains and other cleaning works in works in ward no 197,Sri K S Srinivasan9448085873,BR - 000119 / 31-May-2018CBR - 009247 / 14-Feb-2019Rtgs - 000353 / 15-Feb-2019,1103600,995480,108120
214994,197-18-000047,Improvements to Roads and Footpath at Vasanthapura in Ward No-197,Sri Venkatakrishna7259032791,BR - 000347 / 29-Dec-2018CBR - 009619 / 05-Mar-2019Rtgs - 000369 / 07-Mar-2019,1497600,1318808,178792
139535,197-18-000003,Providing street lights control switches and connected accessories in Vasanthapura in ward no 197, M/s.Executive Engineer-01 KRIDL9480683443,BR - 000053 / 24-Jan-2018CBR - 009481 / 01-Mar-2019Rtgs - 000371 / 07-Mar-2019,2986143,2600913,385230
110319,197-17-000006,Potholes filling at Vasanthapura and Doddakalasandra in ward no 197 Vasanthapura,"M/s Srusti Infrastructure, Proop. Sri.A.Vijay Kumar9986096015",BR - 000143 / 30-Jun-2017CBR - 009741 / 14-Mar-2019Rtgs - 000376 / 15-Mar-2019,1960000,1653000,307000
164285,197-17-000016,Providing Drinking Water through Water tankers in ward no.197 Vasanthapura,H B Boregowda9900155965,BR - 000114 / 30-May-2018CBR - 009784 / 14-Mar-2019Rtgs - 000378 / 20-Mar-2019,996300,894340,101960
187468,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000022 / 21-Aug-2018CBR - 000372 / 11-Apr-2019Rtgs - 000017 / 12-Apr-2019,200194,178854,21340
187488,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000023 / 21-Aug-2018CBR - 000373 / 11-Apr-2019Rtgs - 000017 / 12-Apr-2019,800776,714876,85900
187538,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000024 / 21-Aug-2018CBR - 000374 / 11-Apr-2019Rtgs - 000017 / 12-Apr-2019,400388,358020,42368
223313,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000082 / 19-Jan-2019CBR - 000839 / 23-Apr-2019Rtgs - 000029 / 25-Apr-2019,1000970,867106,133864
243671,197-19-000038,Restoration of Road cut portion done by BWSSB -BESCOM-KPTCL in 197 in Bengaluru South Division roads under BBMP Limits Phase-1,M Ramesh9845057449,BR - 000012 / 27-Apr-2019CBR - 001224 / 29-Apr-2019Rtgs - 000034 / 03-May-2019,7521000,7190346,330654
245404,197-19-000038,Restoration of Road cut portion done by BWSSB -BESCOM-KPTCL in 197 in Bengaluru South Division roads under BBMP Limits Phase-1,M Ramesh9845057449,BR - 000053 / 08-May-2019CBR - 001476 / 13-May-2019Rtgs - 000044 / 15-May-2019,2390470,2280084,110386
246558,197-16-000001,Annual Operation and Maintenance of street lighting system in ward no-197 Package B14 of Bommanahalli zone.,M/s Sri Venkateswara Electricals9945811466,BR - 000004 / 10-May-2019CBR - 002341 / 01-Jun-2019Rtgs - 000073 / 07-Jun-2019,800776,694066,106710
131552,197-17-000018,Improvements CC Road drain at Naidu layout in ward no 197 Vasanthapura,Yogananda9845710489,BR - 000001 / 27-Dec-2017CBR - 002600 / 11-Jun-2019Rtgs - 000076 / 12-Jun-2019,4769600,4166200,603400
133210,197-17-000013,Reserve fund for Emergency works in ward no 197 Vasanthapura,"M/s Harish Constructions, Prop. Sri C Ramamoorthy9448068702",BR - 000012 / 30-Dec-2017CBR - 002659 / 12-Jun-2019Rtgs - 000088 / 18-Jun-2019,2897140,2516910,380230
133257,197-17-000026,Improvements to Drains and Culverts at Sharadha Nagara in ward no 197 Vasanthapura,"M/s Harish Constructions, Prop. Sri C Ramamoorthy9448068702",BR - 000013 / 30-Dec-2017CBR - 002660 / 12-Jun-2019Rtgs - 000088 / 18-Jun-2019,4896250,4232120,664130
217559,197-18-000043,Improvements and Maintanance of Samudhaya Bhavana building in Ward No-197,Manjunath K R9902833363,BR - 000351 / 31-Dec-2018CBR - 002825 / 19-Jun-2019Rtgs - 000093 / 25-Jun-2019,480000,431628,48372
218842,197-18-000048,Improvements and Maintanance of SWM in Ward No-197 ,N Nagaraju9448064004,BR - 000401 / 05-Feb-2019CBR - 002940 / 21-Jun-2019Rtgs - 000093 / 25-Jun-2019,1454000,1308296,145704
136037,197-17-000010,Improvements to drains and roads at Udayanagara 2nd cross in ward no.197 Vasanthapura,H B Boregowda9900155965,BR - 000079 / 24-Feb-2018CBR - 003868 / 20-Jul-2019Rtgs - 000125 / 25-Jul-2019,3806900,3333050,473850
