,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,028-18-000026,30-Jun-2018,29-Sep-2018,"Improvements to Roads and Drains in Poojappa Layout,Chairman Road, Garden Road and Surrounding Area in Ward No 28 ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,M/s CGC Infra Projects Pvt. Ltd.,0123456789,,First and Final,000431,10-Mar-2019,000222,31-Mar-2019,000398,31-Mar-2019,,           ,000100 / 05-Jul-2021 in RTGS,4479420,Fourty Four Lakh Seventy Nine Thousand Four Hundred Twenty ,227728,Two Lakh Twenty Seven Thousand Seven Hundred Twenty Eight,4251692,Fourty Two Lakh Fifty One Thousand Six Hundred Ninety Two
43,43,028-18-000028,30-Jun-2018,29-Sep-2018,"Improvements to Roads and Drain in K muniyappa Road,Muniveeramma Road, Chikka Nanjundappa Road Muniswamappa Garden(Emmunial School) , C Muniswamappa Road (near Muneshwara Temple ) and Surrounding Area in Ward No 28 ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,M/s CGC Infra Projects Pvt. Ltd.,0123456789,,First and Final,000434,10-Mar-2019,000216,31-Mar-2019,000392,31-Mar-2019,,           ,000100 / 05-Jul-2021 in RTGS,4478766,Fourty Four Lakh Seventy Eight Thousand Seven Hundred Sixty Six,227043,Two Lakh Twenty Seven Thousand Fourty Three,4251723,Fourty Two Lakh Fifty One Thousand Seven Hundred Twenty Three
44,44,028-18-000029,30-Jun-2018,29-Sep-2018,"Improvements to Roads and Drains in Ramesh Kumar Road, Sadhashiva Temple 6th Cross ,Kuvempu Road and Surrounding Area in Ward No 28 ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,M/s CGC Infra Projects Pvt. Ltd.,0123456789,,First and Final,000435,10-Mar-2019,000217,31-Mar-2019,000393,31-Mar-2019,,           ,000100 / 05-Jul-2021 in RTGS,4558424,Fourty Five Lakh Fifty Eight Thousand Four Hundred Twenty Four,229724,Two Lakh Twenty Nine Thousand Seven Hundred Twenty Four,4328700,Fourty Three Lakh Twenty Eight Thousand Seven Hundred 
45,45,028-18-000030,30-Jun-2018,29-Oct-2018,"Improvements to Roads and Drains in Lakshmi Party Hall Road,Balakrishna Layout 3rd cross,7th cross  and Surrounding Area in Ward No 28 ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,"C.G.Chandrappa, CGC Infra Projects Pvt. Ltd,",0123456789,,First and Final,000429,10-Mar-2019,000218,31-Mar-2019,000394,31-Mar-2019,,           ,000100 / 05-Jul-2021 in RTGS,2794704,Twenty Seven Lakh Ninety Four Thousand Seven Hundred Four,142595,One Lakh Fourty Two Thousand Five Hundred Ninety Five,2652109,Twenty Six Lakh Fifty Two Thousand One Hundred Nine
46,46,028-18-000034,30-Jun-2018,29-Sep-2018,"Improvements to Roads and Drains in  Chinamma Garden 1st,2nd,3rd Cross Roads and Surrounding Area in Ward No 28",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,M/s CGC Infra Projects Pvt. Ltd.,0123456789,,First and Final,000430,10-Mar-2019,000219,31-Mar-2019,000395,31-Mar-2019,,           ,000100 / 05-Jul-2021 in RTGS,3537803,Thirty Five Lakh Thirty Seven Thousand Eight Hundred Three,181920,One Lakh Eighty One Thousand Nine Hundred Twenty ,3355883,Thirty Three Lakh Fifty Five Thousand Eight Hundred Eighty Three
47,47,028-18-000035,30-Jun-2018,29-Oct-2018,Improvements to Roads and Drain in Arogyappa Layout and Surrounding Area in Ward No 28 ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,M/s CGC Infra Projects Pvt. Ltd.,0123456789,,First and Final,000432,10-Mar-2019,000221,31-Mar-2019,000397,31-Mar-2019,,           ,000100 / 05-Jul-2021 in RTGS,4174000,Fourty One Lakh Seventy Four Thousand ,215866,Two Lakh Fifteen Thousand Eight Hundred Sixty Six,3958134,Thirty Nine Lakh Fifty Eight Thousand One Hundred Thirty Four
48,48,028-18-000043,11-Mar-2019,10-May-2019,Improvements to Roads and Drain in seethamma Road 1st cross Chikanna Layout 1st Cross ITC Road 2nd cross ITC Road 5th cross and Surrounding Area in Ward No 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000420,09-Mar-2019,000103,16-Oct-2019,000147,16-Oct-2019,,           ,000003 / 05-Apr-2022 in RTGS,4483295,Fourty Four Lakh Eighty Three Thousand Two Hundred Ninety Five,505166,Five Lakh Five Thousand One Hundred Sixty Six,3978129,Thirty Nine Lakh Seventy Eight Thousand One Hundred Twenty Nine
49,49,028-18-000041,09-Mar-2019,08-Jul-2019,Improvements to Roads and Drains in Om Shakthi Temple Surrounding Area in Ward No 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),"M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000419,09-Mar-2019,000020,31-May-2019,000029,31-May-2019,,           ,000130 / 02-Aug-2021 in RTGS,4497773,Fourty Four Lakh Ninety Seven Thousand Seven Hundred Seventy Three,470991,Four Lakh Seventy  Thousand Nine Hundred Ninety One,4026782,Fourty  Lakh Twenty Six Thousand Seven Hundred Eighty Two
50,50,028-18-000044,08-Mar-2019,07-Jul-2019,Improvements to Roads and Drains in  LOGO Streeet and Surrounding Area in Ward No 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000414,08-Mar-2019,000104,16-Oct-2019,000148,16-Oct-2019,,           ,000003 / 05-Apr-2022 in RTGS,4433210,Fourty Four Lakh Thirty Three Thousand Two Hundred Ten,505791,Five Lakh Five Thousand Seven Hundred Ninety One,3927419,Thirty Nine Lakh Twenty Seven Thousand Four Hundred Nineteen
51,51,028-18-000047,08-Mar-2019,07-May-2019,Constructions of  Drain  at KHB Colony near DWCC and CC roads Surrounding area in Ward No-28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),"M/s KRIDL, The Technical Manager-01,",0123456789,,First and Final,000412,08-Mar-2019,000041,10-Jul-2019,000072,10-Jul-2019,002140,21-Sep-2020,000225 / 05-Oct-2021 in RTGS,4492731,Fourty Four Lakh Ninety Two Thousand Seven Hundred Thirty One,472578,Four Lakh Seventy Two Thousand Five Hundred Seventy Eight,4020153,Fourty  Lakh Twenty  Thousand One Hundred Fifty Three
52,52,028-18-000042,08-Mar-2019,07-Jul-2019,"Improvements to Roads and Drains in  Rathanamm Stree ,Sampamma Road , Beerappa RoadSurrounding Area in Ward No 28",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),"M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000413,08-Mar-2019,000022,31-May-2019,000031,31-May-2019,,           ,000130 / 02-Aug-2021 in RTGS,4497932,Fourty Four Lakh Ninety Seven Thousand Nine Hundred Thirty Two,480103,Four Lakh Eighty  Thousand One Hundred Three,4017829,Fourty  Lakh Seventeen Thousand Eight Hundred Twenty Nine
53,53,028-18-000045,08-Mar-2019,08-Jul-2019,"Improvements to Roads and Drains in Patel G Kulappa Road MMET School road , Huchamma street and Surrounding Area in Ward No 28",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),"M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000411,08-Mar-2019,000021,31-May-2019,000030,31-May-2019,,           ,000130 / 02-Aug-2021 in RTGS,2997463,Twenty Nine Lakh Ninety Seven Thousand Four Hundred Sixty Three,332423,Three Lakh Thirty Two Thousand Four Hundred Twenty Three,2665040,Twenty Six Lakh Sixty Five Thousand Fourty 
54,54,028-18-000064,28-Feb-2019,23-Mar-2019,"Replacement of burntout UG cable, MCBs and timers  to electrical installations in parks, play grounds and Burial Grounds in Sarvagnanagara constituency  ",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",M/s.Anvith Infra,9481522673,,First and Final,000112,05-Mar-2019,000258,26-Mar-2019,000257,26-Mar-2019,,           ,000078 / 16-Jun-2021 in RTGS,627451,Six Lakh Twenty Seven Thousand Four Hundred Fifty One,30846,Thirty  Thousand Eight Hundred Fourty Six,596605,Five Lakh Ninety Six Thousand Six Hundred Five
55,55,028-18-000046,01-Mar-2019,01-Jul-2019,Chain link fencing to KHB ground and other Developemntal works in Ward No 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000377,02-Mar-2019,000097,10-Oct-2019,000140,10-Oct-2019,,           ,000001 / 04-Apr-2022 in RTGS,4468034,Fourty Four Lakh Sixty Eight Thousand Thirty Four,482829,Four Lakh Eighty Two Thousand Eight Hundred Twenty Nine,3985205,Thirty Nine Lakh Eighty Five Thousand Two Hundred Five
56,56,028-18-000063,25-Feb-2019,03-Mar-2020,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.  ",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",ANVITHINFRA,6362149462,anvithinfra@gmail.com,Running,000102,27-Feb-2019,000197,07-Mar-2020,000196,07-Mar-2020,,           ,000112 / 17-May-2022 in RTGS,147213,One Lakh Fourty Seven Thousand Two Hundred Thirteen,10706,Ten Thousand Seven Hundred Six,136507,One Lakh Thirty Six Thousand Five Hundred Seven
57,57,028-18-000063,25-Feb-2019,01-Oct-2019,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.  ",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",ANVITHINFRA,6362149462,anvithinfra@gmail.com,Running,000102,27-Feb-2019,000095,10-Oct-2019,000095,10-Oct-2019,,           ,000011 / 12-Apr-2022 in RTGS,147756,One Lakh Fourty Seven Thousand Seven Hundred Fifty Six,7370,Seven Thousand Three Hundred Seventy ,140386,One Lakh Fourty  Thousand Three Hundred Eighty Six
58,58,028-18-000063,25-Feb-2019,31-Mar-2019,"Annual Maintenace electrical installations of BBMP buildings, schools, maternity homes, community hall coming under Sarvagnanagara and C.V Ramannagara Constitutency.  ",028 Kammanahalli,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",ANVITHINFRA,6362149462,anvithinfra@gmail.com,Running,000102,27-Feb-2019,000003,26-Apr-2019,000002,26-Apr-2019,,           ,000109 / 17-Jul-2021 in RTGS,169376,One Lakh Sixty Nine Thousand Three Hundred Seventy Six,8394,Eight Thousand Three Hundred Ninety Four,160982,One Lakh Sixty  Thousand Nine Hundred Eighty Two
59,59,028-17-000033,24-Feb-2019,23-May-2019,"Sinking of Borewell at Janakiram Layout in Ward no.28, Kammanahalli.",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000368,24-Feb-2019,000087,02-Mar-2022,000123,02-Mar-2022,,           ,Under Process in EE (Acts. Supdt.),648770,Six Lakh Fourty Eight Thousand Seven Hundred Seventy ,70541,Seventy  Thousand Five Hundred Fourty One,578229,Five Lakh Seventy Eight Thousand Two Hundred Twenty Nine
60,60,028-19-000002,06-Feb-2019,05-Jul-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT INDRA STREET AND KODANDA RAMA TEMPLE AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000348,06-Feb-2019,000122,30-Nov-2019,000179,30-Nov-2019,006880,19-Dec-2019,000316 / 19-Dec-2019 in RTGS,6574393,Sixty Five Lakh Seventy Four Thousand Three Hundred Ninety Three,739158,Seven Lakh Thirty Nine Thousand One Hundred Fifty Eight,5835235,Fifty Eight Lakh Thirty Five Thousand Two Hundred Thirty Five
61,61,028-19-000001,06-Feb-2019,06-May-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT RAMASWAMY PALYA AND AK COLONY AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical Manager-01,`",0123456789,,Second and Final,000349,06-Feb-2019,000074,28-Aug-2019,000110,28-Aug-2019,005695,10-Oct-2019,000217 / 11-Oct-2019 in RTGS,2274022,Twenty Two Lakh Seventy Four Thousand Twenty Two,219774,Two Lakh Nineteen Thousand Seven Hundred Seventy Four,2054248,Twenty  Lakh Fifty Four Thousand Two Hundred Fourty Eight
62,62,028-19-000003,06-Feb-2019,05-Jul-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT JANAKIRAM LAYOUT AND SUBBAIAHNA PALYA AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical MAnager-01, ",0123456789,,Second and Final,000347,06-Feb-2019,000050,28-Jul-2019,000083,28-Jul-2019,004746,23-Aug-2019,000201 / 25-Sep-2019 in RTGS,2381051,Twenty Three Lakh Eighty One Thousand Fifty One,241649,Two Lakh Fourty One Thousand Six Hundred Fourty Nine,2139402,Twenty One Lakh Thirty Nine Thousand Four Hundred Two
63,63,028-19-000001,06-Feb-2019,26-Jun-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT RAMASWAMY PALYA AND AK COLONY AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical Manager-01,`",0123456789,,Running,000349,06-Feb-2019,000031,26-Jun-2019,000059,26-Jun-2019,003793,19-Jul-2019,000127 / 26-Jul-2019 in RTGS,4447056,Fourty Four Lakh Fourty Seven Thousand Fifty Six,490733,Four Lakh Ninety  Thousand Seven Hundred Thirty Three,3956323,Thirty Nine Lakh Fifty Six Thousand Three Hundred Twenty Three
64,64,028-19-000003,06-Feb-2019,05-Jul-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT JANAKIRAM LAYOUT AND SUBBAIAHNA PALYA AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical MAnager-01, ",0123456789,,Running,000347,06-Feb-2019,000209,28-Mar-2019,000377,28-Mar-2019,002396,03-Jun-2019,000077 / 12-Jun-2019 in RTGS,4116674,Fourty One Lakh Sixteen Thousand Six Hundred Seventy Four,487298,Four Lakh Eighty Seven Thousand Two Hundred Ninety Eight,3629376,Thirty Six Lakh Twenty Nine Thousand Three Hundred Seventy Six
65,65,028-19-000001,06-Feb-2019,04-Jun-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT RAMASWAMY PALYA AND AK COLONY AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical Manager-01,`",0123456789,,Running,000349,06-Feb-2019,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,4447056,Fourty Four Lakh Fourty Seven Thousand Fifty Six,0,,0,
66,66,028-19-000001,06-Feb-2019,04-Jun-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT RAMASWAMY PALYA AND AK COLONY AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical Manager-01,`",0123456789,,Running,000349,06-Feb-2019,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,4447056,Fourty Four Lakh Fourty Seven Thousand Fifty Six,0,,0,
67,67,028-19-000003,06-Feb-2019,05-Jul-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT JANAKIRAM LAYOUT AND SUBBAIAHNA PALYA AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical MAnager-01, ",0123456789,,Running,000347,06-Feb-2019,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,4116674,Fourty One Lakh Sixteen Thousand Six Hundred Seventy Four,0,,0,
68,68,028-19-000003,06-Feb-2019,05-Jul-2019,COMPREHENSIVE DEVELOPMENT OF ROADS AT JANAKIRAM LAYOUT AND SUBBAIAHNA PALYA AND SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL, The Technical MAnager-01, ",0123456789,,Running,000347,06-Feb-2019,,26-Feb-2021,,           ,,           ,Under Process in Asst. Engineer,4116674,Fourty One Lakh Sixteen Thousand Six Hundred Seventy Four,0,,0,
69,69,028-18-000022,11-Sep-2018,10-Nov-2018,"Construction of Culverts at Different Locations in Ward No.28, Kammanahalli. ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"Ganesh.M.S,",0123456789,,First and Final,000331,30-Jan-2019,000173,30-Jan-2019,000325,30-Jan-2019,,           ,000053 / 01-Jun-2021 in RTGS,905048,Nine Lakh Five Thousand Fourty Eight,52505,Fifty Two Thousand Five Hundred Five,852543,Eight Lakh Fifty Two Thousand Five Hundred Fourty Three
70,70,028-18-000016,27-Jan-2019,26-Mar-2019,"Improvements of Drains and Roads at Rajkumar Road and  Surrounding Area in Ward NO.28, Kammanahalli",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,"P.Vishwanath, ",0123456789,,First and Final,000322,27-Jan-2019,000197,14-Mar-2019,000359,14-Mar-2019,002129,21-Sep-2020,000056 / 02-Jun-2021 in RTGS,3300188,Thirty Three Lakh One Hundred Eighty Eight,344793,Three Lakh Fourty Four Thousand Seven Hundred Ninety Three,2955395,Twenty Nine Lakh Fifty Five Thousand Three Hundred Ninety Five
71,71,028-18-000020,20-Dec-2018,19-Apr-2019,"Sinking of Borewell at Different Locations in Ward NO.28, Kammanahalli ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,VINAYKUMARV,8217690093,vvinaykumar51@gmail.com,First and Final,000286,20-Dec-2018,000109,26-Oct-2019,000155,26-Oct-2019,,           ,000005 / 06-Apr-2022 in RTGS,2775816,Twenty Seven Lakh Seventy Five Thousand Eight Hundred Sixteen,110102,One Lakh Ten Thousand One Hundred Two,2665714,Twenty Six Lakh Sixty Five Thousand Seven Hundred Fourteen
72,72,028-18-000033,17-Dec-2018,16-Feb-2019,Filling of Pot Holes in ward No 28 ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,MALLAPPA,9845629949,,First and Final,000284,17-Dec-2018,000062,20-Aug-2019,000098,20-Aug-2019,,           ,000329 / 08-Feb-2022 in RTGS,1778833,Seventeen Lakh Seventy Eight Thousand Eight Hundred Thirty Three,218188,Two Lakh Eighteen Thousand One Hundred Eighty Eight,1560645,Fifteen Lakh Sixty  Thousand Six Hundred Fourty Five
73,73,028-18-000048,13-Dec-2018,12-Apr-2019,IMPROVEMENTS TO ROAD AND DRAINS AT AK COLONY SURROUNDING AREA IN WARD NO 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/s KRIDL,  The Technical MAnager-01, ",0123456789,,First and Final,000281,13-Dec-2018,000028,14-Jul-2020,000046,14-Jul-2020,,           ,000107 / 16-Jul-2021 in RTGS,4937643,Fourty Nine Lakh Thirty Seven Thousand Six Hundred Fourty Three,584340,Five Lakh Eighty Four Thousand Three Hundred Fourty ,4353303,Fourty Three Lakh Fifty Three Thousand Three Hundred Three
74,74,028-17-000067,14-Aug-2018,13-Nov-2018,DESILTING OF DRAINS AT SUBBAIAHANA PALYA IN WARD NO 28 KAMMANAHALLI,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,VINAYKUMARV,8217690093,vvinaykumar51@gmail.com,First and Final,000277,10-Dec-2018,000154,04-Feb-2020,000252,04-Feb-2020,,           ,000093 / 11-May-2022 in RTGS,187365,One Lakh Eighty Seven Thousand Three Hundred Sixty Five,14183,Fourteen Thousand One Hundred Eighty Three,173182,One Lakh Seventy Three Thousand One Hundred Eighty Two
75,75,028-17-000069,14-Aug-2018,13-Oct-2018,DESILTING OF DRAINS AT JAI BHARATH NAGARA IN WARD NO 28 KAMMANAHALLI,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,NATARAJ T,9448853642,,First and Final,000278,10-Dec-2018,000152,04-Feb-2020,000250,04-Feb-2020,,           ,000093 / 11-May-2022 in RTGS,187544,One Lakh Eighty Seven Thousand Five Hundred Fourty Four,14177,Fourteen Thousand One Hundred Seventy Seven,173367,One Lakh Seventy Three Thousand Three Hundred Sixty Seven
76,76,028-17-000068,14-Aug-2018,13-Nov-2018,DESILTING OF DRAINS AT R.S.PALYA IN WARD NO 28 KAMMANAHALLI,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,VINAYKUMARV,8217690093,vvinaykumar51@gmail.com,First and Final,000276,09-Dec-2018,000155,04-Feb-2020,000253,04-Feb-2020,,           ,000093 / 11-May-2022 in RTGS,187881,One Lakh Eighty Seven Thousand Eight Hundred Eighty One,14187,Fourteen Thousand One Hundred Eighty Seven,173694,One Lakh Seventy Three Thousand Six Hundred Ninety Four
77,77,028-18-000024,30-Nov-2018,29-Jan-2019,"Re-filling of pot holes in ward no.28, Kammanahalli ",028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,VINAYKUMARV,8217690093,vvinaykumar51@gmail.com,First and Final,000266,30-Nov-2018,000151,04-Feb-2020,000249,04-Feb-2020,,           ,000093 / 11-May-2022 in RTGS,464519,Four Lakh Sixty Four Thousand Five Hundred Nineteen,34340,Thirty Four Thousand Three Hundred Fourty ,430179,Four Lakh Thirty  Thousand One Hundred Seventy Nine
78,78,028-17-000022,23-Mar-2018,22-May-2018,Improvements of Sub Cross Roads of Aralimara Road and Surroundings in ward no 28 Kammanahalli ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)","M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000265,29-Nov-2018,000053,31-Jul-2019,000086,31-Jul-2019,001492,03-Jul-2020,000145 / 08-Jul-2020 in RTGS,2977806,Twenty Nine Lakh Seventy Seven Thousand Eight Hundred Six,329345,Three Lakh Twenty Nine Thousand Three Hundred Fourty Five,2648461,Twenty Six Lakh Fourty Eight Thousand Four Hundred Sixty One
79,79,028-18-000001,15-Jul-2017,14-Dec-2017,Removing of Debris at KHB colony Ground in ward no 28,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P0541 Commissioner Discretionary Grants,"M/s KRIDL, The Technical Manager-01, ",0123456789,,First and Final,000264,29-Nov-2018,000204,23-Mar-2019,000370,23-Mar-2019,001483,03-Jul-2020,000144 / 08-Jul-2020 in RTGS,4142390,Fourty One Lakh Fourty Two Thousand Three Hundred Ninety ,419400,Four Lakh Nineteen Thousand Four Hundred ,3722990,Thirty Seven Lakh Twenty Two Thousand Nine Hundred Ninety 
80,80,028-18-000032,03-Aug-2018,02-Oct-2018,Improvements to Roads and Drains in K Kullappa Road and  Surrounding Area in Ward No 28 ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P3352 Developmental works in Sarvagnagar Assembly Constituency,"CM  Jagadish, ",0123456789,,First and Final,000256,23-Nov-2018,000179,31-Jan-2019,000335,31-Jan-2019,002138,21-Sep-2020,000053 / 01-Jun-2021 in RTGS,2327559,Twenty Three Lakh Twenty Seven Thousand Five Hundred Fifty Nine,133856,One Lakh Thirty Three Thousand Eight Hundred Fifty Six,2193703,Twenty One Lakh Ninety Three Thousand Seven Hundred Three
81,81,028-17-000070,14-Aug-2018,13-Oct-2018,DESILTING OF DRAINS OF GULLAPPA ROAD IN WARD NO 28 KAMMANAHALLI,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,P1771 Zone Works - POW Works,VINAYKUMARV,8217690093,vvinaykumar51@gmail.com,First and Final,000251,21-Nov-2018,000153,04-Feb-2020,000251,04-Feb-2020,,           ,000093 / 11-May-2022 in RTGS,188041,One Lakh Eighty Eight Thousand Fourty One,14190,Fourteen Thousand One Hundred Ninety ,173851,One Lakh Seventy Three Thousand Eight Hundred Fifty One
82,82,028-17-000025,09-Mar-2018,10-May-2018,Providing Cement Concrete road at Patel Nanjundappa road and surrounding area in ward no 28 Kammanahalli ,028 Kammanahalli,Executive Engineer Sarvagnanagar East Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)","M/s KRILD, The Technical Manager-01, ",0123456789,,First and Final,000241,21-Nov-2018,000054,31-Jul-2019,000087,31-Jul-2019,001491,03-Jul-2020,000144 / 08-Jul-2020 in RTGS,1498468,Fourteen Lakh Ninety Eight Thousand Four Hundred Sixty Eight,165692,One Lakh Sixty Five Thousand Six Hundred Ninety Two,1332776,Thirteen Lakh Thirty Two Thousand Seven Hundred Seventy Six
