,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,106-18-000001,12-Feb-2018,10-Aug-2020,Maintenance of Drain and Footpath to 2nd mainroad in Rajajinagar Industrial Estate and Surrounding area in ward no 106 Dr. Rajkumar ward.,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0541 Commissioner Discretionary Grants,KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000233,24-Feb-2018,000061,16-Sep-2020,000176,20-Oct-2020,,           ,Under Process in AdCf - Acts. Supdt.,4333027,Fourty Three Lakh Thirty Three Thousand Twenty Seven,654212,Six Lakh Fifty Four Thousand Two Hundred Twelve,3678815,Thirty Six Lakh Seventy Eight Thousand Eight Hundred Fifteen
44,44,106-18-000018,12-Feb-2018,30-Jun-2020,Improvements to drain and footpath at  Western  side of  5th  main  and its  surrounding area of Industrial Estate in  Ward No.106..,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000241,24-Feb-2018,000036,15-Jul-2020,000103,23-Jul-2020,,           ,000251 / 15-Jul-2022 in RTGS,4505050,Fourty Five Lakh Five Thousand Fifty ,569477,Five Lakh Sixty Nine Thousand Four Hundred Seventy Seven,3935573,Thirty Nine Lakh Thirty Five Thousand Five Hundred Seventy Three
45,45,106-18-000022,12-Feb-2018,13-Jun-2019,Repairs and Reconstruction of damaged culverts in Ward No.106.,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manager West KRIDL,9900000000,,First and Final,000245,24-Feb-2018,000083,22-Aug-2019,000101,07-Sep-2019,001011,22-Jun-2020,000093 / 24-Jun-2020 in RTGS,5020686,Fifty  Lakh Twenty  Thousand Six Hundred Eighty Six,3106752,Thirty One Lakh Six Thousand Seven Hundred Fifty Two,1913934,Nineteen Lakh Thirteen Thousand Nine Hundred Thirty Four
46,46,106-18-000017,12-Feb-2018,20-May-2019,Improvements to drain and footpath  at Eastern  side of  5th  main  and its  surrounding area of Industrial Estate in  Ward No.106..,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manger West KRIDL,9900000000,,First and Final,000240,24-Feb-2018,000050,29-Jun-2019,000060,19-Jul-2019,,           ,000227 / 07-Oct-2021 in RTGS,5016061,Fifty  Lakh Sixteen Thousand Sixty One,584338,Five Lakh Eighty Four Thousand Three Hundred Thirty Eight,4431723,Fourty Four Lakh Thirty One Thousand Seven Hundred Twenty Three
47,47,106-18-000002,29-Sep-2018,14-Nov-2018,Maintenance of Drain and Footpath to 3rd main road in Rajajinagar Industrial Estate and Surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P0541 Commissioner Discretionary Grants,Technical Manager West KRIDL,9900000000,,First and Final,000232,24-Feb-2018,000105,17-Nov-2018,000168,10-Dec-2018,,           ,000016 / 03-May-2021 in RTGS,4998670,Fourty Nine Lakh Ninety Eight Thousand Six Hundred Seventy ,687100,Six Lakh Eighty Seven Thousand One Hundred ,4311570,Fourty Three Lakh Eleven Thousand Five Hundred Seventy 
48,48,106-18-000011,12-Feb-2018,20-Aug-2018,Improvements to drain at Eastern side of 12th cross Ward Border road and its surrounding area in A.D halli in Ward No.106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manager West KRIDL,9900000000,,First and Final,000234,24-Feb-2018,000087,10-Sep-2018,000134,11-Sep-2018,000793,11-Jun-2020,000074 / 15-Jun-2020 in RTGS,4998537,Fourty Nine Lakh Ninety Eight Thousand Five Hundred Thirty Seven,683297,Six Lakh Eighty Three Thousand Two Hundred Ninety Seven,4315240,Fourty Three Lakh Fifteen Thousand Two Hundred Fourty 
49,49,106-18-000021,12-Feb-2017,12-Feb-2018,Construction of culverts at essential places in Ward No.106.,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manager west KRIDL,9900000000,,First and Final,000244,24-Feb-2018,000086,10-Sep-2018,000133,11-Sep-2018,000792,11-Jun-2020,000074 / 15-Jun-2020 in RTGS,4993492,Fourty Nine Lakh Ninety Three Thousand Four Hundred Ninety Two,702298,Seven Lakh Two Thousand Two Hundred Ninety Eight,4291194,Fourty Two Lakh Ninety One Thousand One Hundred Ninety Four
50,50,106-18-000012,12-Feb-2018,10-May-2018,Improvements to drain at Northern  side of 5th main and 6th main  in A.D halli in Ward No.106..,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manager West KRIDL,9900000000,,First and Final,000235,24-Feb-2018,000044,02-Jun-2018,000077,07-Jun-2018,007084,07-Jan-2020,000336 / 09-Jan-2020 in RTGS,4998492,Fourty Nine Lakh Ninety Eight Thousand Four Hundred Ninety Two,429930,Four Lakh Twenty Nine Thousand Nine Hundred Thirty ,4568562,Fourty Five Lakh Sixty Eight Thousand Five Hundred Sixty Two
51,51,106-18-000013,12-Feb-2018,10-May-2018,Improvements to drain at Southern side of 5th main and its  surrounding area in A.D halli in Ward No.106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manger West KRIDL,9900000000,,First and Final,000236,24-Feb-2018,000043,02-Jun-2018,000079,07-Jun-2018,007121,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,4998493,Fourty Nine Lakh Ninety Eight Thousand Four Hundred Ninety Three,429930,Four Lakh Twenty Nine Thousand Nine Hundred Thirty ,4568563,Fourty Five Lakh Sixty Eight Thousand Five Hundred Sixty Three
52,52,106-18-000037,12-Feb-2018,10-May-2018,Providing new pipeline and repairs to existing pipeline in 6th block and adjacent area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3261 Zone Works Special Grants to Womens represented wards  Rs.20.00 Lakhs per ward,Technical Manager West KRIDL,9900000000,,First and Final,000231,24-Feb-2018,000045,02-Jun-2018,000078,07-Jun-2018,007119,08-Jan-2020,000336 / 09-Jan-2020 in RTGS,1999104,Nineteen Lakh Ninety Nine Thousand One Hundred Four,171982,One Lakh Seventy One Thousand Nine Hundred Eighty Two,1827122,Eighteen Lakh Twenty Seven Thousand One Hundred Twenty Two
53,53,106-18-000014,12-Feb-2018,08-May-2018,Improvements to road and footpath at Eastern side of  3rd main and its  surrounding area of Industrial town  in Ward No.106..,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manager West KRIDL,9900000000,,First and Final,000237,24-Feb-2018,000038,01-Jun-2018,000067,01-Jun-2018,007006,03-Jan-2020,000327 / 04-Jan-2020 in RTGS,4997158,Fourty Nine Lakh Ninety Seven Thousand One Hundred Fifty Eight,429815,Four Lakh Twenty Nine Thousand Eight Hundred Fifteen,4567343,Fourty Five Lakh Sixty Seven Thousand Three Hundred Fourty Three
54,54,106-18-000015,12-Feb-2018,08-May-2018,Improvements to road and footpath at Western side of  3rd main and its  surrounding area of Industrial town  in Ward No.106..,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manager West KRIDL,9900000000,,First and Final,000238,24-Feb-2018,000039,01-Jun-2018,000069,01-Jun-2018,007009,03-Jan-2020,000327 / 04-Jan-2020 in RTGS,4997029,Fourty Nine Lakh Ninety Seven Thousand Twenty Nine,429803,Four Lakh Twenty Nine Thousand Eight Hundred Three,4567226,Fourty Five Lakh Sixty Seven Thousand Two Hundred Twenty Six
55,55,106-18-000019,12-Feb-2018,08-May-2018,Improvements to drain and footpath surrounding IT park at Industrial Estate in  Ward No.106..,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P3334 Special Development works at Ward No.106.141.151.072 ( 04 wards Rs.6.00 Cr. Each),Technical Manager West KRIDL,9900000000,,First and Final,000242,24-Feb-2018,000036,01-Jun-2018,000066,01-Jun-2018,007004,03-Jan-2020,000327 / 04-Jan-2020 in RTGS,4987532,Fourty Nine Lakh Eighty Seven Thousand Five Hundred Thirty Two,428988,Four Lakh Twenty Eight Thousand Nine Hundred Eighty Eight,4558544,Fourty Five Lakh Fifty Eight Thousand Five Hundred Fourty Four
56,56,106-18-000024,24-Jan-2018,04-Mar-2022,Improvements to bad concrete road at 2nd and 3rd cross and laterals in Kanteerva colony in ward no-106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000188,06-Feb-2018,000004,08-Apr-2022,000010,11-Apr-2022,,           ,Under Process in AdCf - Acts. Supdt.,1998608,Nineteen Lakh Ninety Eight Thousand Six Hundred Eight,270365,Two Lakh Seventy  Thousand Three Hundred Sixty Five,1728243,Seventeen Lakh Twenty Eight Thousand Two Hundred Fourty Three
57,57,106-18-000025,24-Jan-2018,25-Mar-2019,Improvements to bad concrete road in  Kanteerva colony approaching Veerabhadraiah school road beside road  in ward no-106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",Technical Manager West KRIDL,9900000000,,First and Final,000187,06-Feb-2018,000003,09-Apr-2019,000007,10-May-2019,002997,24-Jun-2019,000097 / 01-Jul-2019 in RTGS,1953173,Nineteen Lakh Fifty Three Thousand One Hundred Seventy Three,238761,Two Lakh Thirty Eight Thousand Seven Hundred Sixty One,1714412,Seventeen Lakh Fourteen Thousand Four Hundred Twelve
58,58,106-18-000003,11-Jan-2018,15-Feb-2019,Improvements to drain and footpath at 2nd cross and its surrounding area in Industrial town in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000190,06-Feb-2018,000136,26-Feb-2019,000205,14-Mar-2019,008031,24-Jan-2020,000364 / 27-Jan-2020 in RTGS,1996211,Nineteen Lakh Ninety Six Thousand Two Hundred Eleven,289081,Two Lakh Eighty Nine Thousand Eighty One,1707130,Seventeen Lakh Seven Thousand One Hundred Thirty 
59,59,106-18-000004,01-Feb-2018,15-Feb-2019,Improvements to drain and footpath at 2nd Main East side and its surrounding area in Industrial town in ward no 106.,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000191,06-Feb-2018,000137,26-Feb-2019,000203,14-Mar-2019,008030,24-Jan-2020,000364 / 27-Jan-2020 in RTGS,1996226,Nineteen Lakh Ninety Six Thousand Two Hundred Twenty Six,293493,Two Lakh Ninety Three Thousand Four Hundred Ninety Three,1702733,Seventeen Lakh Two Thousand Seven Hundred Thirty Three
60,60,106-18-000005,01-Feb-2018,15-Feb-2019,Improvements to drain and footpath at 2nd Main west side and its surrounding area in Industrial town in ward no 106.,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000193,06-Feb-2018,000138,26-Feb-2019,000204,14-Mar-2019,008029,24-Jan-2020,000364 / 27-Jan-2020 in RTGS,1994664,Nineteen Lakh Ninety Four Thousand Six Hundred Sixty Four,298976,Two Lakh Ninety Eight Thousand Nine Hundred Seventy Six,1695688,Sixteen Lakh Ninety Five Thousand Six Hundred Eighty Eight
61,61,106-18-000006,01-Feb-2018,15-Feb-2019,Improvements to drain and footpath at 3rd Main  and its surrounding area in Industrial town in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000192,06-Feb-2018,000139,26-Feb-2019,000202,14-Mar-2019,008032,24-Jan-2020,000364 / 27-Jan-2020 in RTGS,1995854,Nineteen Lakh Ninety Five Thousand Eight Hundred Fifty Four,299300,Two Lakh Ninety Nine Thousand Three Hundred ,1696554,Sixteen Lakh Ninety Six Thousand Five Hundred Fifty Four
62,62,106-18-000007,01-Feb-2018,15-Feb-2019,Improvements to drain and footpath at 2nd cross and 4th  Main in Industrial town in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000194,06-Feb-2018,000140,26-Feb-2019,000206,14-Mar-2019,008033,24-Jan-2020,000364 / 27-Jan-2020 in RTGS,1997673,Nineteen Lakh Ninety Seven Thousand Six Hundred Seventy Three,297000,Two Lakh Ninety Seven Thousand ,1700673,Seventeen Lakh Six Hundred Seventy Three
63,63,106-18-000023,24-Jan-2018,27-Dec-2018,Improvements to bad concrete road at 1st cross and laterals in Kanteerva colony in ward no-106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,"P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",Technical Manager West KRIDL,9900000000,,First and Final,000189,06-Feb-2018,000120,02-Jan-2019,000178,08-Jan-2019,001903,22-May-2019,000067 / 01-Jun-2019 in RTGS,998260,Nine Lakh Ninety Eight Thousand Two Hundred Sixty ,144618,One Lakh Fourty Four Thousand Six Hundred Eighteen,853642,Eight Lakh Fifty Three Thousand Six Hundred Fourty Two
64,64,106-17-000051,10-Jan-2018,30-Apr-2020,Improvements to drain and footpath at 4th cross from 1st main road of Rajajinagar Industral town and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000178,03-Feb-2018,000005,18-May-2020,000031,22-May-2020,,           ,000173 / 15-Jun-2022 in RTGS,4870094,Fourty Eight Lakh Seventy  Thousand Ninety Four,581006,Five Lakh Eighty One Thousand Six,4289088,Fourty Two Lakh Eighty Nine Thousand Eighty Eight
65,65,106-17-000050,10-Jan-2018,20-May-2019,Improvements to drain and footpath at 3rd cross from 1st main road of Rajajinagar Industral town and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000177,03-Feb-2018,000049,29-Jun-2019,000061,19-Jul-2019,,           ,000227 / 07-Oct-2021 in RTGS,5029285,Fifty  Lakh Twenty Nine Thousand Two Hundred Eighty Five,586237,Five Lakh Eighty Six Thousand Two Hundred Thirty Seven,4443048,Fourty Four Lakh Fourty Three Thousand Fourty Eight
66,66,106-17-000049,10-Jan-2018,12-Mar-2019,Improvements to drain and footpath at 1st cross from Kanteerava colony main road of Rajajinagar Industral town and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager west KRIDL,9900000000,,First and Final,000176,03-Feb-2018,000146,19-Mar-2019,000004,08-Apr-2019,,           ,000106 / 15-Jul-2021 in RTGS,4927218,Fourty Nine Lakh Twenty Seven Thousand Two Hundred Eighteen,541435,Five Lakh Fourty One Thousand Four Hundred Thirty Five,4385783,Fourty Three Lakh Eighty Five Thousand Seven Hundred Eighty Three
67,67,106-17-000052,10-Jan-2018,08-May-2018,Improvements to drain and footpath at 4th cross from 1st main road of Rajajinagar Industral Estate  and surrounding area in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000179,03-Feb-2018,000040,01-Jun-2018,000070,01-Jun-2018,007011,03-Jan-2020,000327 / 04-Jan-2020 in RTGS,4997982,Fourty Nine Lakh Ninety Seven Thousand Nine Hundred Eighty Two,429886,Four Lakh Twenty Nine Thousand Eight Hundred Eighty Six,4568096,Fourty Five Lakh Sixty Eight Thousand Ninety Six
68,68,106-17-000011,17-Nov-2017,12-Feb-2018,Improvement and development works in Banashankari park in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer SWM 1 Central Zone,P2415 Reserve fund for TandF Committee,"Executive Engineer-2, KRIL",8073011131,,First and Final,000004,20-Dec-2017,000103,22-Feb-2018,000118,22-Feb-2018,002977,24-Jun-2019,000100 / 01-Jul-2019 in RTGS,2441120,Twenty Four Lakh Fourty One Thousand One Hundred Twenty ,202730,Two Lakh Two Thousand Seven Hundred Thirty ,2238390,Twenty Two Lakh Thirty Eight Thousand Three Hundred Ninety 
69,69,106-18-000008,16-Dec-2017,16-Jan-2018,Providing of L.E.D Street light fittings to 6th Block Rajajinagar Police Quarters and surrounding area in ward no 106.,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P2415 Reserve fund for TandF Committee,The Executive Engineer 2,9845058699,,First and Final,000077,16-Dec-2017,000075,20-Jan-2018,000101,20-Jan-2018,009329,21-Feb-2019,000358 / 25-Feb-2019 in RTGS,9982643,Ninety Nine Lakh Eighty Two Thousand Six Hundred Fourty Three,1257986,Twelve Lakh Fifty Seven Thousand Nine Hundred Eighty Six,8724657,Eighty Seven Lakh Twenty Four Thousand Six Hundred Fifty Seven
70,70,106-18-000009,17-Dec-2017,16-Jan-2018,Providing of L.E.D Street light fittings to G.E.F Block  Rajajinagar Industrial Town Industrial Estate  and surrounding area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P2415 Reserve fund for TandF Committee,The Executive Engineer -2,9845058699,,First and Final,000075,16-Dec-2017,000074,20-Jan-2018,000102,20-Jan-2018,009330,21-Feb-2019,000358 / 25-Feb-2019 in RTGS,9985557,Ninety Nine Lakh Eighty Five Thousand Five Hundred Fifty Seven,1258326,Twelve Lakh Fifty Eight Thousand Three Hundred Twenty Six,8727231,Eighty Seven Lakh Twenty Seven Thousand Two Hundred Thirty One
71,71,106-18-000010,16-Dec-2017,16-Jan-2018,Providing of L.E.D Street light fittings to  Agrahara Dasarahalli in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P2415 Reserve fund for TandF Committee,The Executive Engineer 2,9845058699,,First and Final,000076,16-Dec-2017,000076,20-Jan-2018,000103,20-Jan-2018,009331,21-Feb-2019,000358 / 25-Feb-2019 in RTGS,9982565,Ninety Nine Lakh Eighty Two Thousand Five Hundred Sixty Five,1257978,Twelve Lakh Fifty Seven Thousand Nine Hundred Seventy Eight,8724587,Eighty Seven Lakh Twenty Four Thousand Five Hundred Eighty Seven
72,72,106-17-000012,31-Mar-2017,28-Jun-2017,Maintainance of footpath and drain to 12th A B C Main Roads 6th block Rajajinagar and surrounding area in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,First and Final,000083,07-Dec-2017,000107,09-Dec-2017,000102,14-Dec-2017,002570,11-Jun-2019,000076 / 12-Jun-2019 in RTGS,2975413,Twenty Nine Lakh Seventy Five Thousand Four Hundred Thirteen,411916,Four Lakh Eleven Thousand Nine Hundred Sixteen,2563497,Twenty Five Lakh Sixty Three Thousand Four Hundred Ninety Seven
73,73,106-17-000033,03-Oct-2018,08-May-2018,Emergency works Maintaince of footpath and drain repair in ward jurisidiction at ward No. 106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,T R Nagaraj,9916962765,,First and Final,000063,24-Oct-2017,000037,01-Jun-2018,000071,01-Jun-2018,007013,03-Jan-2020,000327 / 04-Jan-2020 in RTGS,1899637,Eighteen Lakh Ninety Nine Thousand Six Hundred Thirty Seven,50610,Fifty  Thousand Six Hundred Ten,1849027,Eighteen Lakh Fourty Nine Thousand Twenty Seven
74,74,106-17-000035,10-Jul-2018,20-Jan-2018,Maintaince of Dry waste collection point in Rajajinagara Industrial town in ward No.106 Dr//Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1771 Zone Works - POW Works,Sreedhara V,8123388653,,First and Final,000053,16-Sep-2017,000052,13-Jun-2018,000085,14-Jun-2018,007310,10-Jan-2020,000345 / 13-Jan-2020 in RTGS,1989874,Nineteen Lakh Eighty Nine Thousand Eight Hundred Seventy Four,207559,Two Lakh Seven Thousand Five Hundred Fifty Nine,1782315,Seventeen Lakh Eighty Two Thousand Three Hundred Fifteen
75,75,106-17-000013,26-Nov-2016,28-Mar-2017,Improvement of draina and footpath to 1st cross at Rajajinagar Industrial Estate in ward no 106,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P2415 Reserve fund for TandF Committee,Technical Manager West KRIDL,9900000000,,Running,000027,20-Jul-2017,000030,29-Jul-2017,000053,29-Jul-2017,001201,27-Apr-2019,000037 / 06-May-2019 in RTGS,3959848,Thirty Nine Lakh Fifty Nine Thousand Eight Hundred Fourty Eight,548419,Five Lakh Fourty Eight Thousand Four Hundred Nineteen,3411429,Thirty Four Lakh Eleven Thousand Four Hundred Twenty Nine
76,76,106-16-000001,01-Nov-2020,31-Jan-2021,Annual Operation And maintenance Of Street Lights at Dr. Rajkumar  in Ward No- 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),SAI ELECTRICOM,9845351993,saielectriccom@gmail.com,Final,000003,14-Jul-2017,000066,11-Feb-2022,000067,16-Feb-2022,,           ,Under Process in EE (Acts. Supdt.),62921,Sixty Two Thousand Nine Hundred Twenty One,4965,Four Thousand Nine Hundred Sixty Five,57956,Fifty Seven Thousand Nine Hundred Fifty Six
77,77,106-16-000001,01-Apr-2020,31-Oct-2020,Annual Operation And maintenance Of Street Lights at Dr. Rajkumar  in Ward No- 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),SAI ELECTRICOM,9845351993,saielectriccom@gmail.com,Running,000003,14-Jul-2017,000123,23-Dec-2020,000123,23-Dec-2020,004648,02-Mar-2021,000287 / 05-Mar-2021 in RTGS,147982,One Lakh Fourty Seven Thousand Nine Hundred Eighty Two,14948,Fourteen Thousand Nine Hundred Fourty Eight,133034,One Lakh Thirty Three Thousand Thirty Four
78,78,106-16-000001,01-Aug-2019,31-Mar-2020,Annual Operation And maintenance Of Street Lights at Dr. Rajkumar  in Ward No- 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),SAI ELECTRICOM,9845351993,saielectriccom@gmail.com,Running,000003,14-Jul-2017,000009,16-May-2020,000009,16-May-2020,001091,24-Jun-2020,000103 / 29-Jun-2020 in RTGS,169422,One Lakh Sixty Nine Thousand Four Hundred Twenty Two,16765,Sixteen Thousand Seven Hundred Sixty Five,152657,One Lakh Fifty Two Thousand Six Hundred Fifty Seven
79,79,106-16-000001,01-Jan-2019,31-Jul-2019,Annual Operation And maintenance Of Street Lights at Dr. Rajkumar  in Ward No- 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),SAI ELECTRICOM,9845351993,saielectriccom@gmail.com,Running,000003,14-Jul-2017,000051,23-Sep-2019,000056,23-Sep-2019,005794,17-Oct-2019,000228 / 19-Oct-2019 in RTGS,148881,One Lakh Fourty Eight Thousand Eight Hundred Eighty One,14718,Fourteen Thousand Seven Hundred Eighteen,134163,One Lakh Thirty Four Thousand One Hundred Sixty Three
80,80,106-16-000001,01-Jan-2018,31-Dec-2018,Annual Operation And maintenance Of Street Lights at Dr. Rajkumar  in Ward No- 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),SAI ELECTRICOM,9845351993,saielectriccom@gmail.com,Running,000003,14-Jul-2017,000008,18-May-2019,000010,18-May-2019,003202,27-Jun-2019,000102 / 02-Jul-2019 in RTGS,201091,Two Lakh One Thousand Ninety One,19924,Nineteen Thousand Nine Hundred Twenty Four,181167,One Lakh Eighty One Thousand One Hundred Sixty Seven
81,81,106-16-000001,01-Feb-2017,31-Dec-2017,Annual Operation And maintenance Of Street Lights at Dr. Rajkumar  in Ward No- 106,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),SAI ELECTRICOM,9845351993,saielectriccom@gmail.com,Running,000003,14-Jul-2017,000137,28-Mar-2018,000165,31-Mar-2018,004377,25-Jul-2018,000146 / 27-Jul-2018 in RTGS,1085179,Ten Lakh Eighty Five Thousand One Hundred Seventy Nine,55345,Fifty Five Thousand Three Hundred Fourty Five,1029834,Ten Lakh Twenty Nine Thousand Eight Hundred Thirty Four
82,82,106-16-000013,03-Mar-2018,01-Aug-2018,Providing Electrical maintenance of Dr.Ambedkar Stadium AD Halli in Ward No-106.,106 Dr. Raj Kumar Ward,Executive Engineer Electrical West Zone,P0287 M and R to Electrical Crematoria,Manoj Enterprises,9845453214,,First and Final,000101,08-Jun-2017,000072,23-Aug-2018,000071,23-Aug-2018,005387,23-Sep-2019,000203 / 26-Sep-2019 in RTGS,259700,Two Lakh Fifty Nine Thousand Seven Hundred ,26230,Twenty Six Thousand Two Hundred Thirty ,233470,Two Lakh Thirty Three Thousand Four Hundred Seventy 
83,83,106-17-000043,02-Jun-2017,29-Nov-2017,Development of Banashankari Park in ward no 106 Dr. Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer SWM 1 Central Zone,P0190 Works sanctioned by Hon Mayor,"Executive Engineer, KRIDL",9449051717,,First and Final,000019,02-Jun-2017,000104,22-Feb-2018,000119,22-Feb-2018,002050,24-May-2019,000059 / 25-May-2019 in RTGS,7991760,Seventy Nine Lakh Ninety One Thousand Seven Hundred Sixty ,655832,Six Lakh Fifty Five Thousand Eight Hundred Thirty Two,7335928,Seventy Three Lakh Thirty Five Thousand Nine Hundred Twenty Eight
84,84,106-17-000045,29-May-2017,28-Jun-2017,Sinking of borwells including  providing pumping machinery and pipeline at 6th block Rajajinagar and surrounding area in Ward no-106 Dr Rajkumar ward,106 Dr. Raj Kumar Ward,Executive Engineer Govindaraja Nagar West Zone,P1802 Water Supply New Areas,Technical Manager West KRIDL,9900000000,,First and Final,000046,29-May-2017,000083,30-Jun-2017,000199,30-Jun-2017,003089,29-Jun-2018,000107 / 02-Jul-2018 in RTGS,1487850,Fourteen Lakh Eighty Seven Thousand Eight Hundred Fifty ,198668,One Lakh Ninety Eight Thousand Six Hundred Sixty Eight,1289182,Twelve Lakh Eighty Nine Thousand One Hundred Eighty Two
