,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,098-17-000030,22-Dec-2017,31-May-2019,"Construction of drains and providing CC roads and Conservancy roads at 59th A cross 4th N Block, Rajajinagar ward no 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000272,21-May-2018,000041,20-Jun-2019,000087,09-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,2082800,Twenty  Lakh Eighty Two Thousand Eight Hundred ,252423,Two Lakh Fifty Two Thousand Four Hundred Twenty Three,1830377,Eighteen Lakh Thirty  Thousand Three Hundred Seventy Seven
46,46,098-18-000019,22-Jan-2018,30-Apr-2019,Providing Borewell pipeline to Prakashnagara in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3330 Special Development works at Ward No.92,98,108,128,173,174,181,183 ( 8 wards Rs.2.00 Cr. Each)",KRIDL,9449863068,,First and Final,000274,21-May-2018,000043,20-Jun-2019,000095,09-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,1486620,Fourteen Lakh Eighty Six Thousand Six Hundred Twenty ,153888,One Lakh Fifty Three Thousand Eight Hundred Eighty Eight,1332732,Thirteen Lakh Thirty Two Thousand Seven Hundred Thirty Two
47,47,098-18-000027,22-Jan-2018,30-Apr-2019,Drilling bore wells and providing cistern tanks to 4th cross  Prakash Nagara  in  ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P3329 Special Development works at Wards (70 wards Rs.1.00 Cr. Each) - Ward Numbers as per Budget Book 2017-18 page no. 109,KRIDL,9449863068,,First and Final,000273,21-May-2018,000058,24-Jun-2019,000084,06-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,936150,Nine Lakh Thirty Six Thousand One Hundred Fifty ,97248,Ninety Seven Thousand Two Hundred Fourty Eight,838902,Eight Lakh Thirty Eight Thousand Nine Hundred Two
48,48,098-17-000035,28-Oct-2017,12-Mar-2019,Providing staircase railings at 59th A cross and mesh at Vatal Nagaraj road northern side 4th N block Rajajinagar ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000256,24-Apr-2018,000040,20-Jun-2019,000099,09-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,1381388,Thirteen Lakh Eighty One Thousand Three Hundred Eighty Eight,143878,One Lakh Fourty Three Thousand Eight Hundred Seventy Eight,1237510,Twelve Lakh Thirty Seven Thousand Five Hundred Ten
49,49,098-17-000036,28-Oct-2018,02-Mar-2018,Construction of Pharmacy building at 14th main Prakashnagar ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000257,24-Apr-2018,000027,05-Jul-2018,000087,12-Sep-2018,006067,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,981004,Nine Lakh Eighty One Thousand Four,117238,One Lakh Seventeen Thousand Two Hundred Thirty Eight,863766,Eight Lakh Sixty Three Thousand Seven Hundred Sixty Six
50,50,098-18-000024,05-Feb-2018,12-Sep-2019,Drilling of bore wells and providing cistern tanks and pipeline to Mariyappanapalya in  ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P3329 Special Development works at Wards (70 wards Rs.1.00 Cr. Each) - Ward Numbers as per Budget Book 2017-18 page no. 109,KRIDL,9449863068,,First and Final,000251,11-Apr-2018,000072,13-Sep-2019,000158,20-Sep-2019,,           ,000165 / 18-Aug-2021 in RTGS,2927980,Twenty Nine Lakh Twenty Seven Thousand Nine Hundred Eighty ,344138,Three Lakh Fourty Four Thousand One Hundred Thirty Eight,2583842,Twenty Five Lakh Eighty Three Thousand Eight Hundred Fourty Two
51,51,098-17-000002,27-Feb-2019,30-Apr-2019,Development of Gayathridevi park in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P2178 Works sanctioned by Dy. Mayor,KRIDL,9449863068,,First and Final,000250,11-Apr-2018,000045,20-Jun-2019,000096,09-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,4995735,Fourty Nine Lakh Ninety Five Thousand Seven Hundred Thirty Five,598183,Five Lakh Ninety Eight Thousand One Hundred Eighty Three,4397552,Fourty Three Lakh Ninety Seven Thousand Five Hundred Fifty Two
52,52,098-17-000037,22-Dec-2017,12-Mar-2019,"Construction of drains culverts and providing CC roads to 1st main, 7th cross at Prakashnagar ward no 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3167 Special Development works in ward No.119, 124, 131, 133, 157, 171, 177, 181, 192, 184, 185, 194, 155, 105, 90, 91, 92, 98, 09, 11, 02, 65 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000247,11-Apr-2018,000042,20-Jun-2019,000090,09-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,3490280,Thirty Four Lakh Ninety  Thousand Two Hundred Eighty ,385009,Three Lakh Eighty Five Thousand Nine,3105271,Thirty One Lakh Five Thousand Two Hundred Seventy One
53,53,098-17-000038,22-Dec-2017,12-Mar-2018,"Construction of drains culverts, Culverts and providing RCC covering to 5th cross  6th cross of 10th  cross at Prakashnagar ward no 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3167 Special Development works in ward No.119, 124, 131, 133, 157, 171, 177, 181, 192, 184, 185, 194, 155, 105, 90, 91, 92, 98, 09, 11, 02, 65 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000249,11-Apr-2018,000026,03-Jul-2018,000082,12-Sep-2018,006074,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,3188647,Thirty One Lakh Eighty Eight Thousand Six Hundred Fourty Seven,379433,Three Lakh Seventy Nine Thousand Four Hundred Thirty Three,2809214,Twenty Eight Lakh Nine Thousand Two Hundred Fourteen
54,54,098-17-000039,22-Dec-2017,20-Mar-2018,"Construction of drains culverts,  and providing CC roads to 4th A main and 4th B main   at Prakashnagar ward no 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3167 Special Development works in ward No.119, 124, 131, 133, 157, 171, 177, 181, 192, 184, 185, 194, 155, 105, 90, 91, 92, 98, 09, 11, 02, 65 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000248,11-Apr-2018,000016,28-Jun-2018,000085,12-Sep-2018,006072,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,3298856,Thirty Two Lakh Ninety Eight Thousand Eight Hundred Fifty Six,359974,Three Lakh Fifty Nine Thousand Nine Hundred Seventy Four,2938882,Twenty Nine Lakh Thirty Eight Thousand Eight Hundred Eighty Two
55,55,098-17-000040,22-Dec-2017,23-Mar-2018,Construction of drains culverts and providing CC roads to 8th cross from 1st Main to 2nd main  at Prakashnagar ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P3113 Developmental works at ward No.98,KRIDL,9449863068,,First and Final,000246,11-Apr-2018,000025,03-Jul-2018,000083,12-Sep-2018,006068,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,4675740,Fourty Six Lakh Seventy Five Thousand Seven Hundred Fourty ,556920,Five Lakh Fifty Six Thousand Nine Hundred Twenty ,4118820,Fourty One Lakh Eighteen Thousand Eight Hundred Twenty 
56,56,098-17-000042,22-Dec-2017,27-Mar-2018,"Construction of drains culverts,  and providing CC roads  to 6th B cross and 6th C cross at Bayanna boundary  at Prakashnagar ward no 98",098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P3113 Developmental works at ward No.98,KRIDL,9449863068,,First and Final,000243,11-Apr-2018,000024,03-Jul-2018,000081,12-Sep-2018,006073,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,4085963,Fourty  Lakh Eighty Five Thousand Nine Hundred Sixty Three,486729,Four Lakh Eighty Six Thousand Seven Hundred Twenty Nine,3599234,Thirty Five Lakh Ninety Nine Thousand Two Hundred Thirty Four
57,57,098-18-000033,22-Dec-2017,26-Feb-2018,Providing mineral water plant at 59th A cross 4th  N block Rajajinagara in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P0190 Works sanctioned by Hon Mayor,KRIDL,9449863068,,First and Final,000221,06-Apr-2018,000018,28-Jun-2018,000069,20-Aug-2018,005183,18-Sep-2019,000195 / 21-Sep-2019 in RTGS,1139433,Eleven Lakh Thirty Nine Thousand Four Hundred Thirty Three,135597,One Lakh Thirty Five Thousand Five Hundred Ninety Seven,1003836,Ten Lakh Three Thousand Eight Hundred Thirty Six
58,58,098-17-000045,23-Mar-2018,25-Jun-2018,Maintenance and Repairs to BBMP Hospitals in Rajajinagar  and Malleshwaram  Constituency,098 Prakash Nagar,Executive Engineer Electrical West Zone,"P0303 M and R to Pumpsets, Lifts, DG Sets, Wireless sets and Internal Telephone Exchange",Shree Vinayaka Electricals,9110200017,,First and Final,000184,23-Mar-2018,000036,03-Jul-2018,000036,03-Jul-2018,000286,09-Apr-2019,000011 / 11-Apr-2019 in RTGS,179094,One Lakh Seventy Nine Thousand Ninety Four,5552,Five Thousand Five Hundred Fifty Two,173542,One Lakh Seventy Three Thousand Five Hundred Fourty Two
59,59,098-17-000028,11-Dec-2017,19-Mar-2018,Improvements to Drain and Road at 6th E Cross Road at Prakashnagara in Ward 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Madhusudhan,9060048458,,First and Final,000196,05-Feb-2018,000038,11-Sep-2018,000090,15-Sep-2018,000882,16-Jun-2020,000080 / 17-Jun-2020 in RTGS,1467159,Fourteen Lakh Sixty Seven Thousand One Hundred Fifty Nine,150250,One Lakh Fifty  Thousand Two Hundred Fifty ,1316909,Thirteen Lakh Sixteen Thousand Nine Hundred Nine
60,60,098-17-000027,16-Nov-2017,11-Dec-2017,Improvements to Drain and Culverts at 9th Main between 10th Cross to dead end (Chandra School)  in Ward 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,P. KRISHNA,9880351335,,First and Final,000188,03-Feb-2018,000106,05-Feb-2018,000521,14-Feb-2018,004343,17-Feb-2021,000275 / 22-Feb-2021 in RTGS,918900,Nine Lakh Eighteen Thousand Nine Hundred ,102916,One Lakh Two Thousand Nine Hundred Sixteen,815984,Eight Lakh Fifteen Thousand Nine Hundred Eighty Four
61,61,098-17-000034,28-Oct-2017,31-May-2019,Construction of drain and culverts to 9th cross 1st main at Prakashnagar ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000178,02-Feb-2018,000038,19-Jun-2019,000097,09-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,1478170,Fourteen Lakh Seventy Eight Thousand One Hundred Seventy ,183218,One Lakh Eighty Three Thousand Two Hundred Eighteen,1294952,Twelve Lakh Ninety Four Thousand Nine Hundred Fifty Two
62,62,098-17-000041,28-Oct-2017,12-Mar-2019,Providing RCC drain and covering slab to 8th main 3rd cross (RHS) in Prakashnagar ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P3113 Developmental works at ward No.98,KRIDL,9449863068,,First and Final,000179,02-Feb-2018,000039,19-Jun-2019,000089,09-Jul-2019,,           ,000225 / 05-Oct-2021 in RTGS,1181346,Eleven Lakh Eighty One Thousand Three Hundred Fourty Six,146329,One Lakh Fourty Six Thousand Three Hundred Twenty Nine,1035017,Ten Lakh Thirty Five Thousand Seventeen
63,63,098-17-000031,28-Oct-2017,15-Feb-2018,Construction of drains and providing CC roads to 5th B Cross from 3rd main to SWD in Prakashnagar ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9731169150,,First and Final,000175,02-Feb-2018,000023,03-Jul-2018,000080,12-Sep-2018,006076,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,977022,Nine Lakh Seventy Seven Thousand Twenty Two,116763,One Lakh Sixteen Thousand Seven Hundred Sixty Three,860259,Eight Lakh Sixty  Thousand Two Hundred Fifty Nine
64,64,098-17-000032,28-Oct-2017,15-Feb-2018,Construction of drains and providing CC roads to 7th A Cross from 5th main to 3rd main in Prakashnagar in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9731169150,,First and Final,000176,02-Feb-2018,000022,03-Jul-2018,000084,12-Sep-2018,006075,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,1479240,Fourteen Lakh Seventy Nine Thousand Two Hundred Fourty ,176538,One Lakh Seventy Six Thousand Five Hundred Thirty Eight,1302702,Thirteen Lakh Two Thousand Seven Hundred Two
65,65,098-17-000033,28-Oct-2017,05-Feb-2018,Construction of drains and providing CC roads to 7th  Cross from 5th main to 3rd main in Prakashnagar in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,"P3173 Special Development works in ward No.124, 185, 98, 188, 10, 14, 16, 30, 28, 37, 42, 130, 159, 65, 66, 73, 79, 80, 90, 95, 94, 89, 108, 111, 115, 97, 105, 131, 133, 119, 125, 137, 143, 124, 158, 138, 83, 166, 182, 129, 165, 161, 04, 88, 27, 31, 32, 52, 44, 26, 07, 183, 178, 187 (Rs.100 lakhs per ward)",KRIDL,9449863068,,First and Final,000177,02-Feb-2018,000028,05-Jul-2018,000086,12-Sep-2018,006071,06-Nov-2019,000257 / 06-Nov-2019 in RTGS,1479240,Fourteen Lakh Seventy Nine Thousand Two Hundred Fourty ,176529,One Lakh Seventy Six Thousand Five Hundred Twenty Nine,1302711,Thirteen Lakh Two Thousand Seven Hundred Eleven
66,66,098-18-000034,05-Jan-2018,20-Mar-2018,Providing LED Street lights in and around Prakash Nagara ward no 98.,098 Prakash Nagar,Executive Engineer Electrical West Zone,P0190 Works sanctioned by Hon Mayor,Executive Engineer KRIDL,9845058699,,First and Final,000086,05-Jan-2018,000128,28-Mar-2018,000156,28-Mar-2018,003449,16-Jul-2019,000113 / 17-Jul-2019 in RTGS,19826443,One Crore Ninety Eight Lakh Twenty Six Thousand Four Hundred Fourty Three,2498941,Twenty Four Lakh Ninety Eight Thousand Nine Hundred Fourty One,17327502,One Crore Seventy Three Lakh Twenty Seven Thousand Five Hundred Two
67,67,098-18-000035,04-Jan-2018,22-Mar-2018,Providing LED Street lights in and around 4th N Block ward no 98 Prakash Nagara.,098 Prakash Nagar,Executive Engineer Electrical West Zone,P0190 Works sanctioned by Hon Mayor,Executive Engineer KRIDL,9845058699,,First and Final,000085,04-Jan-2018,000146,31-Mar-2018,000174,31-Mar-2018,003821,19-Jul-2019,000118 / 19-Jul-2019 in RTGS,9899910,Ninety Eight Lakh Ninety Nine Thousand Nine Hundred Ten,1247391,Twelve Lakh Fourty Seven Thousand Three Hundred Ninety One,8652519,Eighty Six Lakh Fifty Two Thousand Five Hundred Nineteen
68,68,098-17-000026,17-Jul-2017,29-Jan-2018,Improvements to Drain and Culvets at 6th Main between 9th Cross and 8th Cross Prakashnagar in Ward 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. Manjunathaswamy M,9731169150,,First and Final,000098,08-Sep-2017,000110,28-Feb-2018,000527,02-Mar-2018,004256,03-Aug-2019,000144 / 07-Aug-2019 in RTGS,1888180,Eighteen Lakh Eighty Eight Thousand One Hundred Eighty ,220913,Two Lakh Twenty  Thousand Nine Hundred Thirteen,1667267,Sixteen Lakh Sixty Seven Thousand Two Hundred Sixty Seven
69,69,098-17-000021,17-Jul-2017,16-Aug-2017,Improvements to Drain and Culvets at 7th Main between 10th Cross and 8th Cross Prakashnagar in Ward 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. T. Rajesh,9731169150,,First and Final,000099,08-Sep-2017,000095,29-Nov-2017,000478,30-Nov-2017,002234,28-May-2019,000065 / 30-May-2019 in RTGS,1863303,Eighteen Lakh Sixty Three Thousand Three Hundred Three,220729,Two Lakh Twenty  Thousand Seven Hundred Twenty Nine,1642574,Sixteen Lakh Fourty Two Thousand Five Hundred Seventy Four
70,70,098-17-000024,17-Jul-2017,16-Aug-2017,Improvements to Drain and Culvets at 3rd Main between 9th Cross and 10th Cross Prakashnagar in Ward 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,T. Rajesh,9731169150,,First and Final,000100,08-Sep-2017,000096,29-Nov-2017,000477,30-Nov-2017,002233,28-May-2019,000065 / 30-May-2019 in RTGS,1881896,Eighteen Lakh Eighty One Thousand Eight Hundred Ninety Six,222859,Two Lakh Twenty Two Thousand Eight Hundred Fifty Nine,1659037,Sixteen Lakh Fifty Nine Thousand Thirty Seven
71,71,098-17-000022,31-May-2017,22-Jul-2017,Improvements to Drain and Culvets at 8th Main between 10th Cross and 8th Cross Prakashnagar in Ward 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,N. Venkatareddy,9972523639,,First and Final,000088,16-Aug-2017,000072,11-Oct-2017,000406,13-Oct-2017,001689,17-May-2019,000050 / 18-May-2019 in RTGS,1829207,Eighteen Lakh Twenty Nine Thousand Two Hundred Seven,227351,Two Lakh Twenty Seven Thousand Three Hundred Fifty One,1601856,Sixteen Lakh One Thousand Eight Hundred Fifty Six
72,72,098-17-000023,31-May-2017,22-Jul-2017,Improvements to Drain and Culvets at 9th Main between 10th Cross and 8th Cross Prakashnagar in Ward 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,N. Venkatareddy,9972523639,,First and Final,000087,16-Aug-2017,000071,11-Oct-2017,000407,13-Oct-2017,001690,17-May-2019,000050 / 18-May-2019 in RTGS,1817587,Eighteen Lakh Seventeen Thousand Five Hundred Eighty Seven,225906,Two Lakh Twenty Five Thousand Nine Hundred Six,1591681,Fifteen Lakh Ninety One Thousand Six Hundred Eighty One
73,73,098-16-000030,30-Dec-2016,10-Jul-2017,Providing CC patches and road cutting at  Mariyappanapalya in ward no-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Srinivas V,9972523639,,First and Final,000056,03-Aug-2017,000015,09-Aug-2017,000395,14-Aug-2017,006172,04-Oct-2018,000229 / 12-Oct-2018 in RTGS,183374,One Lakh Eighty Three Thousand Three Hundred Seventy Four,24366,Twenty Four Thousand Three Hundred Sixty Six,159008,One Lakh Fifty Nine Thousand Eight
74,74,098-14-000013,04-Mar-2014,30-Mar-2016,Ward Maintenance 1st shift 6.00am to 2.00pm in ward No.98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Venkatesh,9945555877,,First and Final,000040,01-Aug-2017,00062.,25-Jul-2016,,           ,,           ,Under Process in Asst. Exec. Engineer,1103140,Eleven Lakh Three Thousand One Hundred Fourty ,0,,1103140,Eleven Lakh Three Thousand One Hundred Fourty 
75,75,098-14-000014,04-Mar-2014,03-Feb-2015,Ward Maintenance 2nd  shift 2.00pm to 10.00pm in ward No.98  ,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,A. Satish,9945555877,,First and Final,000041,01-Aug-2017,000014,01-Aug-2017,,           ,,           ,Under Process in Asst. Exec. Engineer,1113780,Eleven Lakh Thirteen Thousand Seven Hundred Eighty ,0,,1113780,Eleven Lakh Thirteen Thousand Seven Hundred Eighty 
76,76,098-14-000029,15-Apr-2015,30-May-2016,Improvements and asphalting to 6th B Main. 6th main and 5th main in  ward no.98.,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1924 Maintenance of Roads and Flyovers,KRIDL,9449863068,,First and Final,000024,29-Jul-2017,000009,29-Jul-2017,,           ,,           ,Under Process in Asst. Exec. Engineer,2998018,Twenty Nine Lakh Ninety Eight Thousand Eighteen,0,,2998018,Twenty Nine Lakh Ninety Eight Thousand Eighteen
77,77,098-16-000034,19-Nov-2016,23-Oct-2017,Providing pipeline connection from borewell for public utility at 4th main road opposite to sumathi choultry  in ward no-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. Harish A.D,9731169150,,First and Final,000162,19-Jan-2017,000008,07-Jun-2018,000037,04-Jul-2018,002903,21-Jun-2019,000103 / 02-Jul-2019 in RTGS,170870,One Lakh Seventy  Thousand Eight Hundred Seventy ,15474,Fifteen Thousand Four Hundred Seventy Four,155396,One Lakh Fifty Five Thousand Three Hundred Ninety Six
78,78,098-16-000023,16-Jan-2017,21-Apr-2017,Development and Improvements to Roads  and drains in ward No.98 Prakashnagar surroundings,098 Prakash Nagar,Executive Engineer SWM 1 Central Zone,P0190 Works sanctioned by Hon Mayor,"Executive Engineer, KRIDL",9590281209,,First and Final,000088,16-Jan-2017,000.01,21-Apr-2017,000022,28-Apr-2017,006015,01-Oct-2018,000230 / 12-Oct-2018 in RTGS,9835475,Ninety Eight Lakh Thirty Five Thousand Four Hundred Seventy Five,1230090,Twelve Lakh Thirty  Thousand Ninety ,8605385,Eighty Six Lakh Five Thousand Three Hundred Eighty Five
79,79,098-16-000026,07-Dec-2016,15-Mar-2017,Drilling of Borewell at Mariyappanapalya in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P2415 Reserve fund for TandF Committee,KRIDL,9449863068,,First and Final,000156,06-Dec-2016,000109,23-Mar-2017,000474,24-Mar-2017,005434,06-Sep-2017,000209 / 07-Sep-2017 in RTGS,1449055,Fourteen Lakh Fourty Nine Thousand Fifty Five,206816,Two Lakh Six Thousand Eight Hundred Sixteen,1242239,Twelve Lakh Fourty Two Thousand Two Hundred Thirty Nine
80,80,098-16-000027,07-Dec-2016,15-Mar-2017,Providing mini water supply at 9th main  Mariyappanapalya in ward no 98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P2415 Reserve fund for TandF Committee,KRIDL,9449863068,,First and Final,000157,06-Dec-2016,000110,24-Mar-2017,000475,24-Mar-2017,005433,06-Sep-2017,000209 / 07-Sep-2017 in RTGS,789918,Seven Lakh Eighty Nine Thousand Nine Hundred Eighteen,109928,One Lakh Nine Thousand Nine Hundred Twenty Eight,679990,Six Lakh Seventy Nine Thousand Nine Hundred Ninety 
81,81,098-16-000031,26-Nov-2016,16-Dec-2017,Providing pipeline connection from borewell  to  public utility at 59th A cross(from chainage 100 onwards) 4th N block  in ward no-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. Harish A.D,9731169150,,First and Final,000150,26-Nov-2016,000011,17-Jun-2018,000039,04-Jul-2018,002905,21-Jun-2019,000103 / 02-Jul-2019 in RTGS,174600,One Lakh Seventy Four Thousand Six Hundred ,15690,Fifteen Thousand Six Hundred Ninety ,158910,One Lakh Fifty Eight Thousand Nine Hundred Ten
82,82,098-16-000032,22-Oct-2017,12-Dec-2017,Providing pipeline connection from borewell  to  public utility at 5th  cross beside masjid  in ward no-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. Harish A.D,9731169150,,First and Final,000151,26-Nov-2016,000014,17-Jun-2018,000042,04-Jul-2018,002908,21-Jun-2019,000103 / 02-Jul-2019 in RTGS,127814,One Lakh Twenty Seven Thousand Eight Hundred Fourteen,11490,Eleven Thousand Four Hundred Ninety ,116324,One Lakh Sixteen Thousand Three Hundred Twenty Four
83,83,098-16-000033,26-Nov-2016,08-Dec-2017,Providing pipeline connection from borewell  to  public utility at 6th  cross beside tailoring center in ward no-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. Harish A.D,9731169150,,First and Final,000155,26-Nov-2016,000012,17-Jun-2018,000040,04-Jul-2018,002906,21-Jun-2019,000103 / 02-Jul-2019 in RTGS,170000,One Lakh Seventy  Thousand ,15290,Fifteen Thousand Two Hundred Ninety ,154710,One Lakh Fifty Four Thousand Seven Hundred Ten
84,84,098-16-000035,26-Nov-2016,15-Dec-2017,Providing pipeline connection from borewell for public utility at 59th A cross 4th N block in ward no-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. Harish A.D,9731169150,,First and Final,000152,26-Nov-2016,000007,07-Jun-2018,000038,04-Jul-2018,002904,21-Jun-2019,000103 / 02-Jul-2019 in RTGS,170010,One Lakh Seventy  Thousand Ten,15320,Fifteen Thousand Three Hundred Twenty ,154690,One Lakh Fifty Four Thousand Six Hundred Ninety 
85,85,098-16-000036,23-Oct-2017,11-Dec-2017,Providing pipeline connection from borewell for public utility at 7th cross behind  tailoring center   in ward no-98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,Sri. Harish A.D,9731169150,,First and Final,000153,26-Nov-2016,000013,17-Jun-2018,000041,04-Jul-2018,002907,21-Jun-2019,000103 / 02-Jul-2019 in RTGS,170584,One Lakh Seventy  Thousand Five Hundred Eighty Four,15338,Fifteen Thousand Three Hundred Thirty Eight,155246,One Lakh Fifty Five Thousand Two Hundred Fourty Six
86,86,098-15-000037,19-Nov-2016,30-Dec-2016,Construction of  compound  wall northen side at Gayatri devi park ward -98,098 Prakash Nagar,Executive Engineer Rajajinagar West Zone,P1771 Zone Works - POW Works,S.Satish,9886727707,,First and Final,000148,18-Nov-2016,000103,30-Dec-2016,000410,19-Jan-2017,001843,24-May-2018,000065 / 01-Jun-2018 in RTGS,1754285,Seventeen Lakh Fifty Four Thousand Two Hundred Eighty Five,134815,One Lakh Thirty Four Thousand Eight Hundred Fifteen,1619470,Sixteen Lakh Nineteen Thousand Four Hundred Seventy 
