,"Bruhat Bengaluru Mahanagara Palike
Works Bill Public View
",,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,038-18-000074,19-Oct-2019,17-Dec-2019,Emergency Electrical Maintenance Works In Peenya Crematorium Ward  No 38 of RR Nagar Zone,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Sri Vinayaka Electricals ,9449635843,,First and Final,000011,19-Oct-2019,000171,29-Jan-2020,000171,29-Jan-2020,,           ,000043 / 26-May-2021 in RTGS,97331,Ninety Seven Thousand Three Hundred Thirty One,8637,Eight Thousand Six Hundred Thirty Seven,88694,Eighty Eight Thousand Six Hundred Ninety Four
43,43,038-19-000001,30-Aug-2019,15-Jun-2020,Construction Building at Peenya Village Govt Primary School and Health Centre NH4 in ward no 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3075 Special comprehensive development works in Bangalore city (Bangalore city in charge Minister Discretionary Grants),Sri.Polwar Gopalakrishna,9448638244,,Running,000015,07-Sep-2019,000034,10-Dec-2020,000024,11-Dec-2020,005172,23-Mar-2021,000301 / 23-Mar-2021 in RTGS,49690467,Four Crore Ninety Six Lakh Ninety  Thousand Four Hundred Sixty Seven,2325769,Twenty Three Lakh Twenty Five Thousand Seven Hundred Sixty Nine,47364698,Four Crore Seventy Three Lakh Sixty Four Thousand Six Hundred Ninety Eight
44,44,038-19-000062,16-Apr-2019,17-Apr-2019,Providing Assured Minimum facilities (AMF) to all Polling Stations of Lokasabha Elections -2019 Pertanings to ward no 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P0054 Election expenses,M Naveen Kumar,9738227808,,First and Final,000001,16-Apr-2019,000054,12-Jul-2019,000075,12-Jul-2019,,           ,000233 / 08-Oct-2021 in RTGS,376570,Three Lakh Seventy Six Thousand Five Hundred Seventy ,15448,Fifteen Thousand Four Hundred Fourty Eight,361122,Three Lakh Sixty One Thousand One Hundred Twenty Two
45,45,038-18-000072,23-Jan-2019,22-Jan-2020,"Maintenance of Electrical Cremitorium Furnances and Equipments Using necessary Spare parts Furnance bricks, coils, tools and Skilled Man Power etc Complete at Peenya In Ward No 38 of RR Nagar Zone",038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,"Shree Vinayaka Electricals, Prop. Jay Kumar V",9449635843,,First and Final,000056,23-Jan-2019,000172,29-Jan-2020,000172,29-Jan-2020,,           ,000043 / 26-May-2021 in RTGS,695429,Six Lakh Ninety Five Thousand Four Hundred Twenty Nine,61792,Sixty One Thousand Seven Hundred Ninety Two,633637,Six Lakh Thirty Three Thousand Six Hundred Thirty Seven
46,46,038-18-000046,12-Oct-2018,09-Jan-2019,Construction of Roofing  for volley ball court and retaining wall Rajanna play ground in ward no 38 ,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000028,12-Oct-2018,000072,06-Jan-2020,000146,06-Jan-2020,,           ,000079 / 07-May-2022 in RTGS,4998739,Fourty Nine Lakh Ninety Eight Thousand Seven Hundred Thirty Nine,578739,Five Lakh Seventy Eight Thousand Seven Hundred Thirty Nine,4420000,Fourty Four Lakh Twenty  Thousand 
47,47,038-18-000043,04-Oct-2018,28-Dec-2018,Construction of compound wall at Rajanna play ground at ward no 38 ,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000027,04-Oct-2018,000070,06-Jan-2020,000144,06-Jan-2020,,           ,000079 / 07-May-2022 in RTGS,4672392,Fourty Six Lakh Seventy Two Thousand Three Hundred Ninety Two,552392,Five Lakh Fifty Two Thousand Three Hundred Ninety Two,4120000,Fourty One Lakh Twenty  Thousand 
48,48,038-18-000045,25-Sep-2018,26-Dec-2018,Construction of retaining wall at Rajanna play ground in ward no 38 ,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000023,25-Sep-2018,000073,06-Jan-2020,000147,06-Jan-2020,,           ,000079 / 07-May-2022 in RTGS,4395657,Fourty Three Lakh Ninety Five Thousand Six Hundred Fifty Seven,495657,Four Lakh Ninety Five Thousand Six Hundred Fifty Seven,3900000,Thirty Nine Lakh 
49,49,038-18-000044,25-Sep-2018,20-Dec-2018,Construction of Badminton court and volley ball court at Rajanna playground in ward no 38 ,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",The Technical Manager,9611354208,,First and Final,000024,25-Sep-2018,000057,13-Aug-2019,000084,13-Aug-2019,,           ,000233 / 08-Oct-2021 in RTGS,4999810,Fourty Nine Lakh Ninety Nine Thousand Eight Hundred Ten,574810,Five Lakh Seventy Four Thousand Eight Hundred Ten,4425000,Fourty Four Lakh Twenty Five Thousand 
50,50,038-18-000047,25-Sep-2018,14-Dec-2018,Construction of roofing for badminton court and flooring in Rajanna play ground  in ward no 38 ,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",The Technical Manager,9611354208,,First and Final,000022,25-Sep-2018,000056,13-Aug-2019,000083,13-Aug-2019,,           ,000233 / 08-Oct-2021 in RTGS,4998410,Fourty Nine Lakh Ninety Eight Thousand Four Hundred Ten,578410,Five Lakh Seventy Eight Thousand Four Hundred Ten,4420000,Fourty Four Lakh Twenty  Thousand 
51,51,038-18-000048,25-Sep-2018,21-Dec-2018,Construction of Roof work for Badminton court at Rajanna play ground in ward no 38 ,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",The Technical Manager,9611354208,,First and Final,000021,25-Sep-2018,000058,13-Aug-2019,000085,13-Aug-2019,,           ,000233 / 08-Oct-2021 in RTGS,4766550,Fourty Seven Lakh Sixty Six Thousand Five Hundred Fifty ,481682,Four Lakh Eighty One Thousand Six Hundred Eighty Two,4284868,Fourty Two Lakh Eighty Four Thousand Eight Hundred Sixty Eight
52,52,038-18-000041,19-Sep-2018,14-Dec-2018,"Construction RCC Drain and Covering Slab at R Rajanna Vallyball Court, Basket Ball Court Ground and Providing Vally Ball Court seting stepes i n ward no 38 G G Palya Sub Division",038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000018,19-Sep-2018,000069,05-Jan-2020,000143,06-Jan-2020,,           ,000079 / 07-May-2022 in RTGS,4998340,Fourty Nine Lakh Ninety Eight Thousand Three Hundred Fourty ,568340,Five Lakh Sixty Eight Thousand Three Hundred Fourty ,4430000,Fourty Four Lakh Thirty  Thousand 
53,53,038-18-000042,19-Sep-2018,18-Dec-2018,Providing CC Flooring at R Rajanna Play ground of Basket Ball court and Rampp in ward no 38 G G Palya Sub Division,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,"P3332 Special Development works at Ward No. 02,12,22,23,24,25,30,31,37, 38,40,41,42,47,49,53,55,56,59,73,77,78,81,74,87,97,102,117,118,120,121,131,134,136,140,135,147,148,152,157,170,172,176 ( 43 wards Rs.4.00 Cr. Each)",KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000019,19-Sep-2018,000071,06-Jan-2020,000145,06-Jan-2020,,           ,000079 / 07-May-2022 in RTGS,4998090,Fourty Nine Lakh Ninety Eight Thousand Ninety ,578090,Five Lakh Seventy Eight Thousand Ninety ,4420000,Fourty Four Lakh Twenty  Thousand 
54,54,038-17-000019,03-Aug-2018,01-Oct-2018,Providing M and R to Electrical installation at Parks and  Play ground in ward No 38,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",Muthathi Electricals ,9980119080,,First and Final,000017,03-Aug-2018,000020,06-May-2019,000020,06-May-2019,,           ,000114 / 22-Jul-2021 in RTGS,98339,Ninety Eight Thousand Three Hundred Thirty Nine,8947,Eight Thousand Nine Hundred Fourty Seven,89392,Eighty Nine Thousand Three Hundred Ninety Two
55,55,038-17-000018,28-Jul-2018,27-Jul-2019,"Providing M and  R to Elecrtrical installation of BBMP buildings in ward No 38,42 and 69",038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others","GS Electricals, Propp.S Manjunath",9448886499,,First and Final,000006,28-Jul-2018,000093,29-Aug-2019,000093,29-Aug-2019,,           ,000160 / 17-Aug-2021 in RTGS,98956,Ninety Eight Thousand Nine Hundred Fifty Six,8795,Eight Thousand Seven Hundred Ninety Five,90161,Ninety  Thousand One Hundred Sixty One
56,56,038-12-000022,24-Feb-2014,28-Mar-2016,Construction of Ambedkar Bhavan building at Peenya 4th block in ward no 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P0613 Redoing of Road cut Portions (Deposit Contributions),P.Uday Raj (Latha Enterprises),9164628218,,Running,000111,01-Apr-2018,100088,28-Mar-2016,000050,27-Oct-2016,002257,06-Jun-2018,000079 / 11-Jun-2018 in RTGS,2253990,Twenty Two Lakh Fifty Three Thousand Nine Hundred Ninety ,191912,One Lakh Ninety One Thousand Nine Hundred Twelve,2062078,Twenty  Lakh Sixty Two Thousand Seventy Eight
57,57,038-12-000022,24-Feb-2014,28-Apr-2014,Construction of Ambedkar Bhavan building at Peenya 4th block in ward no 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P0613 Redoing of Road cut Portions (Deposit Contributions),P.Uday Raj (Latha Enterprises),9164628218,,Running,000111,01-Apr-2018,100062,30-Apr-2014,000062,30-Apr-2014,006091,03-Mar-2016,000005 / 07-Apr-2016 in RTGS,1787255,Seventeen Lakh Eighty Seven Thousand Two Hundred Fifty Five,162885,One Lakh Sixty Two Thousand Eight Hundred Eighty Five,1624370,Sixteen Lakh Twenty Four Thousand Three Hundred Seventy 
58,58,038-17-000002,15-Mar-2018,30-Apr-2018,Removal of Debries and Desilting of Drain in Ward No 38 HMT in Gorguntepalya  Sub Division,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,ANAND J             ,9448505071,,Running,000112,15-Mar-2018,000059,26-Aug-2019,000094,17-Sep-2019,,           ,000411 / 15-Mar-2022 in RTGS,937092,Nine Lakh Thirty Seven Thousand Ninety Two,85484,Eighty Five Thousand Four Hundred Eighty Four,851608,Eight Lakh Fifty One Thousand Six Hundred Eight
59,59,038-18-000049,13-Mar-2018,22-Jan-2020,Construction of Organic Pits in Parks at Ward NO 38 H M T,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P3211 Production of Organic Manure in parks,KRIDL BHUSIRI  ACCOU,0000000000,,First and Final,000069,12-Mar-2018,000002,18-May-2020,000002,19-May-2020,,           ,000144 / 03-Jun-2022 in RTGS,356030,Three Lakh Fifty Six Thousand Thirty ,38697,Thirty Eight Thousand Six Hundred Ninety Seven,317333,Three Lakh Seventeen Thousand Three Hundred Thirty Three
60,60,038-17-000021,07-Feb-2018,27-Feb-2018,Filling Up Potholes and attending bad Reaches in Ward No 38 HMT,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,Rudregowda,9448821339,,First and Final,000071,07-Feb-2018,000008,09-Apr-2018,000009,09-Apr-2018,003194,30-Jun-2018,000109 / 02-Jul-2018 in RTGS,999248,Nine Lakh Ninety Nine Thousand Two Hundred Fourty Eight,84248,Eighty Four Thousand Two Hundred Fourty Eight,915000,Nine Lakh Fifteen Thousand 
61,61,038-18-000001,18-Sep-2017,19-Sep-2018,Construction of EWS Houses under Fast track technology in Ashrayanagar in Ward No 38,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P3314 Construction of EWS Individual Houses in R.R.Nagar Assembly Constituency,"Executive Engineer,",9480683177,,Final,000006,23-Sep-2017,000004,23-Sep-2017,000035,23-Sep-2017,007567,09-Nov-2017,000293 / 17-Nov-2017 in RTGS,30000000,Three Crore ,0,,30000000,Three Crore 
62,62,038-17-000016,06-Jun-2017,05-Jun-2018,Maintenance of electrical Cremitorium furnance and equipments using  necesssery spare parts  tools and skilled man power etc  complete at Peenya in ward No 38 of RR Nagar Zone,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Prema Electrical Enterprises,9845004432,,Second and Final,000004,19-Jul-2017,000053,22-Sep-2018,000054,22-Sep-2018,006102,06-Nov-2019,000259 / 08-Nov-2019 in RTGS,360992,Three Lakh Sixty  Thousand Nine Hundred Ninety Two,16482,Sixteen Thousand Four Hundred Eighty Two,344510,Three Lakh Fourty Four Thousand Five Hundred Ten
63,63,038-17-000017,19-Jul-2017,16-Jul-2018,House keeping of Electrical Cremetorium by engaging required staff   including Periodically cleaning of  furnace D G set cleaning of scrubber chiminey  etc complete at Peenya in ward No 38 of RR Nagar Zone,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Prema Electrical Enterprises,9845004432,,Running,000002,19-Jul-2017,000024,27-Jul-2018,000025,27-Jul-2018,004078,26-Jul-2019,000136 / 31-Jul-2019 in RTGS,490508,Four Lakh Ninety  Thousand Five Hundred Eight,20111,Twenty  Thousand One Hundred Eleven,470397,Four Lakh Seventy  Thousand Three Hundred Ninety Seven
64,64,038-17-000016,06-Jun-2017,05-Jun-2018,Maintenance of electrical Cremitorium furnance and equipments using  necesssery spare parts  tools and skilled man power etc  complete at Peenya in ward No 38 of RR Nagar Zone,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Prema Electrical Enterprises,9845004432,,Running,000004,19-Jul-2017,000023,25-Nov-2017,000023,01-Dec-2017,004582,01-Aug-2018,000157 / 06-Aug-2018 in RTGS,428771,Four Lakh Twenty Eight Thousand Seven Hundred Seventy One,20382,Twenty  Thousand Three Hundred Eighty Two,408389,Four Lakh Eight Thousand Three Hundred Eighty Nine
65,65,038-17-000001,19-Jun-2017,16-Sep-2017,Filling the Potholes in Ward No 38 HMT in Gorguntepalya  Sub Division,038 HMT Ward,Executive Engineer Rajarajeshwari Nagar Division,P1771 Zone Works - POW Works,"Sri, Rudragowda,",9740044360,,First and Final,000061,19-Jun-2017,000014,09-Oct-2017,000047,09-Oct-2017,008186,29-Nov-2017,000310 / 29-Nov-2017 in RTGS,999125,Nine Lakh Ninety Nine Thousand One Hundred Twenty Five,103500,One Lakh Three Thousand Five Hundred ,895625,Eight Lakh Ninety Five Thousand Six Hundred Twenty Five
66,66,038-16-000008,12-Jun-2017,30-Aug-2017,Providing and Fixing of Fountain Foam get Ornamental Name board and other developmental works in Ward No 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works,Karnataka Rural Infrastructure Development Ltd,8904904737,,First and Final,000016,12-Jun-2017,000086,23-Jan-2019,000086,23-Jan-2019,,           ,000053 / 01-Jun-2021 in RTGS,998519,Nine Lakh Ninety Eight Thousand Five Hundred Nineteen,83466,Eighty Three Thousand Four Hundred Sixty Six,915053,Nine Lakh Fifteen Thousand Fifty Three
67,67,038-16-000007,12-Jun-2017,25-Jul-2017, Providing and Fixing Lakshmidevi Sculpture and Other Developmental work HT Line area park R Rajanna Raod in Ward No 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works,Karnataka Rural Infrastructure Development Ltd,8904904737,,Running,000013,12-Jun-2017,000093,31-Jan-2018,000036,31-Jan-2018,003174,27-Jun-2019,000096 / 01-Jul-2019 in RTGS,1999769,Nineteen Lakh Ninety Nine Thousand Seven Hundred Sixty Nine,203881,Two Lakh Three Thousand Eight Hundred Eighty One,1795888,Seventeen Lakh Ninety Five Thousand Eight Hundred Eighty Eight
68,68,038-16-000010,12-Jun-2017,25-Jul-2017,Providing and Construction of Work at Children play area and Other Developmental works at HT line Area park R Rajanna Road in  Ward No 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works,Karnataka Rural Infrastructure Development Ltd,8904904737,,Running,000015,12-Jun-2017,000094,31-Jan-2018,000035,31-Jan-2018,003173,27-Jun-2019,000096 / 01-Jul-2019 in RTGS,1998664,Nineteen Lakh Ninety Eight Thousand Six Hundred Sixty Four,210294,Two Lakh Ten Thousand Two Hundred Ninety Four,1788370,Seventeen Lakh Eighty Eight Thousand Three Hundred Seventy 
69,69,038-16-000011,12-Jun-2017,25-Jul-2017,Improvement work of seating plaza (deck) and other development work at HT line area park R Rajanna  Raod in  Ward No 38,038 HMT Ward,Executive Engineer (Project) Rajarajeshwari Nagar Zone,P1771 Zone Works - POW Works,Karnataka Rural Infrastructure Development Ltd,8904904737,,Running,000014,12-Jun-2017,000092,31-Jan-2018,000034,31-Jan-2018,003172,27-Jun-2019,000096 / 01-Jul-2019 in RTGS,1997180,Nineteen Lakh Ninety Seven Thousand One Hundred Eighty ,245493,Two Lakh Fourty Five Thousand Four Hundred Ninety Three,1751687,Seventeen Lakh Fifty One Thousand Six Hundred Eighty Seven
70,70,038-16-000031,10-May-2017,25-Jan-2019,Repair of steel chimney and other structural parts at  Peenya crematorium in Ward No 38,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,Shree Shanmukha Engineers,9341347194,,First and Final,000006,10-May-2017,000161,18-Mar-2019,000162,18-Mar-2019,,           ,000051 / 29-May-2021 in RTGS,97773,Ninety Seven Thousand Seven Hundred Seventy Three,11901,Eleven Thousand Nine Hundred One,85872,Eighty Five Thousand Eight Hundred Seventy Two
71,71,038-16-000032,05-Apr-2017,04-Jul-2017,providing spare parts and other consumables of 180KVA Diesel generating set  at  Peenya crematorium in Ward No 38,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,POWER MAC,9845432134,,First and Final,000003,05-Apr-2017,000037,25-Aug-2018,000038,25-Aug-2018,,           ,Under Process in AdCf - Acts. Supdt.,49003,Fourty Nine Thousand Three,4459,Four Thousand Four Hundred Fifty Nine,44544,Fourty Four Thousand Five Hundred Fourty Four
72,72,038-16-000035,04-Apr-2017,03-Apr-2018,"Providing M and R to Electrical Installation of BBMP Buildings in Ward No 38, 42, 69",038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",M/S Maruthi Electricals,9845021612,,First and Final,000001,04-Apr-2017,000039,27-Aug-2018,000040,27-Aug-2018,005951,25-Oct-2019,000242 / 28-Oct-2019 in RTGS,96514,Ninety Six Thousand Five Hundred Fourteen,8783,Eight Thousand Seven Hundred Eighty Three,87731,Eighty Seven Thousand Seven Hundred Thirty One
73,73,038-16-000027,25-Mar-2017,24-Jun-2017,pvoviding furnace refactory side bricks at peenya cremetorium  in Ward No 38,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,"M/s Trinity Engineers,",9845034502,,First and Final,000077,25-Mar-2017,000009,15-Nov-2017,000009,15-Nov-2017,002100,28-May-2019,000065 / 30-May-2019 in RTGS,99221,Ninety Nine Thousand Two Hundred Twenty One,11013,Eleven Thousand Thirteen,88208,Eighty Eight Thousand Two Hundred Eight
74,74,038-16-000028,25-Mar-2017,25-Jun-2017,pvoviding furnace refactory body laying bricks  at peenya crematorium  in Ward No 38,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,"M/s Trinity Engineers,",9845034502,,First and Final,000079,25-Mar-2017,000010,15-Nov-2017,000010,15-Nov-2017,002101,28-May-2019,000065 / 30-May-2019 in RTGS,99116,Ninety Nine Thousand One Hundred Sixteen,11002,Eleven Thousand Two,88114,Eighty Eight Thousand One Hundred Fourteen
75,75,038-16-000029,25-Mar-2017,24-Jun-2017,pvoviding 4.5KW Kanthal heating element to Furnace No1at Peenya crematorium in Ward No 38,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,"M/s Trinity Engineers,",9845034502,,First and Final,000078,25-Mar-2017,000011,15-Nov-2017,000011,15-Nov-2017,002102,28-May-2019,000065 / 30-May-2019 in RTGS,99323,Ninety Nine Thousand Three Hundred Twenty Three,12839,Twelve Thousand Eight Hundred Thirty Nine,86484,Eighty Six Thousand Four Hundred Eighty Four
76,76,038-16-000030,25-Mar-2017,24-Jun-2017,pvoviding 4.5KW Kanthal heating element to Furnace No2 at Peenya crematorium in Ward No 38,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0287 M and R to Electrical Crematoria,"M/s Trinity Engineers,",9845034502,,First and Final,000076,25-Mar-2017,000012,15-Nov-2017,000012,15-Nov-2017,002103,28-May-2019,000065 / 30-May-2019 in RTGS,99024,Ninety Nine Thousand Twenty Four,10991,Ten Thousand Nine Hundred Ninety One,88033,Eighty Eight Thousand Thirty Three
77,77,038-16-000002,18-Jun-2018,20-Jul-2021,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Final,000033,28-Feb-2017,000008,20-Jul-2021,000008,20-Jul-2021,,           ,000246 / 13-Oct-2021 in RTGS,70710,Seventy  Thousand Seven Hundred Ten,9098,Nine Thousand Ninety Eight,61612,Sixty One Thousand Six Hundred Twelve
78,78,038-16-000003,23-Jun-2018,20-Jul-2021,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Final,000029,28-Feb-2017,000009,20-Jul-2021,000009,20-Jul-2021,,           ,000246 / 13-Oct-2021 in RTGS,87241,Eighty Seven Thousand Two Hundred Fourty One,10896,Ten Thousand Eight Hundred Ninety Six,76345,Seventy Six Thousand Three Hundred Fourty Five
79,79,038-16-000004,23-Jun-2018,20-Jul-2021,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Final,000030,28-Feb-2017,000010,20-Jul-2021,000010,20-Jul-2021,,           ,000246 / 13-Oct-2021 in RTGS,91960,Ninety One Thousand Nine Hundred Sixty ,11412,Eleven Thousand Four Hundred Twelve,80548,Eighty  Thousand Five Hundred Fourty Eight
80,80,038-16-000002,18-Jun-2018,15-Dec-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000095,15-Dec-2020,000094,15-Dec-2020,003933,28-Dec-2020,000284 / 02-Mar-2021 in RTGS,176000,One Lakh Seventy Six Thousand ,23158,Twenty Three Thousand One Hundred Fifty Eight,152842,One Lakh Fifty Two Thousand Eight Hundred Fourty Two
81,81,038-16-000003,23-Jun-2018,15-Dec-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya village)) Package R7 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000029,28-Feb-2017,000096,15-Dec-2020,000095,15-Dec-2020,003930,28-Dec-2020,000284 / 02-Mar-2021 in RTGS,223146,Two Lakh Twenty Three Thousand One Hundred Fourty Six,28289,Twenty Eight Thousand Two Hundred Eighty Nine,194857,One Lakh Ninety Four Thousand Eight Hundred Fifty Seven
82,82,038-16-000004,23-Jun-2018,15-Dec-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Peenya industrial area) Package R8 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/S Kusuma Electricals Prop:JAYARAM,9448370460,,Running,000030,28-Feb-2017,000097,15-Dec-2020,000096,15-Dec-2020,003934,28-Dec-2020,000284 / 02-Mar-2021 in RTGS,252808,Two Lakh Fifty Two Thousand Eight Hundred Eight,31520,Thirty One Thousand Five Hundred Twenty ,221288,Two Lakh Twenty One Thousand Two Hundred Eighty Eight
83,83,038-16-000002,18-Jun-2018,09-Sep-2020,Operation and Maintenance of Street Light System in Ward No. 38-HMT(P-Tannerhalli)) Package R6 of RajarajeshwariNagar Zone.,038 HMT Ward,Executive Engineer (Electrical) Rajarajeshwari Nagar Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s Kusuma Electricals Prop: JAYRAM,9448370460,,Running,000033,28-Feb-2017,000051,09-Sep-2020,000051,09-Sep-2020,002982,27-Nov-2020,000218 / 01-Dec-2020 in RTGS,132000,One Lakh Thirty Two Thousand ,17370,Seventeen Thousand Three Hundred Seventy ,114630,One Lakh Fourteen Thousand Six Hundred Thirty 
